# Instrumental magnitude: -7.487 mag
# DoPHOT object type: 1
2458312.98807 18.894 0.081    -49.675     70.081 0 1
2458315.94624 18.836 0.049      1.401     44.240 0 1
2458318.94560 18.762 0.034     71.459     32.869 0 1
2458321.94607 18.846 0.037     -7.424     33.554 0 1
2458327.98600 18.700 0.078    133.549     80.172 0 1
2458336.98748 18.878 0.051    -35.437     44.813 0 1
2458340.98422 18.832 0.044      5.082     40.184 0 1
2458342.95745 18.821 0.036     15.609     33.306 0 3
2458343.92248 18.880 0.036    -37.876     31.936 0 1
2458343.93607 18.853 0.034    -13.877     30.663 0 3
2458345.00164 18.776 0.034     58.228     32.429 0 3
2458345.92649 18.843 0.035     -4.697     31.651 0 3
2458346.97125 18.866 0.037    -24.881     32.757 0 1
2458346.97216 18.838 0.036     -0.045     32.352 0 3
2458347.97108 18.835 0.032      3.167     29.594 0 3
2458348.96762 18.849 0.033     -9.670     29.522 0 3
2458349.95708 18.787 0.030     47.612     28.233 0 1
2458349.95800 18.727 0.029    106.649     28.964 0 3
2458350.95314 18.767 0.032     66.382     30.787 0 3
2458351.94966 18.846 0.033     -7.407     29.784 0 3
2458352.94354 18.908 0.033    -61.959     28.542 0 1
2458352.94446 18.855 0.033    -15.309     29.391 0 3
2458365.90778 18.757 0.034     76.927     33.328 0 3
2458366.93030 18.850 0.034    -11.129     30.486 0 3
2458366.93122 18.778 0.031     55.814     30.110 0 1
2458367.93349 18.811 0.029     24.771     26.619 0 3
2458368.91345 18.795 0.028     39.847     26.250 0 3
2458369.95371 18.713 0.027    120.516     28.053 0 1
2458369.95462 18.806 0.027     29.531     25.507 0 3
2458370.95764 18.828 0.028      8.964     25.369 0 3
2458371.88810 18.780 0.026     54.045     25.122 0 3
2458372.94631 18.790 0.026     44.631     24.859 0 3
2458372.94722 18.767 0.025     66.408     24.746 0 1
2458373.91150 18.812 0.029     23.689     27.099 0 3
2458374.91097 18.782 0.027     52.443     25.976 0 3
2458375.93498 18.777 0.027     56.952     25.682 0 1
2458375.93590 18.749 0.026     84.778     26.029 0 3
2458376.95893 18.775 0.026     58.944     24.904 0 3
2458377.89402 18.766 0.028     68.185     26.782 0 3
2458378.95311 18.774 0.028     59.534     26.621 0 3
2458378.95403 18.815 0.028     20.723     25.843 0 1
2458379.94750 18.803 0.027     32.336     25.242 0 3
2458382.94066 18.755 0.026     78.455     25.872 0 1
2458382.94157 18.766 0.026     67.699     25.558 0 3
2458383.98466 18.795 0.028     39.697     26.314 0 3
2458385.00492 18.718 0.033    115.653     33.431 0 3
2458385.90175 18.947 0.079    -94.476     65.021 0 1
2458385.90283 18.791 0.068     43.775     64.686 0 3
2458386.99201 18.809 0.083     26.417     77.962 0 3
2458425.86546 18.774 0.028     59.927     26.675 0 1
