# Instrumental magnitude: -9.428 mag
# DoPHOT object type: 6
2459092.93408    nan   nan        nan        nan 1 1
2459095.00447    nan   nan        nan        nan 1 1
2459099.90583    nan   nan        nan        nan 1 1
2459109.00873    nan   nan        nan        nan 1 1
2459111.89957    nan   nan        nan        nan 1 1
2459114.85604    nan   nan        nan        nan 1 1
2459120.87046    nan   nan        nan        nan 1 1
2459120.94579    nan   nan        nan        nan 1 1
2459121.88382    nan   nan        nan        nan 1 1
2459122.86828    nan   nan        nan        nan 1 1
2459123.92324    nan   nan        nan        nan 1 1
2459128.93684    nan   nan        nan        nan 1 1
2459130.91059    nan   nan        nan        nan 1 1
2459134.90807    nan   nan        nan        nan 1 1
2459136.90942    nan   nan        nan        nan 1 1
2459139.88607    nan   nan        nan        nan 1 1
2459141.91160    nan   nan        nan        nan 1 1
2459144.88395    nan   nan        nan        nan 1 3
2459145.90850    nan   nan        nan        nan 1 3
2459145.91365    nan   nan        nan        nan 1 1
2459149.90637    nan   nan        nan        nan 1 3
2459150.90639    nan   nan        nan        nan 1 3
2459150.90826    nan   nan        nan        nan 1 1
2459151.82857    nan   nan        nan        nan 1 3
2459152.86281    nan   nan        nan        nan 1 3
2459153.91565    nan   nan        nan        nan 1 1
2459155.88422    nan   nan        nan        nan 1 1
2459155.88516    nan   nan        nan        nan 1 3
2459156.93183    nan   nan        nan        nan 1 1
2459156.93230    nan   nan        nan        nan 1 3
2459157.88613    nan   nan        nan        nan 1 3
2459158.82735    nan   nan        nan        nan 1 1
2459158.82828    nan   nan        nan        nan 1 3
2459165.86880    nan   nan        nan        nan 1 3
2459165.87067    nan   nan        nan        nan 1 1
2459166.89749    nan   nan        nan        nan 1 3
2459167.86412    nan   nan        nan        nan 1 3
2459168.76143    nan   nan        nan        nan 1 3
2459169.84210    nan   nan        nan        nan 1 1
2459169.84303    nan   nan        nan        nan 1 3
2459171.84834    nan   nan        nan        nan 1 3
2459171.84928    nan   nan        nan        nan 1 1
2459176.85013    nan   nan        nan        nan 1 1
2459184.73337    nan   nan        nan        nan 1 1
2459193.82637    nan   nan        nan        nan 1 1
2459200.73359    nan   nan        nan        nan 1 1
2459202.74853    nan   nan        nan        nan 1 1
2459204.80768    nan   nan        nan        nan 1 1
2459218.71865    nan   nan        nan        nan 1 1
2459220.71067    nan   nan        nan        nan 1 1
2459228.70197    nan   nan        nan        nan 1 1
2459230.69535    nan   nan        nan        nan 1 1
2459232.71945    nan   nan        nan        nan 1 1
2459248.70812    nan   nan        nan        nan 1 2
2459251.62958    nan   nan        nan        nan 1 1
2459251.64410    nan   nan        nan        nan 1 2
2459253.70756    nan   nan        nan        nan 1 1
2459255.65186    nan   nan        nan        nan 1 1
2459255.65280    nan   nan        nan        nan 1 2
2459257.75044    nan   nan        nan        nan 1 1
2459262.66032    nan   nan        nan        nan 1 1
2459264.64575    nan   nan        nan        nan 1 1
2459268.65079    nan   nan        nan        nan 1 1
2459270.69545    nan   nan        nan        nan 1 1
2459272.64972    nan   nan        nan        nan 1 1
2459280.66848    nan   nan        nan        nan 1 1
2459434.94400    nan   nan        nan        nan 1 1
2459436.94317    nan   nan        nan        nan 1 1
2459440.94573    nan   nan        nan        nan 1 1
2459449.96425    nan   nan        nan        nan 1 1
2459453.93516    nan   nan        nan        nan 1 1
2459456.98699    nan   nan        nan        nan 1 1
2459460.95854    nan   nan        nan        nan 1 1
2459463.94616    nan   nan        nan        nan 1 1
2459465.94571    nan   nan        nan        nan 1 1
2459468.96384    nan   nan        nan        nan 1 1
2459471.98779    nan   nan        nan        nan 1 1
2459474.92968    nan   nan        nan        nan 1 1
2459477.86264    nan   nan        nan        nan 1 1
2459479.85164    nan   nan        nan        nan 1 1
2459484.91110    nan   nan        nan        nan 1 1
2459484.96241 16.894 0.009     19.003     49.928 0 2
2459487.92425    nan   nan        nan        nan 1 1
2459489.88736    nan   nan        nan        nan 1 1
2459498.92673    nan   nan        nan        nan 1 1
2459503.94833    nan   nan        nan        nan 1 1
2459509.90136    nan   nan        nan        nan 1 1
2459511.86464    nan   nan        nan        nan 1 1
2459517.96247    nan   nan        nan        nan 1 1
2459523.84204    nan   nan        nan        nan 1 1
2459530.82131    nan   nan        nan        nan 1 1
2459532.80297    nan   nan        nan        nan 1 1
2459537.91135    nan   nan        nan        nan 1 1
2459540.88495    nan   nan        nan        nan 1 1
2459636.67269    nan   nan        nan        nan 1 1
2459640.64863    nan   nan        nan        nan 1 1
2459806.96571    nan   nan        nan        nan 1 1
2459816.95529    nan   nan        nan        nan 1 1
2459818.98578    nan   nan        nan        nan 1 1
2459821.94405    nan   nan        nan        nan 1 1
2459824.92649    nan   nan        nan        nan 1 1
2459827.94408    nan   nan        nan        nan 1 1
2459839.84142    nan   nan        nan        nan 1 1
2459839.94687    nan   nan        nan        nan 1 1
2459841.90363    nan   nan        nan        nan 1 1
2459841.96352    nan   nan        nan        nan 1 1
2459843.98335    nan   nan        nan        nan 1 1
2459846.89663    nan   nan        nan        nan 1 1
2459850.95196    nan   nan        nan        nan 1 1
2459852.94604    nan   nan        nan        nan 1 1
2459856.92869    nan   nan        nan        nan 1 1
2459858.94578    nan   nan        nan        nan 1 1
2459860.98291    nan   nan        nan        nan 1 1
2459862.90319    nan   nan        nan        nan 1 1
2459864.94781    nan   nan        nan        nan 1 1
2459880.87377    nan   nan        nan        nan 1 1
2459882.89459    nan   nan        nan        nan 1 1
2459889.75252    nan   nan        nan        nan 1 1
2459897.76190    nan   nan        nan        nan 1 1
2459901.81283    nan   nan        nan        nan 1 1
2459903.76139    nan   nan        nan        nan 1 1
2459905.80020    nan   nan        nan        nan 1 1
2459913.82573    nan   nan        nan        nan 1 1
2459934.73387    nan   nan        nan        nan 1 1
2459936.77641    nan   nan        nan        nan 1 1
2459953.61884    nan   nan        nan        nan 1 1
2459972.64793    nan   nan        nan        nan 1 1
