# Instrumental magnitude: -9.212 mag
# DoPHOT object type: 6
2458362.89209    nan   nan        nan        nan 1 2
2458443.64245    nan   nan        nan        nan 1 2
2458773.78298    nan   nan        nan        nan 1 2
2458773.78343    nan   nan        nan        nan 1 3
2458774.78903    nan   nan        nan        nan 1 2
2458774.78949    nan   nan        nan        nan 1 3
2459049.89641    nan   nan        nan        nan 1 3
2459061.90622    nan   nan        nan        nan 1 3
2459086.89792    nan   nan        nan        nan 1 2
2459130.79378    nan   nan        nan        nan 1 2
2459130.79425    nan   nan        nan        nan 1 3
2459146.71276    nan   nan        nan        nan 1 3
2459153.69061    nan   nan        nan        nan 1 2
2459153.69108    nan   nan        nan        nan 1 3
2459155.70871    nan   nan        nan        nan 1 2
2459155.70918    nan   nan        nan        nan 1 3
2459170.68825    nan   nan        nan        nan 1 2
2459170.68965    nan   nan        nan        nan 1 3
2459179.67788    nan   nan        nan        nan 1 2
2459179.67834    nan   nan        nan        nan 1 3
2459182.66623    nan   nan        nan        nan 1 2
2459182.66669    nan   nan        nan        nan 1 3
2459183.60390    nan   nan        nan        nan 1 2
2459183.60437    nan   nan        nan        nan 1 3
2459401.95510    nan   nan        nan        nan 1 2
2459426.93547    nan   nan        nan        nan 1 2
2459426.93594    nan   nan        nan        nan 1 3
2459427.93880    nan   nan        nan        nan 1 2
2459428.92051    nan   nan        nan        nan 1 2
2459428.92099    nan   nan        nan        nan 1 3
2459429.90048    nan   nan        nan        nan 1 2
2459429.90095    nan   nan        nan        nan 1 3
2459453.86047    nan   nan        nan        nan 1 2
2459453.86094    nan   nan        nan        nan 1 3
2459454.83860    nan   nan        nan        nan 1 2
2459454.83906    nan   nan        nan        nan 1 3
2459463.80872    nan   nan        nan        nan 1 2
2459463.80917    nan   nan        nan        nan 1 3
2459464.83441    nan   nan        nan        nan 1 2
2459464.83486    nan   nan        nan        nan 1 3
2459466.87810    nan   nan        nan        nan 1 2
2459466.87855    nan   nan        nan        nan 1 3
2459468.85306    nan   nan        nan        nan 1 2
2459468.85351    nan   nan        nan        nan 1 3
2459474.76911    nan   nan        nan        nan 1 2
2459474.76956    nan   nan        nan        nan 1 3
2459484.83387    nan   nan        nan        nan 1 2
2459484.83432    nan   nan        nan        nan 1 3
