# Instrumental magnitude: -9.609 mag
# DoPHOT object type: 6
2458217.78595    nan   nan        nan        nan 1 1
2458217.78687    nan   nan        nan        nan 1 3
2458217.81097    nan   nan        nan        nan 1 3
2458217.81188    nan   nan        nan        nan 1 1
2458218.78324    nan   nan        nan        nan 1 3
2458218.80914    nan   nan        nan        nan 1 3
2458219.75098    nan   nan        nan        nan 1 3
2458224.76971    nan   nan        nan        nan 1 1
2458224.78594    nan   nan        nan        nan 1 1
2458224.78777    nan   nan        nan        nan 1 3
2458227.77755    nan   nan        nan        nan 1 3
2458233.67848    nan   nan        nan        nan 1 1
2458233.67939    nan   nan        nan        nan 1 3
2458242.77712    nan   nan        nan        nan 1 1
2458243.67431    nan   nan        nan        nan 1 3
2458244.67480    nan   nan        nan        nan 1 3
2458245.67357    nan   nan        nan        nan 1 1
2458247.73763    nan   nan        nan        nan 1 3
2458257.71509    nan   nan        nan        nan 1 1
2458257.71600    nan   nan        nan        nan 1 3
2458258.71356    nan   nan        nan        nan 1 3
2458259.75345    nan   nan        nan        nan 1 3
2458267.79726    nan   nan        nan        nan 1 3
2458267.79817    nan   nan        nan        nan 1 1
2458271.69129    nan   nan        nan        nan 1 1
2458274.69875    nan   nan        nan        nan 1 3
2458274.69967    nan   nan        nan        nan 1 1
2458277.73568    nan   nan        nan        nan 1 1
2458277.74872    nan   nan        nan        nan 1 3
2458278.73566    nan   nan        nan        nan 1 3
2458280.67520    nan   nan        nan        nan 1 3
2458280.67614    nan   nan        nan        nan 1 1
2458281.69461    nan   nan        nan        nan 1 3
2458283.69357    nan   nan        nan        nan 1 1
2458283.69680    nan   nan        nan        nan 1 3
2458284.71079    nan   nan        nan        nan 1 3
2458293.73824    nan   nan        nan        nan 1 1
2458296.73601    nan   nan        nan        nan 1 1
2458438.04468    nan   nan        nan        nan 1 1
2458449.01511    nan   nan        nan        nan 1 1
2458449.04250    nan   nan        nan        nan 1 1
2458466.00334    nan   nan        nan        nan 1 3
2458468.04492    nan   nan        nan        nan 1 3
2458469.02351    nan   nan        nan        nan 1 1
2458469.02443    nan   nan        nan        nan 1 3
2458474.98124    nan   nan        nan        nan 1 3
2458474.98215    nan   nan        nan        nan 1 1
2458476.98484    nan   nan        nan        nan 1 1
2458487.00367    nan   nan        nan        nan 1 3
2458488.03062    nan   nan        nan        nan 1 3
2458488.03154    nan   nan        nan        nan 1 1
2458492.04599    nan   nan        nan        nan 1 3
2458492.04830    nan   nan        nan        nan 1 1
2458493.98158    nan   nan        nan        nan 1 1
2458494.00460    nan   nan        nan        nan 1 3
2458495.04682    nan   nan        nan        nan 1 3
2458495.05005    nan   nan        nan        nan 1 1
2458503.02649    nan   nan        nan        nan 1 1
2458503.02740    nan   nan        nan        nan 1 3
2458503.98637    nan   nan        nan        nan 1 3
2458512.02926    nan   nan        nan        nan 1 1
2458523.03142    nan   nan        nan        nan 1 3
2458524.97071    nan   nan        nan        nan 1 3
2458524.97162    nan   nan        nan        nan 1 1
2458539.84182    nan   nan        nan        nan 1 3
2458543.86241    nan   nan        nan        nan 1 3
2458543.86333    nan   nan        nan        nan 1 1
2458547.80437    nan   nan        nan        nan 1 3
2458558.84224    nan   nan        nan        nan 1 3
2458561.84357    nan   nan        nan        nan 1 3
2458567.86396    nan   nan        nan        nan 1 1
2458567.86487    nan   nan        nan        nan 1 3
2458568.80099    nan   nan        nan        nan 1 3
2458573.78028    nan   nan        nan        nan 1 3
2458575.75651    nan   nan        nan        nan 1 1
2458580.78315    nan   nan        nan        nan 1 3
2458580.78406    nan   nan        nan        nan 1 1
2458581.76048    nan   nan        nan        nan 1 3
2458582.79853    nan   nan        nan        nan 1 3
2458583.76072    nan   nan        nan        nan 1 1
2458583.76163    nan   nan        nan        nan 1 3
2458584.80400    nan   nan        nan        nan 1 3
2458585.81812    nan   nan        nan        nan 1 3
2458586.71636    nan   nan        nan        nan 1 3
2458586.72185    nan   nan        nan        nan 1 1
2458587.78013    nan   nan        nan        nan 1 3
2458589.75977    nan   nan        nan        nan 1 1
2458589.76067    nan   nan        nan        nan 1 3
2458592.76110    nan   nan        nan        nan 1 1
2458592.76200    nan   nan        nan        nan 1 3
2458593.75699    nan   nan        nan        nan 1 3
2458596.77881    nan   nan        nan        nan 1 3
2458598.80351    nan   nan        nan        nan 1 3
2458608.73670    nan   nan        nan        nan 1 1
2458612.71506    nan   nan        nan        nan 1 1
2458633.69110    nan   nan        nan        nan 1 3
2458634.75820    nan   nan        nan        nan 1 1
2458634.76001    nan   nan        nan        nan 1 3
2458637.68649    nan   nan        nan        nan 1 1
2458640.71679    nan   nan        nan        nan 1 1
2458643.74218    nan   nan        nan        nan 1 1
2458647.73728    nan   nan        nan        nan 1 1
2458650.75192    nan   nan        nan        nan 1 1
2458653.68799    nan   nan        nan        nan 1 1
2458658.67860    nan   nan        nan        nan 1 1
2458662.67515    nan   nan        nan        nan 1 1
2458667.72997    nan   nan        nan        nan 1 1
2458674.72048    nan   nan        nan        nan 1 1
2458677.70441    nan   nan        nan        nan 1 1
2458792.02910    nan   nan        nan        nan 1 2
2458792.03390    nan   nan        nan        nan 1 2
2458792.03871    nan   nan        nan        nan 1 2
2458792.04354    nan   nan        nan        nan 1 2
2458796.03111    nan   nan        nan        nan 1 2
2458796.03614    nan   nan        nan        nan 1 2
2458796.04118    nan   nan        nan        nan 1 2
2458796.04623    nan   nan        nan        nan 1 2
2458798.03421    nan   nan        nan        nan 1 2
2458798.03924    nan   nan        nan        nan 1 2
2458798.04934    nan   nan        nan        nan 1 2
2458800.03683    nan   nan        nan        nan 1 2
2458800.04180    nan   nan        nan        nan 1 2
2458800.04677    nan   nan        nan        nan 1 2
2458800.05174    nan   nan        nan        nan 1 2
2458801.02767    nan   nan        nan        nan 1 1
2458829.06735    nan   nan        nan        nan 1 1
2458850.98563    nan   nan        nan        nan 1 1
2458874.00975    nan   nan        nan        nan 1 1
2458877.04924    nan   nan        nan        nan 1 1
2458886.03486    nan   nan        nan        nan 1 3
