# Instrumental magnitude: -9.405 mag
# DoPHOT object type: 6
2458207.85628    nan   nan        nan        nan 1 1
2458207.86687    nan   nan        nan        nan 1 1
2458223.83647    nan   nan        nan        nan 1 1
2458233.79929    nan   nan        nan        nan 1 1
2458243.75842    nan   nan        nan        nan 1 1
2458246.79920    nan   nan        nan        nan 1 1
2458249.71702    nan   nan        nan        nan 1 1
2458262.76822    nan   nan        nan        nan 1 1
2458267.71603    nan   nan        nan        nan 1 1
2458273.74080    nan   nan        nan        nan 1 1
2458279.71680    nan   nan        nan        nan 1 1
2458282.75787    nan   nan        nan        nan 1 1
2458294.67687    nan   nan        nan        nan 1 1
2458300.73188    nan   nan        nan        nan 1 1
2458303.69908    nan   nan        nan        nan 1 1
2458333.68517    nan   nan        nan        nan 1 1
2458336.67198    nan   nan        nan        nan 1 1
2458488.00119    nan   nan        nan        nan 1 3
2458488.01747    nan   nan        nan        nan 1 1
2458493.04275    nan   nan        nan        nan 1 3
2458494.04492    nan   nan        nan        nan 1 3
2458495.02526    nan   nan        nan        nan 1 1
2458495.04190    nan   nan        nan        nan 1 3
2458502.95359    nan   nan        nan        nan 1 1
2458502.95450    nan   nan        nan        nan 1 3
2458508.04373    nan   nan        nan        nan 1 3
2458508.04556    nan   nan        nan        nan 1 1
2458539.92127    nan   nan        nan        nan 1 1
2458544.00562    nan   nan        nan        nan 1 1
2458560.79773    nan   nan        nan        nan 1 1
2458568.89964    nan   nan        nan        nan 1 1
2458582.86264    nan   nan        nan        nan 1 1
2458585.77959    nan   nan        nan        nan 1 1
2458588.82067    nan   nan        nan        nan 1 1
2458594.77940    nan   nan        nan        nan 1 1
2458597.80056    nan   nan        nan        nan 1 1
2458606.90379    nan   nan        nan        nan 1 1
2458617.70394    nan   nan        nan        nan 1 1
2458628.71509    nan   nan        nan        nan 1 1
2458633.75880    nan   nan        nan        nan 1 3
2458634.73811    nan   nan        nan        nan 1 3
2458634.74037    nan   nan        nan        nan 1 1
2458635.71595    nan   nan        nan        nan 1 3
2458637.73643    nan   nan        nan        nan 1 1
2458640.69472    nan   nan        nan        nan 1 1
2458643.69551    nan   nan        nan        nan 1 1
2458649.71268    nan   nan        nan        nan 1 1
2458652.69366    nan   nan        nan        nan 1 1
2458667.69567    nan   nan        nan        nan 1 1
2458670.69371    nan   nan        nan        nan 1 1
2458673.67720    nan   nan        nan        nan 1 1
2458677.67258    nan   nan        nan        nan 1 1
2458680.67129    nan   nan        nan        nan 1 3
2458683.67119    nan   nan        nan        nan 1 3
2458683.68213    nan   nan        nan        nan 1 1
2458686.69270    nan   nan        nan        nan 1 3
2458686.69361    nan   nan        nan        nan 1 1
2458692.69835    nan   nan        nan        nan 1 1
2458853.02192    nan   nan        nan        nan 1 1
2458856.00078    nan   nan        nan        nan 1 1
2458874.04736    nan   nan        nan        nan 1 1
2458877.02429    nan   nan        nan        nan 1 1
2458896.04419    nan   nan        nan        nan 1 1
2458900.02976    nan   nan        nan        nan 1 1
2458914.98276    nan   nan        nan        nan 1 1
2458937.89232    nan   nan        nan        nan 1 1
2458940.88411    nan   nan        nan        nan 1 1
