# Instrumental magnitude: -9.440 mag
# DoPHOT object type: 6
2458384.92521    nan   nan        nan        nan 1 2
2458430.86156    nan   nan        nan        nan 1 2
2458438.91630    nan   nan        nan        nan 1 2
2458439.94056    nan   nan        nan        nan 1 2
2458443.79791    nan   nan        nan        nan 1 2
2458495.75039    nan   nan        nan        nan 1 2
2458746.97625    nan   nan        nan        nan 1 3
2458749.98023    nan   nan        nan        nan 1 2
2458758.96406    nan   nan        nan        nan 1 2
2458758.96451    nan   nan        nan        nan 1 3
2458760.96534    nan   nan        nan        nan 1 2
2458760.96579    nan   nan        nan        nan 1 3
2458768.90703    nan   nan        nan        nan 1 2
2458768.90748    nan   nan        nan        nan 1 3
2458779.97151    nan   nan        nan        nan 1 2
2458779.97241    nan   nan        nan        nan 1 3
2458876.66767    nan   nan        nan        nan 1 2
2458876.67705    nan   nan        nan        nan 1 3
2458879.66002    nan   nan        nan        nan 1 2
2458879.66047    nan   nan        nan        nan 1 3
2458903.62743    nan   nan        nan        nan 1 2
2458903.62788    nan   nan        nan        nan 1 3
2459092.97412    nan   nan        nan        nan 1 2
2459092.97646    nan   nan        nan        nan 1 3
2459121.92731    nan   nan        nan        nan 1 2
2459121.92824    nan   nan        nan        nan 1 3
2459129.96036    nan   nan        nan        nan 1 2
2459129.96083    nan   nan        nan        nan 1 3
2459136.94125    nan   nan        nan        nan 1 2
2459136.96126    nan   nan        nan        nan 1 3
2459137.91922    nan   nan        nan        nan 1 2
2459137.91969    nan   nan        nan        nan 1 3
2459140.91997    nan   nan        nan        nan 1 2
2459140.92044    nan   nan        nan        nan 1 3
2459142.92606    nan   nan        nan        nan 1 2
2459142.92653    nan   nan        nan        nan 1 3
2459144.87420    nan   nan        nan        nan 1 2
2459144.87467    nan   nan        nan        nan 1 3
2459861.93826    nan   nan        nan        nan 1 2
2459864.95195    nan   nan        nan        nan 1 2
2459881.89520    nan   nan        nan        nan 1 2
2459881.89567    nan   nan        nan        nan 1 3
2459909.86825    nan   nan        nan        nan 1 2
2459935.75329    nan   nan        nan        nan 1 2
2459935.75376    nan   nan        nan        nan 1 3
