# Instrumental magnitude: -8.540 mag
# DoPHOT object type: 5
2458439.86625    nan   nan        nan        nan 1 2
2458441.92019    nan   nan        nan        nan 1 2
2458448.93103    nan   nan        nan        nan 1 2
2458481.98482    nan   nan        nan        nan 1 2
2458540.76343    nan   nan        nan        nan 1 1
2458770.95728    nan   nan        nan        nan 1 2
2458770.95773    nan   nan        nan        nan 1 3
2458776.97781    nan   nan        nan        nan 1 2
2458776.97826    nan   nan        nan        nan 1 3
2458784.01022    nan   nan        nan        nan 1 2
2458900.75621    nan   nan        nan        nan 1 2
2459135.01013    nan   nan        nan        nan 1 2
2459135.01060    nan   nan        nan        nan 1 3
2459137.02905    nan   nan        nan        nan 1 2
2459137.02952    nan   nan        nan        nan 1 3
2459143.04360    nan   nan        nan        nan 1 2
2459144.95710    nan   nan        nan        nan 1 2
2459152.92755    nan   nan        nan        nan 1 2
2459152.92802    nan   nan        nan        nan 1 3
2459153.89127    nan   nan        nan        nan 1 2
2459166.96078    nan   nan        nan        nan 1 2
2459166.96125    nan   nan        nan        nan 1 3
2459169.91547    nan   nan        nan        nan 1 2
2459169.91594    nan   nan        nan        nan 1 3
2459171.95636    nan   nan        nan        nan 1 2
2459171.95683    nan   nan        nan        nan 1 3
2459182.88630    nan   nan        nan        nan 1 2
2459182.88676    nan   nan        nan        nan 1 3
2459185.83796    nan   nan        nan        nan 1 2
2459185.85601    nan   nan        nan        nan 1 3
2459193.87836    nan   nan        nan        nan 1 2
2459193.87883    nan   nan        nan        nan 1 3
2459194.83843    nan   nan        nan        nan 1 2
2459194.85028    nan   nan        nan        nan 1 3
2459199.87679    nan   nan        nan        nan 1 2
2459199.87726    nan   nan        nan        nan 1 3
2459984.81770    nan   nan        nan        nan 1 2
