# Instrumental magnitude: -6.535 mag
# DoPHOT object type: 2
2458356.91287 19.614 0.148     50.549     63.099 0 2
2458386.89553 19.831 0.166    -32.923     57.953 0 2
2458423.87838 19.909 0.084    -59.388     27.307 0 2
2458424.83378 19.676 0.130     25.003     52.363 0 2
2458429.85545 19.717 0.053      8.699     20.583 0 2
2458432.85618 19.708 0.083     12.243     32.333 0 2
2458439.78531 19.739 0.106      0.267     40.154 0 2
2458441.84962 19.820 0.110    -29.256     38.820 0 2
2458443.67892 19.299 0.189    206.184    107.510 0 2
2458447.86855 19.654 0.175     33.816     71.813 0 2
2458449.87235 19.686 0.152     21.145     60.464 0 2
2458482.72479 19.817 0.089    -28.294     31.371 0 2
2458739.95968 19.708 0.120     12.485     46.824 0 2
2458739.96013 19.775 0.131    -13.010     48.200 0 3
2458740.97971 19.685 0.147     21.206     58.657 0 2
2458740.98017 19.721 0.142      7.434     54.826 0 3
2458748.92732 19.771 0.097    -11.588     35.556 0 2
2458748.92777 19.829 0.111    -32.220     38.844 0 3
2458761.94516 19.802 0.082    -22.658     29.284 0 2
2458761.94561 19.654 0.074     33.715     30.434 0 3
2458770.92532 19.500 0.182    101.789     85.769 0 2
2458770.92622 19.663 0.206     30.037     83.752 0 3
2458776.91816 19.750 0.099     -3.949     37.210 0 2
2458776.91860 19.499 0.077    101.958     36.434 0 3
2458777.93928 19.556 0.090     76.149     40.259 0 2
2458777.93973 19.765 0.104     -9.443     38.404 0 3
2458783.89857 19.728 0.083      4.479     31.626 0 2
2458805.85967 19.652 0.085     34.579     34.809 0 2
2458805.86012 19.696 0.084     16.872     33.025 0 3
2458812.79605 19.740 0.062     -0.133     23.630 0 2
2458833.77176 19.525 0.083     90.182     38.526 0 2
2458833.77222 19.812 0.104    -26.369     36.757 0 3
2458859.73263 19.763 0.151     -8.731     56.028 0 2
2458859.73308 19.697 0.138     16.646     54.480 0 3
2458860.68972 19.947 0.164    -71.238     51.425 0 2
2458860.69018 19.616 0.113     49.700     47.850 0 3
2458861.67641 19.805 0.126    -23.825     45.116 0 2
2458861.67686 19.578 0.097     66.269     42.730 0 3
2458873.70561 19.778 0.067    -13.987     24.377 0 2
2458873.70606 19.706 0.061     12.884     23.928 0 3
2459091.01577 19.710 0.094     11.422     36.689 0 2
2459096.90780 19.702 0.181     14.543     71.019 0 2
2459096.90827 19.472 0.156    115.200     75.588 0 3
2459115.91654 19.736 0.066      1.334     24.888 0 2
2459115.91700 19.863 0.067    -44.046     22.538 0 3
2459874.88066    nan   nan        nan        nan 1 2
2459874.88113    nan   nan        nan        nan 1 3
2459879.90509 20.003 0.075    -88.577     22.214 0 2
2459879.90556 19.844 0.066    -37.389     22.720 0 3
2459882.83974 19.694 0.102     17.663     40.355 0 2
2459882.85954 19.786 0.091    -17.052     33.027 0 3
2459883.89313    nan   nan        nan        nan 1 2
2459883.89361    nan   nan        nan        nan 1 3
2459897.83748 19.916 0.128    -61.577     41.251 0 2
2459897.83795 19.536 0.086     84.903     39.223 0 3
2459913.77615 19.595 0.072     58.627     31.058 0 2
2459913.77663 19.698 0.074     16.402     29.107 0 3
2459937.75239    nan   nan        nan        nan 1 3
