# Instrumental magnitude: -8.896 mag
# DoPHOT object type: 1
2458390.88987 17.594 0.026   -510.293     74.292 0 2
2458430.81755 17.632 0.013   -618.002     37.042 0 2
2458746.96836 17.428 0.020      4.248     65.978 0 2
2458746.96881 17.417 0.020     39.279     68.215 0 3
2458749.92815 17.413 0.015     52.410     49.766 0 2
2458749.92860 17.414 0.015     48.891     49.691 0 3
2458766.83481 17.399 0.024    102.017     81.543 0 2
2458766.83526 17.427 0.025      8.110     84.204 0 3
2458767.89404 17.498 0.030   -223.417     93.352 0 3
2458768.94646 17.348 0.028    281.585     99.363 0 2
2458768.94691 17.452 0.027    -74.544     88.894 0 3
2459084.92933 17.431 0.013     -7.962     44.378 0 2
2459084.92980 17.424 0.013     17.772     44.070 0 3
2459091.91857 17.394 0.017    120.048     57.511 0 2
2459091.91904 17.373 0.016    190.964     56.466 0 3
2459092.90837 17.366 0.020    217.397     71.846 0 2
2459092.91071 17.383 0.021    156.603     72.208 0 3
2459120.85439 17.371 0.020    200.109     69.714 0 2
2459120.85485 17.364 0.019    222.579     67.575 0 3
2459121.84960 17.421 0.023     28.214     77.012 0 2
2459121.88852 17.395 0.022    114.322     73.960 0 3
2459122.84548 17.465 0.031   -118.524     99.327 0 2
2459122.84595 17.331 0.025    339.987     91.494 0 3
2459128.85173 17.344 0.027    293.431     97.441 0 2
2459128.85220 17.367 0.026    211.021     90.871 0 3
2459129.87814 17.376 0.017    180.166     59.975 0 2
2459129.87861 17.400 0.017     98.989     57.852 0 3
2459130.89221 17.403 0.016     88.566     55.263 0 2
2459130.89361 17.361 0.015    234.826     52.216 0 3
2459131.87758 17.408 0.018     69.741     62.099 0 2
2459131.87805 17.391 0.018    128.615     63.227 0 3
2459135.79113 17.413 0.013     54.534     44.214 0 2
2459135.79253 17.444 0.013    -50.159     43.225 0 3
2459136.91471 17.416 0.012     42.908     42.068 0 2
2459136.91518 17.403 0.012     87.442     41.722 0 3
2459140.81362 17.405 0.013     81.679     42.875 0 2
2459140.81409 17.446 0.013    -54.656     42.489 0 3
2459141.81575 17.444 0.013    -48.846     42.966 0 2
2459141.81622 17.467 0.013   -125.187     42.358 0 3
2459143.87741 17.441 0.012    -38.914     39.417 0 2
2459143.87787 17.439 0.012    -34.130     38.760 0 3
2459144.84856 17.446 0.012    -54.835     40.465 0 2
2459144.84903 17.461 0.012   -105.431     39.742 0 3
2459145.75185 17.438 0.014    -30.903     46.648 0 2
2459145.75232 17.417 0.014     40.469     45.912 0 3
2459151.78085 17.424 0.028     16.850     92.069 0 2
2459151.78132 17.384 0.027    154.634     92.371 0 3
