# Instrumental magnitude: -6.645 mag
# DoPHOT object type: 2
2458206.95325 19.616 0.117     27.558     51.832 0 1
2458206.96386 19.714 0.118    -14.079     48.010 0 1
2458230.90277 19.796 0.115    -46.168     43.137 0 1
2458233.80127 19.800 0.125    -47.494     46.841 0 1
2458236.94512 19.438 0.168    113.591     87.983 0 1
2458244.77994 19.701 0.094     -8.838     38.510 0 1
2458247.84172 19.681 0.049     -0.608     20.709 0 1
2458261.74006 19.796 0.133    -46.200     50.058 0 1
2458269.79942 19.697 0.219     -6.905     90.249 0 1
2458272.88368 19.469 0.090     97.748     45.946 0 1
2458275.77820 19.681 0.044     -0.317     18.420 0 1
2458278.84168 19.722 0.050    -17.386     20.139 0 1
2458281.76051 19.689 0.055     -3.960     22.759 0 1
2458284.75688 19.621 0.049     25.614     21.818 0 1
2458287.75061 19.696 0.055     -6.655     22.618 0 1
2458290.71498 19.783 0.103    -40.995     39.433 0 1
2458296.73032 20.029 0.245   -125.068     74.314 0 1
2458300.71439 19.641 0.065     16.700     28.243 0 1
2458303.71474 19.718 0.052    -15.726     20.917 0 1
2458306.71814 19.722 0.057    -17.183     22.964 0 1
2458316.67313 19.648 0.113     13.747     48.735 0 1
2458331.77496 19.848 0.152    -65.170     54.408 0 1
2458334.67694 19.824 0.077    -56.571     28.254 0 1
2458337.67175 19.674 0.054      2.709     22.576 0 1
2458345.67861 19.792 0.075    -44.469     28.444 0 1
2458494.04528 19.753 0.076    -29.548     29.588 0 1
2458560.98501 19.615 0.095     28.257     42.105 0 1
2458568.92133 19.677 0.122      1.327     51.444 0 1
2458577.96508 19.699 0.121     -7.864     49.822 0 1
2458581.96618 19.839 0.079    -62.140     28.592 0 1
2458584.95227 19.823 0.066    -56.138     24.111 0 1
2458587.86287 19.597 0.161     36.272     72.657 0 1
2458591.75771 19.768 0.431    -35.360    166.659 0 1
2458598.01141 20.049 0.235   -131.208     70.010 0 1
2458606.94358 19.702 0.047     -9.295     19.489 0 1
2458617.88435 19.681 0.092     -0.368     38.378 0 1
2458636.77806 19.742 0.049    -25.150     19.561 0 1
2458639.75906 19.685 0.053     -2.233     22.120 0 1
2458642.80143 19.662 0.048      7.422     20.278 0 1
2458646.71052 19.644 0.103     15.502     44.719 0 1
2458651.71737 19.203 0.187    250.739    121.641 0 1
2458654.77886 20.042 0.165   -128.875     49.469 0 1
2458657.71479 19.616 0.054     27.571     24.100 0 1
2458660.67708 19.626 0.143     23.149     62.967 0 1
2458665.71513 19.654 0.049     11.061     20.917 0 1
2458672.69060 19.572 0.059     47.695     27.238 0 1
2458675.79947 19.939 0.222    -96.621     73.420 0 1
2458682.69433 19.661 0.102      8.188     43.435 0 1
2458685.69282 19.674 0.052      2.705     21.976 0 1
2458692.71746 19.677 0.059      1.136     24.594 0 1
2458698.69406 21.173 2.620   -340.008    277.416 0 1
2458705.74864 19.664 0.198      6.555     84.272 0 1
2458708.67577 19.643 0.135     15.783     58.535 0 1
2458715.64903 19.725 0.082    -18.332     32.849 0 1
2458718.67313 19.843 0.072    -63.254     25.852 0 1
2458723.65005 19.722 0.085    -17.136     34.134 0 1
