# Instrumental magnitude: -9.594 mag
# DoPHOT object type: 2
2458198.92090 16.687 0.007    -34.794     45.218 0 1
2458198.96300 16.680 0.007      4.693     45.512 0 1
2458219.94841 16.706 0.013   -155.385     80.912 0 1
2458219.97570 16.677 0.009     23.476     57.685 0 1
2458230.92489 16.699 0.008   -114.562     48.954 0 1
2458244.86050 16.710 0.015   -183.121     93.845 0 1
2458247.90458 16.700 0.008   -118.228     49.222 0 1
2458257.84307 16.684 0.008    -16.905     49.999 0 1
2458257.86228 16.703 0.008   -139.454     49.769 0 1
2458261.80076 16.705 0.010   -151.977     62.706 0 1
2458272.81963 16.685 0.009    -28.445     55.376 0 1
2458278.77671 16.706 0.009   -155.789     52.702 0 1
2458281.71545 16.678 0.007     19.474     46.586 0 1
2458284.77943 16.685 0.008    -27.765     49.776 0 1
2458290.77343 16.655 0.009    163.848     56.863 0 1
2458296.77169 16.679 0.013     15.134     80.005 0 1
2458300.82104 16.675 0.009     40.417     58.340 0 1
2458303.81967 16.661 0.008    127.342     52.365 0 1
2458316.72780 16.686 0.008    -29.391     49.251 0 1
2458331.66306 16.673 0.009     50.356     57.144 0 1
2458337.69231 16.690 0.008    -57.349     50.617 0 1
2458362.63305 16.670 0.009     70.989     59.708 0 1
2458487.06367 16.686 0.011    -30.082     67.387 0 2
2458487.06844 16.652 0.011    184.163     74.202 0 2
2458487.07321 16.716 0.014   -218.607     86.854 0 2
2458488.05792 16.663 0.009    114.855     54.792 0 2
2458488.06272 16.685 0.009    -26.174     57.013 0 2
2458488.06751 16.679 0.009     12.220     59.220 0 2
2458488.07231 16.687 0.012    -35.457     73.287 0 2
2458492.07100 16.682 0.011     -4.121     71.202 0 2
2458568.98490 16.663 0.014    112.145     89.668 0 1
2458573.94279 16.694 0.008    -83.973     47.222 0 1
2458584.89801 16.667 0.008     88.575     52.465 0 1
2458591.90369 16.687 0.012    -35.675     76.784 0 1
2458597.90371 16.690 0.009    -54.187     54.559 0 1
2458606.86217 16.684 0.008    -18.916     48.232 0 1
2458617.82228 16.674 0.009     43.221     58.280 0 1
2458628.84065 16.672 0.008     55.057     51.254 0 1
2458633.82046 16.682 0.008     -8.634     48.454 0 1
2458636.82123 16.682 0.007     -5.194     46.166 0 1
2458639.80103 16.683 0.008    -12.983     48.297 0 1
2458642.75757 16.673 0.007     52.151     46.298 0 1
2458646.73861 16.680 0.010      4.880     63.873 0 1
2458651.78010 16.681 0.017     -0.419    109.277 0 1
2458654.71629 16.697 0.008    -97.897     49.646 0 1
2458660.73609 16.699 0.007   -113.387     46.224 0 1
2458665.76003    nan   nan        nan        nan 1 1
2458668.68139 16.739 0.008   -355.085     50.444 0 1
2458675.75136 16.681 0.010     -2.667     64.272 0 1
2458678.71362 16.681 0.011     -1.234     71.717 0 1
2458682.73740 16.715 0.009   -213.533     57.923 0 1
2458685.66972    nan   nan        nan        nan 1 1
2458692.67731    nan   nan        nan        nan 1 1
2458698.67684    nan   nan        nan        nan 1 1
2458708.75079 16.700 0.013   -120.049     80.041 0 1
2458712.73547 16.675 0.010     37.305     66.885 0 1
2458715.64710    nan   nan        nan        nan 1 1
2458718.64225    nan   nan        nan        nan 1 1
2458726.63668    nan   nan        nan        nan 1 1
2458737.67145 16.669 0.014     76.080     87.473 0 1
2458761.60688 16.686 0.012    -30.105     73.667 0 1
2458764.59717 16.682 0.013     -5.714     85.072 0 2
2458764.60204 16.678 0.012     16.439     74.067 0 2
2458764.60691 16.693 0.011    -74.617     70.689 0 2
2458764.61177 16.691 0.012    -61.385     73.022 0 2
2458766.59514 16.689 0.017    -52.404    109.890 0 2
2458766.60011 16.688 0.016    -42.757    100.491 0 2
2458766.61007 16.679 0.016     11.634    101.715 0 2
2458768.59293 16.673 0.019     48.665    122.202 0 2
2458768.60285 16.653 0.016    179.720    101.492 0 2
2458768.60780 16.663 0.018    115.169    115.726 0 2
2458770.59126 16.680 0.019      7.609    117.431 0 2
2458770.59629 16.662 0.018    119.048    113.118 0 2
2458770.60130 16.649 0.016    202.983    105.479 0 2
2458770.60631 16.717 0.022   -225.758    132.989 0 2
2458850.07096 16.673 0.013     52.513     81.139 0 2
2458852.06840 16.630 0.016    328.788    106.976 0 2
2458852.07314 16.732 0.025   -318.509    152.618 0 2
2458854.05818 16.672 0.009     59.824     56.928 0 2
2458854.06293 16.687 0.009    -36.341     56.022 0 2
2458854.06769 16.673 0.009     49.904     60.104 0 2
2458854.07245 16.712 0.012   -196.641     76.464 0 2
2458856.05981 16.688 0.009    -45.983     56.685 0 2
2458856.06462 16.736 0.010   -342.530     62.889 0 2
2458856.06941 16.682 0.010     -8.463     63.143 0 2
2458856.07420 16.703 0.013   -139.008     80.302 0 2
2458893.01987 16.681 0.010      0.422     60.449 0 1
2458912.98429 16.686 0.008    -30.306     50.566 0 1
2458916.00538    nan   nan        nan        nan 1 1
2458944.90658 16.693 0.011    -74.548     68.027 0 1
2458966.88271    nan   nan        nan        nan 1 1
2458972.88471    nan   nan        nan        nan 1 1
2458975.90391    nan   nan        nan        nan 1 1
2458978.80095    nan   nan        nan        nan 1 1
2458981.77790    nan   nan        nan        nan 1 1
2458986.81824    nan   nan        nan        nan 1 1
2458992.81850    nan   nan        nan        nan 1 1
2458995.79770    nan   nan        nan        nan 1 1
2458998.80203    nan   nan        nan        nan 1 1
2459001.77908    nan   nan        nan        nan 1 1
2459012.75774    nan   nan        nan        nan 1 1
2459019.73710    nan   nan        nan        nan 1 1
2459022.73600    nan   nan        nan        nan 1 1
2459028.71619    nan   nan        nan        nan 1 1
2459042.71570    nan   nan        nan        nan 1 1
2459045.69501    nan   nan        nan        nan 1 1
2459048.69391    nan   nan        nan        nan 1 1
2459051.69368    nan   nan        nan        nan 1 1
2459064.77637    nan   nan        nan        nan 1 1
2459130.59630    nan   nan        nan        nan 1 2
2459130.60106    nan   nan        nan        nan 1 2
2459130.60582    nan   nan        nan        nan 1 2
2459130.61058    nan   nan        nan        nan 1 2
2459130.61534 16.731 0.010   -312.202     62.475 0 2
2459217.06111    nan   nan        nan        nan 1 1
2459218.06904    nan   nan        nan        nan 1 1
2459218.07145    nan   nan        nan        nan 1 1
2459219.06961    nan   nan        nan        nan 1 1
2459219.07202    nan   nan        nan        nan 1 1
2459219.07444    nan   nan        nan        nan 1 1
2459220.07163    nan   nan        nan        nan 1 1
2459220.07402    nan   nan        nan        nan 1 1
2459222.05526    nan   nan        nan        nan 1 1
2459222.05769    nan   nan        nan        nan 1 1
2459222.06255    nan   nan        nan        nan 1 1
2459231.02254    nan   nan        nan        nan 1 1
2459233.00573    nan   nan        nan        nan 1 1
2459254.00464    nan   nan        nan        nan 1 1
2459256.95888    nan   nan        nan        nan 1 1
2459266.02478 16.671 0.008     60.784     48.371 0 1
2459267.92378 16.675 0.011     35.864     68.435 0 1
2459270.00699 16.691 0.008    -64.516     50.882 0 1
2459271.98264 16.683 0.012    -13.189     76.741 0 1
2459273.98278 16.653 0.014    180.430     90.662 0 1
2459275.92149 16.704 0.014   -146.723     88.896 0 1
2459280.94546    nan   nan        nan        nan 1 1
2459291.88400    nan   nan        nan        nan 1 1
2459291.90023    nan   nan        nan        nan 1 3
2459291.90069    nan   nan        nan        nan 1 3
2459291.90117    nan   nan        nan        nan 1 3
2459291.90163    nan   nan        nan        nan 1 3
2459291.90210    nan   nan        nan        nan 1 3
2459291.90257    nan   nan        nan        nan 1 3
2459291.90304    nan   nan        nan        nan 1 3
2459291.90352    nan   nan        nan        nan 1 3
2459291.90398    nan   nan        nan        nan 1 3
2459291.90446    nan   nan        nan        nan 1 3
2459291.90492    nan   nan        nan        nan 1 3
2459291.90539    nan   nan        nan        nan 1 3
2459291.90587    nan   nan        nan        nan 1 3
2459291.90633    nan   nan        nan        nan 1 3
2459291.90680    nan   nan        nan        nan 1 3
2459291.90727    nan   nan        nan        nan 1 3
2459291.90774    nan   nan        nan        nan 1 3
2459291.90822    nan   nan        nan        nan 1 3
2459291.90868    nan   nan        nan        nan 1 3
2459291.90915    nan   nan        nan        nan 1 3
2459291.90963    nan   nan        nan        nan 1 3
2459291.91009    nan   nan        nan        nan 1 3
2459291.91057    nan   nan        nan        nan 1 3
2459291.91103    nan   nan        nan        nan 1 3
2459291.91150    nan   nan        nan        nan 1 3
2459291.91197    nan   nan        nan        nan 1 3
2459291.91244    nan   nan        nan        nan 1 3
2459291.91385    nan   nan        nan        nan 1 3
2459291.91432    nan   nan        nan        nan 1 3
2459291.91479    nan   nan        nan        nan 1 3
2459291.91525    nan   nan        nan        nan 1 3
2459291.91572    nan   nan        nan        nan 1 3
2459291.91619    nan   nan        nan        nan 1 3
2459291.91667    nan   nan        nan        nan 1 3
2459291.91713    nan   nan        nan        nan 1 3
2459291.91759    nan   nan        nan        nan 1 3
2459291.91807    nan   nan        nan        nan 1 3
2459291.91853    nan   nan        nan        nan 1 3
2459291.91901    nan   nan        nan        nan 1 3
2459291.91947    nan   nan        nan        nan 1 3
2459291.91994    nan   nan        nan        nan 1 3
2459291.92040    nan   nan        nan        nan 1 3
2459291.92088    nan   nan        nan        nan 1 3
2459291.92136    nan   nan        nan        nan 1 3
2459291.92182    nan   nan        nan        nan 1 3
2459291.92229    nan   nan        nan        nan 1 3
2459291.92276    nan   nan        nan        nan 1 3
2459291.92323    nan   nan        nan        nan 1 3
2459291.92370    nan   nan        nan        nan 1 3
2459291.92464    nan   nan        nan        nan 1 3
2459291.92510    nan   nan        nan        nan 1 3
2459291.92558    nan   nan        nan        nan 1 3
2459291.92604    nan   nan        nan        nan 1 3
2459291.92652    nan   nan        nan        nan 1 3
2459291.92698    nan   nan        nan        nan 1 3
2459291.92746    nan   nan        nan        nan 1 3
2459291.92792    nan   nan        nan        nan 1 3
2459291.92839    nan   nan        nan        nan 1 3
2459291.92887    nan   nan        nan        nan 1 3
2459291.92933    nan   nan        nan        nan 1 3
2459291.92980    nan   nan        nan        nan 1 3
2459291.93027    nan   nan        nan        nan 1 3
2459291.93074    nan   nan        nan        nan 1 3
2459291.93122    nan   nan        nan        nan 1 3
2459291.93168    nan   nan        nan        nan 1 3
2459291.93450    nan   nan        nan        nan 1 3
2459291.94107    nan   nan        nan        nan 1 3
2459291.94248    nan   nan        nan        nan 1 3
2459291.94295    nan   nan        nan        nan 1 3
2459291.94342    nan   nan        nan        nan 1 3
2459291.94388    nan   nan        nan        nan 1 3
2459291.94435    nan   nan        nan        nan 1 3
2459291.94483    nan   nan        nan        nan 1 3
2459291.94529    nan   nan        nan        nan 1 3
2459291.94577    nan   nan        nan        nan 1 3
2459291.94718    nan   nan        nan        nan 1 3
2459291.94764    nan   nan        nan        nan 1 3
2459291.94812    nan   nan        nan        nan 1 3
2459291.94858    nan   nan        nan        nan 1 3
2459291.94905    nan   nan        nan        nan 1 3
2459291.94953    nan   nan        nan        nan 1 3
2459291.94999    nan   nan        nan        nan 1 3
2459291.95093    nan   nan        nan        nan 1 3
2459291.95140    nan   nan        nan        nan 1 3
2459291.95188    nan   nan        nan        nan 1 3
2459291.95234    nan   nan        nan        nan 1 3
2459291.95280    nan   nan        nan        nan 1 3
