# Instrumental magnitude: -8.215 mag
# DoPHOT object type: 1
2458263.85098 19.109 0.065  -1196.487     44.253 0 2
2458268.89206 19.195 0.071  -1253.047     44.406 0 2
2458268.89252 18.941 0.051  -1073.558     40.524 0 2
2458270.87008 18.968 0.056  -1095.075     42.877 0 2
2458270.87053 18.944 0.055  -1076.452     43.306 0 2
2458271.90833 18.918 0.049  -1055.541     39.621 0 2
2458271.90879 18.900 0.047  -1040.802     38.602 0 2
2458298.84866 18.449 0.040   -581.885     49.660 0 2
2458298.84911 18.514 0.043   -659.694     50.273 0 2
2458593.83346 17.304 0.017   1944.698     60.649 0 1
2458606.81314 17.536 0.013   1198.767     37.234 0 1
2458618.73394 17.787 0.021    551.170     47.883 0 1
2458633.82925 17.802 0.014    518.941     32.394 0 2
2458633.82970 17.789 0.014    548.471     32.183 0 3
2458634.83026 17.812 0.014    495.952     31.203 0 2
2458634.83071 17.778 0.014    572.855     31.577 0 3
2458650.81303 17.878 0.024    352.290     49.633 0 2
2458650.81348 17.852 0.023    408.412     49.144 0 3
2458651.80798 17.789 0.025    547.764     56.391 0 2
2458651.80843 17.805 0.023    511.741     52.572 0 3
2458652.84963 17.815 0.021    488.367     47.097 0 2
2458652.85008 17.806 0.023    509.705     50.781 0 3
2458654.87565 17.741 0.020    659.391     47.508 0 2
2458654.87610 17.764 0.022    605.785     50.570 0 3
2458655.82678 17.685 0.018    795.998     44.133 0 2
2458655.82723 17.702 0.017    754.237     41.512 0 3
2458676.72998 17.868 0.021    373.476     44.201 0 2
2458676.74812 17.907 0.020    292.988     41.032 0 3
2458677.72006 17.944 0.020    217.214     39.913 0 2
2458677.72051 17.921 0.020    263.070     39.437 0 3
2458680.76878 17.704 0.018    749.874     45.497 0 2
2458680.76923 17.650 0.019    885.527     48.366 0 3
2458728.74934 17.264 0.013   2089.893     47.613 0 2
2458955.01342 16.907 0.009   3654.867     45.845 0 2
2458955.01388 16.901 0.009   3685.269     46.572 0 3
2458977.96066 16.737 0.016   4602.997     98.183 0 2
2459035.77201 17.365 0.018   1731.354     61.071 0 3
2459061.79592 17.294 0.012   1979.701     43.704 0 3
2459063.84638 17.349 0.016   1787.727     55.618 0 3
2459064.88551 17.385 0.021   1664.930     70.398 0 3
2459087.64362 17.374 0.014   1703.362     45.690 0 2
2459087.64408 17.384 0.014   1669.319     45.796 0 3
2459151.57984 17.406 0.019   1597.287     62.245 0 2
2459358.85231 17.643 0.019    903.356     49.718 0 2
2459358.85278 17.607 0.019   1000.019     51.011 0 3
2459361.91036 17.467 0.016   1403.078     48.250 0 2
2459361.91082 17.486 0.016   1345.624     49.163 0 3
2460045.95683 18.072 0.019    -21.506     33.301 0 2
2460045.95731 18.066 0.018    -10.086     32.699 0 3
2460054.93895 18.092 0.018    -55.907     31.916 0 3
2460058.93690 18.122 0.018   -107.791     30.675 0 2
2460058.93736 18.088 0.018    -49.959     31.185 0 3
2460062.86369 18.173 0.020   -190.944     32.089 0 2
2460062.86417 18.105 0.019    -79.291     31.954 0 3
2460063.84429 18.080 0.020    -34.684     34.291 0 2
2460063.84476 18.108 0.021    -83.395     35.562 0 3
2460064.87008 18.100 0.021    -69.959     36.817 0 2
2460064.87055 18.073 0.020    -23.616     35.638 0 3
2460073.88420 17.972 0.022    162.924     42.696 0 2
2460073.88467 17.936 0.021    232.816     40.909 0 3
2460086.91349 18.002 0.015    105.584     28.636 0 2
2460086.91397 18.013 0.015     85.423     28.250 0 3
2460089.87510 17.879 0.015    350.739     30.587 0 2
2460089.87556 17.930 0.015    246.297     30.962 0 3
2460093.86676 17.927 0.017    251.904     33.973 0 2
2460093.86723 17.938 0.017    229.092     34.723 0 3
2460097.78380 17.938 0.024    229.520     46.919 0 2
2460097.78521 17.943 0.021    219.784     42.038 0 3
