# Instrumental magnitude: -7.202 mag
# DoPHOT object type: 1
2458429.87721 19.946 0.082   -419.956     25.567 0 2
2458432.86626 19.742 0.086   -349.411     32.422 0 2
2458439.82054 19.136 0.049    -43.104     32.377 0 2
2458441.85551 19.794 0.103   -368.906     37.097 0 2
2458443.85880 19.508 0.084   -251.114     39.407 0 2
2458449.93003 19.712 0.107   -338.041     41.651 0 2
2458472.79699 19.891 0.156   -402.222     51.455 0 2
2458476.94330 19.927 0.199   -413.861     63.487 0 2
2458481.95326 19.650 0.090   -313.104     36.947 0 2
2458507.75978 19.744 0.097   -350.421     36.772 0 2
2458508.78085 20.178 0.155   -485.323     39.227 0 2
2458510.77017 19.889 0.195   -401.532     64.394 0 2
2458540.73639 19.758 0.074   -355.568     27.577 0 1
2458547.62406 19.650 0.068   -313.286     27.820 0 1
2458741.00592 18.171 0.034    984.451     53.997 0 2
2458741.00637 18.149 0.033   1020.365     54.705 0 3
2458769.91425 18.261 0.042    844.998     61.736 0 2
2458769.91470 18.311 0.043    773.662     60.619 0 3
2458770.88466 18.256 0.055    853.063     81.583 0 2
2458770.88511 18.314 0.052    768.890     72.651 0 3
2458771.89540 18.315 0.053    767.394     74.705 0 2
2458771.89586 18.305 0.055    781.382     78.346 0 3
2458772.98775 18.300 0.040    789.046     57.093 0 2
2458772.98820 18.337 0.042    736.583     57.442 0 3
2458776.98072 18.343 0.040    729.220     54.939 0 2
2458776.98117 18.273 0.038    827.266     55.916 0 3
2458778.97064 18.362 0.035    703.179     46.801 0 2
2458778.97109 18.343 0.038    728.831     51.814 0 3
2458782.96498 18.277 0.024    821.795     34.737 0 2
2458782.96543 18.298 0.025    791.683     35.261 0 3
2458783.91668 18.285 0.040    810.243     57.760 0 2
2458783.91713 18.198 0.035    940.967     55.326 0 3
2458791.99519 18.287 0.024    806.934     34.928 0 2
2458791.99565 18.274 0.023    826.996     34.314 0 3
2458798.81630 18.309 0.046    775.379     65.462 0 2
2458799.84621 18.381 0.049    677.658     64.286 0 2
2458799.84666 18.325 0.046    753.935     64.648 0 3
2458807.01397 18.350 0.029    718.905     39.323 0 2
2458807.01442 18.302 0.029    785.343     41.284 0 3
2459883.91518 18.519 0.027    505.499     31.701 0 2
2459883.93092 18.488 0.025    542.751     29.588 0 3
2459908.83458 18.485 0.033    546.696     39.604 0 2
2459908.83506 18.482 0.032    549.866     38.318 0 3
2459934.85281 18.565 0.025    453.821     28.061 0 2
2459934.85329 18.490 0.025    539.896     29.745 0 3
