# Instrumental magnitude: -8.133 mag
# DoPHOT object type: 2
2458198.88229 18.139 0.029      4.714     48.032 0 1
2458198.92061 18.139 0.017      5.457     28.684 0 1
2458217.93377 18.121 0.019     34.306     31.939 0 1
2458217.95597 18.142 0.022      0.413     35.779 0 1
2458247.78021 18.131 0.019     18.615     31.243 0 1
2458256.76210 18.127 0.022     25.623     36.481 0 1
2458262.80121 18.116 0.030     43.171     50.395 0 1
2458270.80186 18.139 0.031      4.873     51.116 0 1
2458273.82122 18.165 0.023    -37.938     36.414 0 1
2458279.75753 18.150 0.019    -13.014     31.603 0 1
2458282.71498 18.124 0.019     29.475     32.483 0 1
2458288.73760 18.143 0.021     -1.113     34.879 0 1
2458291.73981 18.156 0.035    -22.483     57.010 0 1
2458295.75715 18.156 0.037    -22.315     60.402 0 1
2458304.67810 18.177 0.024    -57.472     38.538 0 1
2458312.71286 18.137 0.021      7.789     35.489 0 1
2458336.69448 18.128 0.020     22.704     33.596 0 1
2458339.65366 18.169 0.036    -44.236     57.284 0 1
2458468.05464 18.129 0.029     20.910     48.191 0 2
2458468.05945 18.125 0.028     27.674     47.522 0 2
2458469.05206 18.107 0.028     59.503     48.106 0 2
2458469.05690 18.163 0.027    -33.656     42.979 0 2
2458469.06173 18.132 0.029     16.406     47.727 0 2
2458469.06657 18.143 0.032     -1.954     53.378 0 2
2458472.05335 18.143 0.030     -1.894     49.320 0 2
2458472.05831 18.147 0.027     -7.775     43.932 0 2
2458472.06326 18.132 0.033     17.080     55.145 0 2
2458472.06822 18.136 0.046     10.260     76.848 0 2
2458473.05462 18.130 0.028     19.870     46.701 0 2
2458473.05944 18.114 0.031     47.477     52.390 0 2
2458473.06425 18.074 0.035    115.868     60.910 0 2
2458473.06872 18.158 0.053    -26.956     85.534 0 2
2458477.05817 18.154 0.035    -19.087     57.808 0 2
2458477.06305 18.143 0.035     -1.629     58.123 0 2
2458477.06793 18.159 0.042    -28.268     68.091 0 2
2458477.07281 18.042 0.044    172.073     79.369 0 2
2458483.05847 18.090 0.045     87.821     77.551 0 2
2458483.06270 18.096 0.027     77.677     46.713 0 2
2458483.07336 18.111 0.040     51.434     67.325 0 2
2458504.01638 18.148 0.081    -10.469    132.240 0 1
2458541.02587 18.132 0.024     15.805     40.170 0 1
2458560.90297 18.124 0.026     29.465     43.863 0 1
2458573.90417 18.138 0.022      6.324     36.929 0 1
2458581.90510 18.078 0.032    108.960     55.375 0 1
2458584.90070 18.120 0.023     37.032     38.122 0 1
2458587.90178 18.151 0.038    -15.544     61.524 0 1
2458591.90347 18.132 0.045     16.514     74.871 0 1
2458597.88423 18.165 0.024    -37.989     38.184 0 1
2458602.82338 18.186 0.023    -71.929     36.356 0 1
2458606.84171 18.148 0.019     -9.832     31.784 0 1
2458616.80004 18.091 0.023     85.611     39.967 0 1
2458619.82300 18.087 0.061     92.605    105.304 0 1
2458628.81954 18.107 0.020     58.913     33.896 0 1
2458633.80358 18.154 0.020    -19.048     32.210 0 1
2458636.71603 18.153 0.020    -18.608     32.356 0 1
2458639.77942 18.120 0.019     36.019     31.906 0 1
2458642.75804 18.107 0.017     58.369     29.198 0 1
2458645.77893 18.148 0.032     -9.289     51.980 0 1
2458650.73772 18.127 0.045     24.346     75.846 0 1
2458660.71485 18.110 0.017     53.668     28.473 0 1
2458668.67862 18.137 0.020      7.722     33.178 0 1
2458674.72698 18.139 0.029      5.038     47.925 0 1
2458677.71457 18.087 0.033     93.177     57.560 0 1
2458690.67176 18.130 0.022     19.312     36.155 0 1
2458693.70799 18.097 0.040     75.188     68.719 0 1
2458698.66615 18.193 0.029    -81.638     45.916 0 1
2458716.64336 18.106 0.026     59.758     44.907 0 1
2458723.63795 18.169 0.037    -43.774     58.757 0 1
2458882.04313 18.163 0.020    -33.820     32.009 0 1
2458886.05023 18.118 0.020     39.870     33.920 0 1
2458895.98898 18.139 0.023      4.577     38.676 0 1
2458900.02183 18.149 0.020    -11.646     32.434 0 1
2458905.00828 18.133 0.020     15.072     33.489 0 1
2458908.98923 18.192 0.020    -81.386     30.844 0 1
2458915.02406 18.131 0.017     17.784     28.649 0 1
2458954.98539 18.112 0.026     50.205     44.291 0 1
