# Instrumental magnitude: -5.210 mag
# DoPHOT object type: 1
2458314.97524 21.115 0.355     -0.018     39.713 0 1
2458322.96543 20.902 0.214     26.295     29.060 0 1
2458325.94554 21.540 1.333    -39.301    100.728 0 1
2458331.98107 21.326 0.700    -21.466     64.422 0 1
2458337.00105 21.192 0.485     -8.354     50.480 0 1
2458340.98663 21.906 0.482    -62.786     26.016 0 1
2458343.94243 21.132 0.163     -1.844     17.936 0 1
2458347.00188 21.041 0.239      8.558     28.560 0 1
2458349.95858 20.993 0.142     14.451     17.713 0 1
2458352.95782 21.388 0.216    -26.934     18.787 0 1
2458364.94855 20.993 0.290     14.428     36.261 0 1
2458367.93400 21.337 0.209    -22.397     19.019 0 1
2458370.95674 21.161 0.162     -5.038     17.307 0 1
2458373.92540 20.974 0.144     16.883     18.302 0 1
2458376.96582 21.326 0.192    -21.436     17.675 0 1
2458379.96972 21.466 0.228    -33.515     18.475 0 1
2458382.94475 21.178 0.165     -6.892     17.344 0 1
2458384.86222 22.709 2.591    -93.376     66.726 0 1
2458385.96039 20.745 0.464     49.255     72.943 0 1
2458428.81702 21.305 0.199    -19.476     18.708 0 1
2458430.81524 21.218 0.169    -10.984     17.220 0 1
2458441.76182 20.873 0.376     30.359     52.486 0 1
2458450.92008 20.300 0.421    135.602     99.639 0 1
2458483.67178 20.727 0.146     52.145     23.311 0 1
2458487.67457 22.260 0.509    -79.078     19.794 0 1
2458493.69331 21.588 0.339    -42.872     24.488 0 1
2458494.68592 21.245 0.260    -13.727     25.737 0 1
2458495.71130 21.591 0.451    -43.055     32.503 0 1
2458503.69244 20.621 0.435     69.927     76.627 0 1
2458514.68667 21.128 0.246     -1.393     27.197 0 1
2458534.62612 20.684 0.606     59.050    100.650 0 1
2458695.94614 21.090 0.198      2.873     22.700 0 1
2458698.95427 21.458 0.287    -32.891     23.367 0 1
2458701.97908    nan   nan   -121.395    155.485 0 1
2458704.95723 21.594 0.323    -43.285     23.229 0 1
2458707.94772 21.140 0.181     -2.779     19.780 0 1
2458711.99772 21.165 0.548     -5.461     58.526 0 1
2458714.98843 21.412 0.568    -29.010     48.342 0 1
2458720.00250 21.485 0.519    -35.003     41.259 0 1
2458722.96403 21.044 0.155      8.172     18.484 0 1
2458723.99821 21.220 0.185    -11.173     18.762 0 1
2458725.96470 21.162 0.183     -5.151     19.632 0 1
2458727.00330 21.756 0.352    -54.110     21.815 0 1
2458730.95719 21.188 0.214     -7.845     22.332 0 2
2458732.92437 21.390 0.231    -27.168     20.013 0 1
2458734.95724 21.229 0.216    -12.072     21.770 0 1
2458738.96525 21.961 0.795    -65.688     40.728 0 1
2458746.96897 20.682 0.333     59.398     55.502 0 1
2458747.00615 20.820 0.354     37.895     51.970 0 1
2458749.88207 20.766 0.176     45.936     27.126 0 1
2458749.89165 21.052 0.206      7.239     24.444 0 1
2458756.91898 21.141 0.204     -2.884     22.298 0 1
2458758.93169 20.916 0.165     24.457     22.102 0 1
2458759.92535 21.222 0.201    -11.386     20.393 0 1
2458760.92425 21.599 0.329    -43.620     23.553 0 1
2458763.91767 21.137 0.219     -2.461     23.970 0 1
2458764.85320 21.309 0.327    -19.826     30.598 0 1
2458766.83654 20.851 0.405     33.467     57.734 0 1
2458766.92666 20.696 0.250     57.204     41.104 0 1
2458768.86398 21.148 0.695     -3.623     75.404 0 1
2458769.98880 21.307 1.146    -19.702    107.306 0 1
2458777.98851 20.700 0.318     56.525     52.016 0 1
2458790.82167 20.982 0.174     15.782     21.945 0 1
2458797.71791 20.239 0.411    150.554    102.800 0 1
2458811.71946 20.802 0.234     40.497     34.855 0 1
2458814.77282 20.888 0.311     28.228     42.796 0 1
2458819.73514    nan   nan   -136.132     76.268 0 1
2458831.75401 21.001 0.525     13.416     65.101 0 1
2458836.71976 21.389 0.257    -27.050     22.326 0 1
2458850.68919 21.500 0.443    -36.196     34.733 0 1
2458856.62811 22.201 1.363    -76.719     56.015 0 1
2458859.58741 22.250 1.640    -78.692     64.406 0 1
2458862.64742 21.089 0.191      2.887     21.871 0 1
2458867.65031 21.697 1.984    -50.336    129.724 0 1
2458872.68597 21.055 0.202      6.853     23.814 0 1
2458875.66149 21.361 0.246    -24.622     21.902 0 1
2458876.65633 21.452 0.268    -32.413     21.979 0 1
2458887.70054    nan   nan   -152.216     82.167 0 1
2458891.66489 21.093 0.276      2.496     31.499 0 1
2458894.64938 20.924 0.198     23.383     26.367 0 1
2458898.67612 21.482 0.421    -34.788     33.523 0 1
2458913.62740 22.645 2.944    -91.690     80.404 0 1
2459064.99869 21.208 0.703     -9.910     72.156 0 1
2459076.98551 21.003 0.173     13.126     21.374 0 1
2459076.99109 21.324 0.247    -21.264     22.756 0 1
2459082.95389 21.554 0.407    -40.323     30.362 0 1
2459084.91737 21.069 0.175      5.308     20.457 0 1
2459086.98383 21.585 0.267    -42.661     19.314 0 1
2459089.98785 21.129 0.225     -1.557     24.774 0 1
2459091.89937 20.951 0.342     19.792     44.464 0 1
2459092.91214 21.369 0.613    -25.321     54.200 0 1
2459093.94380 20.861 0.452     32.049     63.846 0 1
2459107.90371 21.088 0.214      3.052     24.574 0 1
2459111.00807 21.335 0.283    -22.273     25.810 0 1
2459113.92069 21.067 0.169      5.448     19.766 0 1
2459117.00960 20.929 0.152     22.660     20.185 0 1
2459118.98164 21.112 0.146      0.322     16.377 0 1
2459120.85601 20.948 0.384     20.128     49.972 0 1
2459121.86813 22.586 1.834    -90.023     52.891 0 1
2459122.84621 22.594 2.838    -90.269     81.218 0 1
2459123.90326 20.790 0.616     42.338     92.861 0 1
2459125.90321 21.371 0.978    -25.505     86.352 0 1
2459128.98288 20.672 0.709     61.087    119.056 0 1
2459130.88968 21.253 0.373    -14.502     36.691 0 1
2459136.90806 21.315 0.197    -20.411     18.321 0 1
2459140.90562 21.210 0.217    -10.173     22.174 0 1
2459142.88546 21.522 0.246    -37.956     18.881 0 1
2459143.90109 21.316 0.177    -20.549     16.437 0 3
2459144.88718 21.470 0.157    -33.856     12.656 0 3
2459144.90003 21.323 0.140    -21.192     12.947 0 1
2459146.87996 20.406 0.445    111.860     95.669 0 3
2459149.92129 21.714 0.676    -51.454     43.537 0 3
2459150.90997 20.879 0.400     29.523     55.589 0 1
2459150.92337 20.788 0.343     42.647     51.834 0 3
2459151.82604 20.557 0.384     81.487     71.790 0 3
2459152.84479    nan   nan   -282.839     94.824 0 1
2459156.90612 21.881 1.308    -61.426     72.178 0 1
2459157.88869 20.774 0.403     44.751     61.648 0 3
2459158.78494 21.539 0.621    -39.213     47.008 0 3
2459158.78681 21.488 0.598    -35.290     47.408 0 1
2459164.84682 21.585 0.330    -42.657     23.943 0 3
2459165.80515 21.654 0.258    -47.462     17.543 0 1
2459165.80608 21.059 0.157      6.448     18.496 0 3
2459168.77394 21.017 0.164     11.416     20.013 0 3
2459169.82538 20.923 0.173     23.532     23.092 0 1
2459169.82631 20.888 0.179     28.242     24.708 0 3
2459170.74494 20.945 0.149     20.624     19.423 0 3
2459173.80193 21.049 0.173      7.659     20.530 0 1
2459175.80280 21.055 0.318      6.850     37.499 0 1
2459179.71500 21.369 0.729    -25.268     64.495 0 1
2459185.71168 21.081 0.564      3.847     65.020 0 1
2459192.71896 20.944 0.345     20.712     45.188 0 1
2459200.69549 21.388 0.359    -26.952     31.173 0 1
2459216.84924 21.076 0.930      4.475    107.734 0 1
2459218.71883 21.101 0.209      1.547     23.635 0 1
2459220.69436 21.287 0.214    -17.781     20.446 0 1
2459228.81415 21.792 0.790    -56.304     47.310 0 1
2459230.77362 22.430 1.126    -85.193     37.477 0 1
2459243.72406 20.232 0.544    152.433    137.108 0 1
2459251.63092 21.194 0.211     -8.549     21.940 0 1
2459253.68769 21.389 0.312    -27.053     27.137 0 1
2459255.65510 21.156 0.211     -4.545     22.728 0 1
2459257.65251 20.912 0.178     24.919     23.926 0 1
2459260.63270 20.658 0.284     63.482     48.301 0 1
2459265.65166 20.817 0.306     38.346     45.027 0 1
2459269.67630 21.310 0.739    -19.927     69.062 0 1
2459271.67256 20.838 0.662     35.297     95.465 0 1
2459276.67108 21.808 0.932    -57.225     55.064 0 1
2459280.66849 20.830 0.322     36.417     46.838 0 1
2459429.94618 21.202 0.289     -9.364     29.769 0 1
2459435.93529 21.005 0.191     12.879     23.554 0 1
2459438.94640 20.822 0.187     37.552     27.351 0 1
2459449.96620 21.896 2.048    -62.250    111.447 0 1
2459459.94563 21.155 0.173     -4.410     18.685 0 1
2459461.94813 21.657 0.277    -47.702     18.762 0 1
2459463.93758 21.361 0.214    -24.581     19.068 0 1
2459465.92510 21.203 0.206     -9.403     21.197 0 1
2459467.98284 21.376 0.243    -25.950     21.330 0 1
2459471.89904 21.461 0.288    -33.083     23.398 0 1
2459474.90895 21.344 0.276    -23.115     25.002 0 1
2459479.85480 21.641 1.359    -46.616     93.536 0 1
2459484.90950 20.857 0.309     32.609     43.849 0 1
2459487.92074 21.412 0.319    -29.003     27.107 0 1
2459489.88476 21.357 0.233    -24.229     20.845 0 1
2459496.86975 20.944 0.195     20.633     25.448 0 1
2459498.93162 21.039 0.166      8.746     19.896 0 1
2459503.95028 21.870 0.443    -60.806     24.691 0 1
