# Instrumental magnitude: -8.153 mag
# DoPHOT object type: 2
2458198.92174 18.106 0.017     26.436     29.647 0 1
2458222.91849 18.133 0.024    -19.189     39.813 0 1
2458222.94047 18.128 0.023    -10.603     38.003 0 1
2458226.86149 18.144 0.021    -35.912     34.017 0 1
2458226.90218 18.093 0.021     48.742     36.810 0 1
2458229.90203 18.106 0.021     27.384     36.268 0 1
2458231.79962 18.106 0.023     26.728     38.696 0 2
2458243.81962 18.111 0.024     17.787     41.074 0 1
2458254.87016 18.123 0.021     -1.754     35.526 0 1
2458256.79800 18.102 0.018     34.282     31.526 0 2
2458257.86319 18.152 0.021    -50.311     34.179 0 1
2458268.88066 18.157 0.050    -57.318     81.060 0 1
2458272.81996 18.120 0.020      2.791     33.963 0 1
2458278.77745 18.069 0.017     91.481     29.600 0 1
2458281.71571 18.115 0.015     11.500     25.598 0 1
2458284.77967 18.121 0.017      1.152     29.258 0 1
2458288.75778 18.150 0.020    -46.351     32.274 0 1
2458291.75769 18.124 0.030     -4.158     50.928 0 1
2458300.82118 18.155 0.033    -53.966     54.445 0 1
2458303.67805 18.100 0.023     36.817     39.237 0 1
2458312.71408 18.080 0.018     71.584     32.060 0 1
2458337.70595 18.094 0.021     46.812     36.975 0 1
2458343.65236 18.146 0.031    -40.708     50.454 0 1
2458362.63305 18.074 0.028     82.708     49.405 0 1
2458473.05231 18.065 0.033     98.303     58.059 0 2
2458473.05712 18.154 0.038    -53.739     62.633 0 2
2458473.06193 18.169 0.042    -78.032     66.899 0 2
2458473.06640 18.113 0.053     15.328     89.908 0 2
2458477.05576 18.001 0.050    215.062     94.350 0 2
2458477.06064 18.166 0.048    -71.734     77.464 0 2
2458477.06553 18.208 0.049   -139.057     76.454 0 2
2458477.07040 18.100 0.054     37.077     93.065 0 2
2458482.06105 18.092 0.040     51.440     68.721 0 2
2458487.06170 18.128 0.027    -10.045     45.942 0 2
2458487.06647 18.167 0.034    -73.414     54.568 0 2
2458487.07123 18.163 0.038    -67.947     61.494 0 2
2458487.07600 18.031 0.053    158.661     97.637 0 2
2458548.02264 18.175 0.021    -86.323     33.496 0 1
2458568.98572 18.116 0.038     10.019     63.956 0 1
2458584.89874 18.144 0.021    -36.596     35.216 0 1
2458587.88394 18.105 0.040     28.565     68.783 0 1
2458591.90347 18.114 0.042     13.143     70.889 0 1
2458597.88656 18.093 0.024     49.606     41.399 0 1
2458605.88464 18.164 0.019    -68.816     31.344 0 1
2458608.86173 18.115 0.021     11.131     34.736 0 1
2458616.86482 18.146 0.022    -39.526     35.606 0 1
2458633.82082 18.112 0.017     17.692     28.795 0 1
2458636.82066 18.140 0.019    -29.333     30.694 0 1
2458639.80043 18.120 0.018      2.645     30.594 0 1
2458642.77834 18.158 0.018    -59.794     28.983 0 1
2458645.80059 18.085 0.024     62.463     40.926 0 1
2458648.73573 18.123 0.058     -1.908     97.903 0 1
2458651.78032 18.087 0.050     58.953     87.373 0 1
2458654.71649 18.156 0.019    -56.590     30.485 0 1
2458660.73625 18.150 0.016    -47.219     26.288 0 1
2458665.76016 18.141 0.018    -31.198     28.968 0 1
2458668.68060 18.134 0.019    -19.835     31.721 0 1
2458671.71335 18.149 0.023    -45.586     36.920 0 1
2458674.72914 18.141 0.022    -32.473     35.764 0 1
2458681.75433 18.127 0.036     -7.972     60.778 0 1
2458684.67194 18.159 0.024    -60.679     39.063 0 1
2458698.67773 18.122 0.026     -0.282     44.167 0 1
