# Instrumental magnitude: -9.495 mag
# DoPHOT object type: 6
2458384.86259    nan   nan        nan        nan 1 2
2458430.81567    nan   nan        nan        nan 1 2
2458495.70618    nan   nan        nan        nan 1 2
2458727.00366    nan   nan        nan        nan 1 2
2458734.98250    nan   nan        nan        nan 1 2
2458734.98295    nan   nan        nan        nan 1 3
2458746.96933    nan   nan        nan        nan 1 2
2458746.96978    nan   nan        nan        nan 1 3
2458749.92323    nan   nan        nan        nan 1 2
2458749.92368    nan   nan        nan        nan 1 3
2458758.93206    nan   nan        nan        nan 1 2
2458758.93251    nan   nan        nan        nan 1 3
2458760.95052    nan   nan        nan        nan 1 2
2458760.95097    nan   nan        nan        nan 1 3
2458766.83693    nan   nan        nan        nan 1 2
2458766.83738    nan   nan        nan        nan 1 3
2458768.90217    nan   nan        nan        nan 1 2
2458768.90504    nan   nan        nan        nan 1 3
2458876.65687    nan   nan        nan        nan 1 2
2458876.65732    nan   nan        nan        nan 1 3
2459084.93014    nan   nan        nan        nan 1 2
2459084.93060    nan   nan        nan        nan 1 3
2459091.91565    nan   nan        nan        nan 1 2
2459091.91612    nan   nan        nan        nan 1 3
2459092.91157    nan   nan        nan        nan 1 2
2459092.93123    nan   nan        nan        nan 1 3
2459107.02152    nan   nan        nan        nan 1 2
2459107.02198    nan   nan        nan        nan 1 3
2459118.98438    nan   nan        nan        nan 1 2
2459118.98484    nan   nan        nan        nan 1 3
2459120.85546    nan   nan        nan        nan 1 2
2459120.86644    nan   nan        nan        nan 1 3
2459121.86852    nan   nan        nan        nan 1 2
2459121.86898    nan   nan        nan        nan 1 3
2459122.86705    nan   nan        nan        nan 1 2
2459122.86752    nan   nan        nan        nan 1 3
2459128.85903    nan   nan        nan        nan 1 2
2459128.85949    nan   nan        nan        nan 1 3
2459129.88795    nan   nan        nan        nan 1 2
2459129.88841    nan   nan        nan        nan 1 3
2459130.89948    nan   nan        nan        nan 1 2
2459130.89995    nan   nan        nan        nan 1 3
2459131.87502    nan   nan        nan        nan 1 2
2459131.87549    nan   nan        nan        nan 1 3
2459135.80813    nan   nan        nan        nan 1 2
2459135.80860    nan   nan        nan        nan 1 3
2459136.85909    nan   nan        nan        nan 1 2
2459136.85955    nan   nan        nan        nan 1 3
2459881.90211    nan   nan        nan        nan 1 2
2459881.90258    nan   nan        nan        nan 1 3
2459904.81336    nan   nan        nan        nan 1 2
2459906.77390    nan   nan        nan        nan 1 2
2459906.79506    nan   nan        nan        nan 1 3
2459923.76298    nan   nan        nan        nan 1 2
2459923.77383    nan   nan        nan        nan 1 3
2459935.76281    nan   nan        nan        nan 1 2
2459935.76328    nan   nan        nan        nan 1 3
