# Instrumental magnitude: -8.321 mag
# DoPHOT object type: 2
2458198.86603 17.951 0.016      6.454     30.784 0 1
2458217.85465 17.976 0.021    -43.360     41.223 0 1
2458217.88568 17.949 0.016      9.999     31.897 0 1
2458218.82951 17.981 0.016    -52.150     31.382 0 2
2458219.82330 17.945 0.026     17.402     51.548 0 2
2458243.80035 17.999 0.020    -86.360     37.827 0 1
2458256.75942 17.929 0.017     50.432     33.724 0 1
2458256.77992 17.959 0.014     -8.822     27.894 0 2
2458256.79955 17.925 0.016     57.507     32.531 0 1
2458262.80527 17.923 0.029     60.711     59.145 0 1
2458270.80205 17.931 0.026     45.748     51.605 0 1
2458279.73716 17.959 0.014     -9.112     27.841 0 1
2458282.71858 17.962 0.015    -15.378     29.580 0 1
2458288.73741 17.939 0.017     29.486     34.693 0 1
2458294.75415 17.943 0.029     21.895     58.052 0 1
2458300.67957 17.967 0.021    -25.214     41.031 0 1
2458303.67752 17.950 0.020      7.528     40.264 0 1
2458306.67392 17.932 0.026     42.747     52.550 0 1
2458325.71232    nan   nan        nan        nan 1 1
2458336.69382 17.968 0.022    -26.888     42.124 0 1
2458462.04957 17.963 0.022    -17.511     43.067 0 2
2458462.05431 17.983 0.022    -56.941     42.375 0 2
2458462.05904 18.014 0.026   -114.406     47.604 0 2
2458462.06380 18.005 0.051    -97.015     94.795 0 2
2458465.05234 17.921 0.023     65.342     47.273 0 2
2458466.05477    nan   nan        nan        nan 1 2
2458466.06456    nan   nan        nan        nan 1 2
2458466.06946 17.961 0.045    -13.099     87.591 0 2
2458477.03868    nan   nan        nan        nan 1 1
2458487.02026 17.921 0.016     65.251     33.265 0 3
2458488.04581 17.938 0.015     31.427     30.462 0 3
2458492.99823 17.958 0.018     -8.651     35.705 0 3
2458494.00675 17.936 0.015     36.048     29.147 0 3
2458509.02188 17.899 0.032    110.453     66.410 0 3
2458539.87803 17.919 0.031     70.559     63.729 0 1
2458557.90222 17.949 0.020      9.944     39.529 0 1
2458560.90315 17.899 0.022    111.448     45.193 0 1
2458573.90843 17.950 0.018      7.963     36.175 0 1
2458582.77941    nan   nan        nan        nan 1 1
2458585.84160 17.968 0.016    -27.723     31.078 0 1
2458591.88260 17.799 0.056    327.099    125.908 0 1
2458594.86243 17.910 0.051     87.389    103.948 0 1
2458597.86559 17.950 0.019      7.682     38.228 0 1
2458606.81135    nan   nan        nan        nan 1 1
2458617.77067    nan   nan        nan        nan 1 1
2458628.83857    nan   nan        nan        nan 1 1
2458633.80430    nan   nan        nan        nan 1 3
2458634.77581    nan   nan        nan        nan 1 3
2458635.77228    nan   nan        nan        nan 1 3
