# Instrumental magnitude: -9.154 mag
# DoPHOT object type: 6
2458338.91758 17.205 0.005   -139.825     20.973 0 2
2458360.93165 17.208 0.015   -154.202     62.041 0 2
2458363.87337 17.193 0.010    -90.275     41.381 0 2
2458390.85456 17.225 0.010   -221.901     42.112 0 2
2458695.93978 17.191 0.005    -82.776     21.562 0 2
2458695.94023 17.203 0.005   -134.180     21.366 0 3
2458772.78010 17.236 0.035   -265.578    138.905 0 2
2458772.78055 17.261 0.031   -363.106    120.813 0 3
2458796.69160 17.207 0.020   -150.896     82.732 0 2
2459062.89634 17.146 0.011    107.126     47.781 0 3
2459073.86289 17.124 0.006    204.522     26.638 0 2
2459073.86336 17.122 0.006    211.462     27.124 0 3
2459075.91823 17.137 0.006    144.488     24.005 0 2
2459075.91917 17.146 0.005    106.027     23.141 0 3
2459077.92079 17.136 0.005    150.192     21.335 0 2
2459077.92172 17.136 0.005    150.572     22.003 0 3
2459082.87654 17.135 0.023    153.016    100.199 0 2
2459082.87701 17.105 0.017    289.071     76.198 0 3
2459084.88735 17.138 0.005    142.501     21.342 0 2
2459084.88781 17.138 0.005    141.954     21.395 0 3
2459085.88178 17.141 0.005    129.770     21.263 0 2
2459085.92230 17.136 0.005    149.698     22.773 0 3
2459089.83174 17.133 0.011    164.686     47.858 0 2
2459089.83221 17.117 0.010    233.074     44.823 0 3
2459090.85349 17.112 0.013    257.845     57.869 0 2
2459090.85396 17.143 0.011    121.529     47.236 0 3
2459091.82874 17.125 0.013    196.985     59.480 0 2
2459091.82920 17.114 0.013    247.032     58.957 0 3
2459092.86374 17.134 0.017    159.167     72.323 0 2
2459092.86421 17.132 0.017    168.503     75.089 0 3
2459116.75472 17.144 0.007    114.237     31.816 0 2
2459116.75519 17.134 0.007    157.853     32.093 0 3
2459117.80452 17.123 0.006    208.930     25.131 0 2
2459117.80499 17.139 0.006    135.511     25.459 0 3
2459120.80524 17.111 0.014    260.333     62.297 0 2
2459120.80571 17.143 0.015    120.406     63.127 0 3
2459126.79634 17.111 0.014    261.472     63.606 0 2
2459128.81830 17.150 0.012     89.698     52.358 0 2
2459128.81877 17.113 0.012    252.328     51.596 0 3
2459135.78235 17.140 0.005    131.664     22.089 0 2
2459135.78281 17.129 0.005    181.466     21.788 0 3
2459137.74943 17.142 0.008    122.565     33.823 0 2
2459137.74989 17.130 0.007    175.544     32.464 0 3
2459139.72890 17.154 0.006     71.451     25.180 0 2
2459139.72937 17.141 0.005    129.159     23.549 0 3
2459145.72477 17.117 0.006    232.530     28.392 0 2
2459145.72524 17.131 0.006    173.419     25.772 0 3
2459151.75224 17.109 0.018    269.810     81.257 0 2
2459151.75271 17.147 0.018    102.694     78.356 0 3
2459154.82571 17.089 0.024    361.005    110.146 0 3
2459155.77520 17.142 0.014    124.770     59.144 0 2
2459155.77566 17.103 0.014    295.944     61.158 0 3
