# Instrumental magnitude: -5.548 mag
# DoPHOT object type: 9
2458206.95349 20.774 0.347      0.445     53.114 0 1
2458206.96409 20.777 0.323     -0.029     49.274 0 1
2458209.96794 20.144 0.398    131.200    108.852 0 1
2458230.90294 20.636 0.199     22.934     34.578 0 1
2458233.80143 20.684 0.298     14.891     49.505 0 1
2458236.86191 20.331 0.430     84.202     99.063 0 1
2458236.94526 20.420 0.435     64.549     92.309 0 1
2458244.78005 21.130 0.279    -46.006     30.706 0 1
2458247.84181 21.016 0.156    -32.776     19.120 0 1
2458269.79942 19.626 0.208    312.482     91.667 0 1
2458272.88366 20.472 0.219     53.811     44.276 0 1
2458275.77817 20.756 0.110      3.196     17.153 0 1
2458278.84164 21.264 0.211    -59.851     20.594 0 1
2458281.76046 21.050 0.182    -36.805     21.601 0 1
2458284.75681 20.933 0.153    -22.170     20.184 0 1
2458287.75054 20.533 0.124     41.745     23.740 0 1
2458290.71489 20.840 0.256     -9.395     36.795 0 1
2458296.73020 21.769 1.266    -99.227     77.432 0 1
2458300.71426 20.741 0.174      5.551     27.451 0 1
2458303.71460 20.834 0.137     -8.460     19.812 0 1
2458306.71798 20.923 0.173    -20.819     23.103 0 1
2458316.67294 20.906 0.358    -18.510     48.508 0 1
2458331.77473 20.601 0.324     29.239     58.211 0 1
2458334.67670 20.791 0.175     -2.072     26.380 0 1
2458337.67150 20.560 0.129     36.609     23.978 0 1
2458345.67835 20.315 0.132     87.894     30.870 0 1
2458494.04545 21.185 0.279    -51.903     29.232 0 1
2458560.98526 20.684 0.252     14.835     41.843 0 1
2458568.92157 22.171 1.365   -119.793     57.670 0 1
2458573.96548 21.147 0.261    -47.848     28.328 0 1
2458577.96530 20.952 0.233    -24.619     30.294 0 1
2458581.96639 21.282 0.277    -61.600     26.584 0 1
2458584.95247 21.082 0.219    -40.554     25.211 0 1
2458587.86306 20.697 0.490     12.665     80.466 0 1
2458591.75789 19.889 0.469    209.570    161.983 0 1
2458598.01156 20.485 0.379     51.158     75.683 0 1
2458606.94371 20.819 0.133     -6.301     19.540 0 1
2458617.88443 21.278 0.436    -61.251     41.947 0 1
2458636.77805 20.720 0.116      8.934     18.645 0 1
2458639.75905 20.900 0.156    -17.697     21.249 0 1
2458642.80140 20.790 0.136     -1.951     20.448 0 1
2458646.71047 20.647 0.275     21.058     47.252 0 1
2458651.71730    nan   nan   -206.420    122.222 0 1
2458654.77878 22.630 1.857   -135.581     51.438 0 1
2458657.71469 20.708 0.152     10.831     24.696 0 1
2458665.71500 20.657 0.121     19.334     20.607 0 1
2458672.69044 20.972 0.211    -27.223     26.904 0 1
2458682.69414 20.623 0.231     25.200     40.690 0 1
2458685.69262 20.805 0.152     -4.222     22.591 0 1
2458692.71724 20.940 0.221    -23.124     29.032 0 1
2458698.69383 20.746 3.319      4.814    521.119 0 1
2458708.67552 20.821 0.390     -6.627     57.094 0 1
2458715.64877 21.085 0.291    -40.926     33.424 0 1
2458718.67286 20.761 0.192      2.382     29.704 0 1
2458728.65801 21.071 0.343    -39.281     39.888 0 2
2458729.64552 21.230 0.678    -56.506     68.109 0 2
2458734.66800 21.105 0.710    -43.147     80.069 0 1
