# Instrumental magnitude: -6.401 mag
# DoPHOT object type: 1
2458263.98157 19.805 0.250     42.167     93.216 0 1
2458271.97297 20.113 0.220    -57.927     61.898 0 1
2458274.95048 19.786 0.107     49.247     40.702 0 1
2458277.96662 19.878 0.091     15.559     31.877 0 1
2458280.95275 19.927 0.068     -0.855     22.646 0 1
2458283.94744 19.871 0.065     18.123     22.955 0 1
2458286.94873 19.947 0.060     -7.710     19.698 0 1
2458289.93167 19.960 0.073    -11.694     23.623 0 1
2458292.95283 19.945 0.053     -6.834     17.465 0 1
2458296.97201 19.969 0.172    -14.876     55.138 0 1
2458299.96639 19.826 0.151     34.305     55.267 0 1
2458302.94688 20.003 0.146    -25.534     45.491 0 1
2458304.98338 19.839 0.108     29.677     39.242 0 1
2458305.96496 20.043 0.094    -37.747     28.124 0 1
2458307.98374 19.859 0.106     22.535     37.553 0 1
2458307.98514 19.997 0.131    -23.688     41.137 0 1
2458313.95410 20.067 0.069    -44.848     20.108 0 1
2458316.93460 20.018 0.107    -30.038     32.833 0 1
2458319.92502 19.901 0.051      7.951     17.481 0 1
2458322.97747 19.952 0.070     -9.336     22.832 0 1
2458324.91459 19.786 0.113     49.084     43.083 0 1
2458324.91504 19.780 0.107     51.572     40.843 0 1
2458325.95341 20.308 0.251   -108.160     59.044 0 1
2458331.99381 20.071 0.180    -45.973     52.488 0 1
2458334.97615 20.096 0.132    -53.212     37.582 0 1
2458337.88806 20.038 0.060    -36.321     17.929 0 1
2458338.90547 20.015 0.065    -29.322     19.932 0 3
2458340.97852 19.853 0.068     24.519     24.201 0 3
2458340.97952 20.207 0.096    -83.453     24.712 0 1
2458342.93510 20.060 0.066    -42.706     19.620 0 3
2458343.90837 19.962 0.054    -12.385     17.573 0 1
2458343.90931 19.951 0.056     -9.057     18.355 0 3
2458344.90393 19.962 0.061    -12.660     19.575 0 3
2458345.90864 19.943 0.055     -6.287     17.948 0 3
2458346.87143 19.993 0.060    -22.256     18.907 0 3
2458346.87237 20.080 0.061    -48.538     17.707 0 1
2458347.84487 19.885 0.059     13.365     20.536 0 3
