# Instrumental magnitude: -5.800 mag
# DoPHOT object type: 2
2458204.70189 20.752 0.499    -39.468     77.853 0 1
2458207.73815 20.411 0.410     23.111     87.683 0 1
2458210.71931 21.706 7.605   -138.515    493.198 0 1
2458210.74307 20.611 0.610    -15.955    108.496 0 1
2458227.67255 20.546 0.169     -4.048     31.812 0 1
2458234.66890 20.116 0.579     95.664    162.544 0 1
2458234.71060 20.884 0.609    -58.777     84.228 0 1
2458237.68964 20.707 0.660    -32.226    107.481 0 1
2458378.00325 20.485 0.154      7.888     30.771 0 1
2458385.99308 20.266 0.386     56.188     94.197 0 1
2458423.98134 20.636 0.247    -20.365     42.868 0 1
2458423.98231 21.273 0.494   -104.007     47.700 0 3
2458429.98047 20.497 0.087      5.368     17.230 0 1
2458429.98139 20.558 0.087     -6.253     16.293 0 3
2458431.00556 20.611 0.097    -15.836     17.257 0 3
2458431.05500 20.589 0.319    -11.957     57.851 0 1
2458432.94349 20.612 0.113    -16.024     20.034 0 1
2458432.94623 20.420 0.105     21.200     22.208 0 3
2458437.98393 20.537 0.128     -2.253     24.347 0 3
2458438.96307 20.498 0.100      5.354     19.747 0 3
2458439.97183 20.377 0.118     30.505     25.916 0 1
2458441.98531 20.527 0.098     -0.459     18.903 0 3
2458442.98421 20.505 1.880      3.828    368.421 0 3
2458443.98776 20.756 0.271    -40.071     42.184 0 1
2458443.98868 20.756 0.261    -40.090     40.608 0 3
2458450.96446 20.439 0.202     17.178     41.968 0 3
2458461.95364 20.853 0.447    -54.406     63.662 0 1
2458468.92503 20.395 0.089     26.663     19.282 0 1
2458472.97336 20.524 0.306      0.162     58.968 0 1
2458476.04481 20.839 0.797    -52.434    114.916 0 1
2458487.95669 20.580 0.133    -10.330     24.276 0 1
2458491.93374 20.431 0.309     18.805     64.823 0 1
2458495.76876 20.514 0.128      2.116     24.926 0 1
2458538.75776 20.294 0.696     49.446    165.638 0 1
2458556.74658 20.105 0.143     98.723     40.585 0 1
2458562.70797 20.149 0.335     86.356     91.053 0 1
2458567.67141 20.420 0.101     21.283     21.512 0 1
2458572.67462 20.056 0.376    112.907    111.409 0 1
2458575.69170 20.291 0.191     50.318     45.606 0 1
2458587.67127 20.873 0.488    -57.363     68.131 0 1
2458599.68391 20.744 0.240    -38.208     37.808 0 1
2458602.69113 20.554 0.429     -5.586     80.338 0 1
2458608.67102 20.494 0.191      6.035     37.775 0 1
2458750.00457 20.285 0.230     51.768     55.157 0 1
2458765.00812 20.523 0.129      0.448     24.859 0 1
2458767.98379 20.580 0.229    -10.283     41.850 0 1
2458771.02510 20.414 0.323     22.508     68.926 0 1
2458776.01437 20.353 0.214     35.915     48.164 0 1
2458791.02818 20.574 0.115     -9.152     21.164 0 1
2458800.02759 20.262 0.318     57.271     77.878 0 1
2458806.96739 20.342 0.190     38.462     43.224 0 1
2458812.92402 20.542 0.130     -3.293     24.656 0 1
2458828.94496 19.602 0.170    279.925     76.414 0 1
2458864.71426 20.640 0.121    -20.967     20.984 0 1
2458867.89241 20.573 0.124     -8.980     22.773 0 1
2458872.73778 20.453 0.112     14.414     23.018 0 1
2458880.74029 20.598 0.176    -13.527     31.759 0 3
2458881.73737 20.560 0.183     -6.709     34.054 0 3
2458887.72046 20.852 0.745    -54.319    106.089 0 1
2458888.75816 22.039 2.245   -157.107    107.144 0 3
2458891.69657 20.672 0.169    -26.391     28.437 0 1
2458891.69747 20.715 0.170    -33.617     27.414 0 3
2458892.69426 20.620 0.120    -17.540     21.173 0 3
2458893.73612 20.549 0.105     -4.575     19.682 0 3
2458894.69657 20.367 0.097     32.836     21.605 0 1
2458894.71430 20.609 0.129    -15.570     22.936 0 3
2458895.73625 20.459 0.103     12.998     21.071 0 3
2458896.73444 20.701 0.115    -31.324     18.831 0 3
2458898.73635 20.636 0.099    -20.386     17.228 0 1
2458898.73725 20.434 0.084     18.233     17.541 0 3
2458899.71552 20.717 0.115    -33.864     18.614 0 3
2458900.77989 20.473 0.120     10.275     24.165 0 3
2458904.75773 20.648 0.135    -22.461     23.249 0 1
2458904.75863 20.745 0.151    -38.348     23.778 0 3
2458906.75977 20.648 0.174    -22.378     29.841 0 3
2458912.65381 20.453 0.226     14.423     46.470 0 3
2458913.77173 20.049 0.235    114.936     70.189 0 1
2458913.77263 20.286 0.277     51.412     66.407 0 3
2458914.71514 20.521 0.605      0.730    116.877 0 3
2458915.69476 20.421 0.340     20.950     71.911 0 3
2458939.77906 20.554 0.765     -5.450    143.380 0 3
2458941.65344 20.648 0.303    -22.434     52.121 0 1
2458944.69207 21.181 0.752    -94.797     79.052 0 3
2458956.71184 20.564 0.166     -7.388     30.885 0 1
2458956.72743 20.530 0.158     -0.924     30.261 0 3
2458964.67017 20.738 0.155    -37.216     24.563 0 1
2458967.69161 20.431 0.217     18.857     45.504 0 1
2458967.70539 20.185 0.157     76.957     41.218 0 3
2458968.72983 20.888 0.431    -59.381     59.399 0 3
2458973.69345 20.756 0.544    -39.981     84.685 0 1
2459125.00636 20.592 0.399    -12.473     72.133 0 1
2459126.98231 20.553 0.355     -5.241     66.625 0 1
2459130.99877 20.301 0.231     47.880     54.558 0 1
2459135.96216 20.586 0.168    -11.467     30.590 0 1
2459137.97920 20.779 0.152    -43.555     23.106 0 1
2459139.95765 20.533 0.186     -1.601     35.427 0 1
2459141.97967 20.472 0.101     10.389     20.310 0 1
2459144.00776 20.590 0.088    -12.212     15.862 0 1
2459145.95853 20.644 0.125    -21.707     21.613 0 1
2459151.00584 20.541 0.114     -3.083     21.640 0 1
2459153.02313 20.347 0.200     37.154     45.373 0 1
2459154.02420 20.960 0.483    -68.978     62.308 0 1
2459158.96408 20.683 0.380    -28.327     63.170 0 1
2459165.96068 20.432 0.095     18.783     19.878 0 1
2459168.98517 20.408 0.108     23.689     23.163 0 1
2459170.96548 20.454 0.098     14.208     20.238 0 1
2459173.96482 20.505 0.116      3.795     22.815 0 1
2459176.99190 20.445 0.088     15.933     18.267 0 1
2459184.94427 20.592 0.356    -12.422     64.428 0 1
2459188.94603 20.386 0.246     28.585     53.796 0 1
2459193.92453 20.463 0.116     12.334     23.643 0 1
2459194.90544 20.392 0.124     27.152     26.866 0 2
2459198.87909 20.546 0.117     -4.014     22.105 0 2
2459198.88287 20.601 0.117    -14.204     21.003 0 1
2459198.90243 20.492 0.120      6.464     23.876 0 2
2459199.92546 20.506 0.116      3.723     22.795 0 2
2459200.91745 20.553 0.178     -5.339     33.447 0 2
2459200.91886 20.586 0.178    -11.432     32.458 0 1
2459201.00194 20.223 0.313     67.101     79.474 0 2
2459201.91432 20.421 0.103     21.043     21.785 0 2
2459203.84934 20.444 0.132     16.169     27.339 0 2
2459203.88314 20.630 0.143    -19.270     24.899 0 1
2459204.85637 20.637 0.115    -20.431     19.924 0 2
2459205.79815 20.509 0.166      3.108     32.447 0 2
2459205.88303 20.889 0.303    -59.473     41.657 0 2
2459205.88397 20.639 0.233    -20.810     40.348 0 1
2459206.87842 20.812 0.825    -48.577    121.864 0 2
2459206.90361 20.961 0.491    -69.062     63.238 0 2
2459210.75338 20.111 0.299     96.967     84.377 0 2
2459210.75951 20.538 0.412     -2.417     78.416 0 1
2459216.77437 20.616 0.480    -16.874     84.862 0 2
2459216.94122 20.318 0.267     43.795     62.033 0 1
2459217.92940 20.950 0.372    -67.645     48.450 0 2
2459218.77388 20.438 0.165     17.410     34.406 0 2
2459218.84373 20.207 0.197     71.120     50.898 0 1
2459218.86386 20.386 0.167     28.535     36.431 0 2
2459220.83920 20.701 0.146    -31.346     23.857 0 2
2459220.84744 20.574 0.171     -9.220     31.504 0 1
2459220.87826 20.302 0.255     47.655     60.229 0 2
2459221.84376 20.703 0.127    -31.647     20.805 0 2
2459221.88669 20.678 0.137    -27.526     22.882 0 2
2459222.81534 20.444 0.094     16.162     19.497 0 2
2459222.88589 20.563 0.122     -7.263     22.671 0 1
2459222.88683 20.448 0.098     15.362     20.270 0 2
2459223.84385 20.793 0.152    -45.715     22.868 0 2
2459224.85647 20.631 0.126    -19.452     21.946 0 2
2459224.85740 20.563 0.125     -7.176     23.314 0 1
2459225.85843 20.476 0.102      9.722     20.589 0 2
2459226.89075 20.495 0.134      5.870     26.487 0 2
2459227.96348 20.491 0.163      6.687     32.297 0 2
2459227.96394 20.264 0.124     56.716     30.220 0 2
2459228.79448 20.415 0.118     22.175     25.036 0 2
2459228.86867 20.597 0.121    -13.394     21.737 0 1
2459228.87102 20.276 0.088     53.877     21.355 0 2
2459230.83705 20.557 0.123     -6.064     22.910 0 1
2459230.86264 20.547 0.113     -4.198     21.397 0 2
2459231.90614 20.574 0.133     -9.147     24.391 0 2
2459232.76288 20.385 0.097     28.773     21.264 0 2
2459232.86450 20.669 0.111    -26.004     18.771 0 2
2459232.86543 20.512 0.095      2.424     18.574 0 1
2459248.75945 20.782 0.162    -44.019     24.633 0 1
2459248.77440 20.484 0.102      7.977     20.456 0 3
2459250.78103 20.412 0.111     22.870     23.693 0 3
2459251.77733 20.503 0.124      4.231     24.421 0 3
2459252.77590 20.649 0.110    -22.619     18.925 0 1
2459254.78072 20.550 0.085     -4.767     16.061 0 1
2459256.78021 20.641 0.107    -21.159     18.507 0 1
2459265.71056 20.745 0.201    -38.253     31.583 0 1
2459267.73851 20.597 0.276    -13.330     49.790 0 1
2459269.73722 20.860 0.424    -55.462     59.971 0 1
2459271.73466 19.871 0.237    172.595     83.119 0 1
2459273.67688 20.349 0.380     36.717     86.005 0 1
2459275.69431 20.520 0.160      1.033     30.859 0 1
