# Instrumental magnitude: -8.644 mag
# DoPHOT object type: 2
2458217.78730 17.568 0.014    172.642     38.183 0 1
2458217.81140 17.600 0.014     83.193     37.823 0 1
2458224.77200 17.618 0.018     34.360     47.109 0 1
2458224.78544 17.583 0.016    129.232     44.863 0 1
2458233.69552 17.595 0.021     95.889     57.789 0 1
2458242.81819 17.688 0.018   -146.726     45.692 0 1
2458257.71451 17.597 0.014     89.983     37.454 0 1
2458274.69906 17.869 0.014   -565.482     29.682 0 1
2458277.73508 17.585 0.014    123.902     38.890 0 1
2458280.67459 17.677 0.018   -119.253     45.534 0 1
2458283.69297 17.568 0.014    172.371     38.442 0 1
2458293.73762 17.743 0.033   -282.218     79.201 0 1
2458443.04175 17.808 0.020   -430.979     45.173 0 2
2458443.05154 17.597 0.015     91.266     41.463 0 2
2458444.04369 17.604 0.015     71.689     39.559 0 2
2458444.04850 17.584 0.014    127.861     38.010 0 2
2458444.05331 17.594 0.019     98.085     50.787 0 2
2458444.05813 17.588 0.023    117.117     64.102 0 2
2458449.01569 17.625 0.023     15.541     60.765 0 1
2458450.01638 17.597 0.023     91.397     62.697 0 1
2458474.98094 17.648 0.026    -45.478     68.761 0 1
2458476.98728 17.609 0.021     57.892     56.377 0 1
2458488.03124 17.602 0.013     78.007     35.070 0 1
2458503.02709 17.588 0.018    114.791     48.566 0 1
2458524.97037 17.609 0.015     57.784     40.861 0 1
2458539.84145 17.614 0.026     46.281     71.060 0 1
2458543.86204 17.591 0.013    107.261     34.476 0 1
2458559.79751 17.612 0.017     51.556     46.166 0 1
2458567.86443 17.603 0.018     76.247     48.976 0 1
2458580.78268 17.600 0.013     81.745     36.391 0 1
2458583.76114 17.573 0.016    156.421     43.452 0 1
2458586.71587 17.596 0.015     94.036     41.800 0 1
2458589.76018 17.672 0.040   -106.417    101.967 0 1
2458592.76150 17.618 0.040     34.247    108.166 0 1
2458596.77829 17.637 0.017    -16.847     43.383 0 1
2458600.78023 17.600 0.013     84.120     36.236 0 1
2458607.73668 17.588 0.015    116.133     40.471 0 1
2458612.69450 17.616 0.013     38.755     35.584 0 1
2458634.75761 17.604 0.014     72.026     38.157 0 1
2458637.68728 17.591 0.013    106.368     35.277 0 1
2458640.71529 17.587 0.015    119.301     40.803 0 1
2458643.74021 17.636 0.019    -13.487     48.876 0 1
2458647.73758 17.544 0.027    239.092     76.987 0 1
2458653.68973 17.588 0.017    115.544     45.823 0 1
2458662.67453 17.613 0.021     47.538     57.419 0 1
2458669.67343 17.626 0.025     14.443     65.913 0 1
2458676.69232 17.588 0.033    115.073     89.667 0 1
2458796.03529 17.591 0.026    106.806     70.207 0 2
2458796.04033 17.636 0.029    -13.321     77.348 0 2
2458796.04537 17.598 0.028     89.824     76.890 0 2
2458798.03225 17.591 0.020    107.756     55.650 0 2
2458798.03728 17.581 0.020    134.059     54.102 0 2
2458798.04232 17.630 0.021      3.782     56.621 0 2
2458798.04737 17.626 0.024     11.984     63.294 0 2
2458800.03495 17.616 0.031     40.806     82.160 0 2
2458800.03991 17.615 0.029     41.337     77.937 0 2
2458800.04488 17.629 0.031      5.924     80.794 0 2
2458800.04985 17.652 0.034    -54.329     88.580 0 2
2458804.04083 17.578 0.022    143.914     61.063 0 2
2458804.04561 17.652 0.023    -55.979     60.727 0 2
2458804.05039 17.628 0.023      8.131     60.155 0 2
2458806.04184 17.594 0.031     98.251     85.329 0 2
2458806.04676 17.617 0.027     37.643     72.788 0 2
2458874.00945 17.580 0.013    138.969     36.685 0 1
2458876.85459 17.616 0.013     40.676     35.681 0 1
2458887.01227 17.610 0.019     56.796     51.206 0 1
2458894.96732 17.612 0.015     50.949     39.155 0 1
2458901.88788 17.625 0.013     14.942     34.518 0 1
2458908.95817 17.601 0.012     79.404     32.037 0 1
2458914.88292 17.591 0.019    107.707     51.243 0 1
2458954.76221 17.608 0.013     60.171     34.469 0 1
2458962.78546 17.634 0.013     -7.317     35.570 0 1
2458965.79397 17.607 0.013     65.150     34.627 0 1
2458968.70850 17.583 0.012    129.544     33.508 0 1
2458971.71569 17.624 0.018     19.253     48.647 0 1
2458975.70744 17.584 0.031    128.030     84.561 0 1
2458978.75493 17.611 0.016     52.221     44.016 0 1
2458986.75966 17.611 0.013     52.729     35.130 0 1
2458992.73790 17.587 0.013    118.935     34.463 0 1
2458995.71484 17.585 0.013    122.969     36.066 0 1
2458998.72827 17.598 0.015     87.469     39.670 0 1
2459005.75756 17.557 0.027    201.743     75.446 0 1
2459011.73834 17.541 0.017    247.241     48.991 0 1
2459014.72145 17.610 0.015     57.114     40.449 0 1
2459018.72762 17.623 0.015     21.937     38.737 0 1
2459021.74479 17.600 0.016     83.524     43.218 0 1
2459024.72327 17.559 0.016    197.485     45.569 0 1
2459166.04407 17.614 0.018     44.892     49.014 0 2
2459166.04874 17.622 0.022     24.263     58.235 0 2
2459172.05079 17.602 0.017     78.102     47.056 0 2
2459185.00302 17.583 0.025    128.326     67.918 0 1
2459186.03584 17.594 0.019     98.309     52.681 0 1
2459195.01525 17.583 0.014    130.515     38.545 0 1
2459200.01996 17.604 0.016     71.920     43.759 0 1
2459202.01427 17.614 0.015     45.429     39.042 0 1
2459205.00581 17.596 0.013     94.449     34.539 0 1
2459217.00495 17.630 0.026      3.636     69.004 0 1
2459221.94566 17.598 0.020     88.498     55.357 0 1
2459223.97003 17.597 0.016     90.326     43.856 0 1
2459227.88139 17.631 0.014      0.796     37.163 0 1
2459231.98491 17.588 0.012    116.911     32.088 0 1
