# Instrumental magnitude: -8.227 mag
# DoPHOT object type: 2
2458203.88087 18.131 0.026    -59.083     45.810 0 1
2458206.87128 18.120 0.035    -39.314     61.391 0 1
2458206.88443 18.126 0.035    -49.283     61.775 0 1
2458233.80082 18.089 0.028     16.834     51.610 0 1
2458236.86169 18.078 0.069     36.718    125.833 0 1
2458237.00717 18.170 0.066   -124.679    111.148 0 1
2458244.77885 18.147 0.023    -85.667     38.910 0 1
2458247.82111 18.077 0.016     38.848     29.662 0 1
2458262.78007 18.095 0.026      5.079     46.953 0 1
2458267.71899 18.408 0.104   -485.608    139.972 0 1
2458270.79649 18.062 0.036     66.580     66.567 0 1
2458273.75829 18.088 0.016     17.646     29.607 0 1
2458279.80038 18.098 0.016     -0.578     29.621 0 1
2458282.75660 18.107 0.018    -17.014     31.293 0 1
2458295.69496 18.041 0.039    105.515     73.381 0 1
2458298.69435 18.113 0.034    -26.527     60.161 0 1
2458304.69607 18.073 0.017     45.544     30.860 0 1
2458332.67568    nan   nan        nan        nan 1 1
2458336.67234 18.036 0.018    114.197     33.586 0 1
2458493.03084 18.067 0.018     56.655     34.009 0 1
2458540.94400 18.064 0.025     61.428     46.116 0 1
2458544.00683 18.277 0.053   -297.529     80.752 0 1
2458568.88212 18.059 0.067     71.252    125.517 0 1
2458584.95117 18.117 0.019    -33.222     33.387 0 1
2458587.86217 18.161 0.041   -110.212     69.625 0 1
2458591.75741 18.037 0.074    113.171    141.417 0 1
2458597.96657 18.151 0.029    -93.222     50.388 0 1
2458616.77834 18.075 0.025     41.010     46.720 0 1
2458619.77784 18.119 0.061    -36.885    107.308 0 1
2458633.75723 18.090 0.018     14.502     33.334 0 1
2458636.77966 18.046 0.016     96.028     29.524 0 1
2458642.80292 18.062 0.014     66.243     26.107 0 1
2458645.73729 18.125 0.031    -47.897     54.604 0 1
2458650.69628 18.219 0.071   -206.116    114.371 0 1
2458653.77820 17.986 0.033    211.352     65.544 0 1
2458657.69449 18.061 0.019     68.278     34.890 0 1
2458660.69368 18.076 0.017     39.300     31.720 0 1
2458665.69516 18.079 0.017     35.031     31.397 0 1
2458674.70835 18.092 0.031     11.150     55.664 0 1
2458683.69402 18.102 0.023     -7.511     40.859 0 1
2458686.69239 18.072 0.021     47.090     38.703 0 1
2458690.69776 18.077 0.019     38.132     35.002 0 1
2458716.64952 18.085 0.022     22.877     39.435 0 1
2458720.65026 18.079 0.022     34.640     40.448 0 1
2458723.65164 18.053 0.024     83.084     44.808 0 1
2458726.66435 18.063 0.025     63.813     46.640 0 1
2458853.02137 18.106 0.025    -15.215     44.512 0 1
2458874.04703 18.117 0.019    -34.686     33.076 0 1
2458877.02309 18.072 0.017     47.920     32.113 0 1
2458893.04595 18.168 0.038   -121.961     64.866 0 1
2458896.04072 18.088 0.024     17.954     43.870 0 1
2458914.96377 17.961 0.045    263.327     91.096 0 1
2458943.91217 18.090 0.032     14.048     58.392 0 1
2458954.90298 18.098 0.020     -0.843     35.877 0 1
2458963.81193 18.075 0.019     41.491     35.104 0 1
