# Instrumental magnitude: -6.438 mag
# DoPHOT object type: 1
2458335.95120 19.718 0.072     43.532     27.659 0 2
2458335.95166 19.885 0.082    -16.338     27.115 0 2
2458336.92890 19.777 0.076     21.392     27.702 0 2
2458336.93485 19.850 0.086     -4.565     29.339 0 2
2458339.00209 19.829 0.074      2.799     25.837 0 2
2458344.96168 19.803 0.058     12.122     20.818 0 2
2458347.93959 19.869 0.062    -10.990     20.859 0 2
2458353.85145 19.864 0.108     -9.393     36.315 0 2
2458354.83609 19.946 0.123    -35.847     38.567 0 2
2458355.83254 19.849 0.141     -4.031     48.170 0 2
2458356.85613 20.060 0.191    -69.931     53.752 0 2
2458357.85069 19.573 0.127    103.470     56.105 0 2
2458362.89284 19.699 0.102     50.987     40.287 0 2
2458363.94755 19.934 0.107    -32.203     33.887 0 2
2458364.87202 19.689 0.079     54.770     31.309 0 2
2458365.87224 19.894 0.075    -19.368     24.667 0 2
2458366.89446 19.859 0.068     -7.478     23.166 0 2
2458367.85817 19.741 0.061     34.705     23.041 0 2
2458368.83771 19.897 0.072    -20.187     23.663 0 2
2458372.84687 19.751 0.065     30.989     24.284 0 2
2458374.87217 19.781 0.070     19.991     25.457 0 2
2458380.80779 19.700 0.069     50.627     26.963 0 2
2458383.85175 19.881 0.106    -15.025     35.344 0 2
2458385.81895 20.079 0.228    -75.050     63.070 0 2
2458389.83971 19.784 0.144     18.917     52.257 0 2
2458424.76718 19.895 0.167    -19.671     54.663 0 2
2458429.83237 19.992 0.083    -49.918     25.049 0 2
2458432.82997 20.127 0.147    -88.085     38.987 0 2
2458443.64013 19.995 0.227    -50.782     68.077 0 2
2458456.70117 19.981 0.093    -46.609     28.218 0 2
2458697.00122 19.333 0.061    221.898     33.857 0 2
2458697.00167 19.301 0.060    240.050     34.268 0 3
2458700.00440 19.416 0.060    178.277     30.580 0 2
2458705.00523 19.278 0.055    253.432     32.035 0 2
2458705.00568 19.361 0.061    206.942     32.648 0 3
2458707.00897 19.435 0.061    168.397     30.350 0 2
2458710.90904 19.322 0.093    228.062     51.743 0 2
2458710.90949 19.449 0.099    161.478     48.829 0 3
2458714.93717 19.407 0.109    182.939     56.314 0 2
2458714.93763 19.325 0.093    226.371     51.805 0 3
2458717.00209 19.383 0.097    194.993     50.851 0 2
2458718.00794 19.380 0.088    196.978     46.475 0 2
2458718.00839 19.238 0.085    277.049     50.921 0 3
2458719.01528 19.209 0.074    294.283     45.512 0 2
2458719.01572 19.411 0.084    180.715     42.845 0 3
2458719.91732 19.334 0.057    221.518     31.229 0 2
2458719.91777 19.207 0.052    295.596     32.019 0 3
2458724.89945 19.279 0.053    252.814     30.523 0 2
2458724.89990 19.349 0.053    213.344     28.993 0 3
2458726.89006 19.406 0.047    183.140     24.397 0 2
2458726.89051 19.303 0.043    239.044     24.472 0 3
2458738.87458 19.630 0.116     78.944     48.650 0 2
2458738.87503 19.290 0.085    246.175     48.493 0 3
2458739.95279 19.441 0.123    165.423     61.381 0 2
2458739.95324 19.228 0.095    282.691     57.804 0 3
2458745.86305 19.401 0.090    185.826     46.449 0 2
2458745.86350 19.583 0.110     99.232     48.112 0 3
2458747.91604 19.386 0.063    193.656     33.228 0 2
2458747.91649 19.519 0.070    127.731     32.335 0 3
2458749.87464 19.396 0.057    188.438     29.606 0 2
2458749.87509 19.455 0.064    158.665     31.390 0 3
2458750.83682 19.342 0.060    217.196     32.560 0 2
2458750.83727 19.546 0.072    115.783     32.405 0 3
2458751.79548 19.434 0.061    168.910     30.627 0 2
2458751.79593 19.409 0.059    181.681     30.177 0 3
2458759.81497 19.394 0.053    189.374     27.376 0 2
2458759.81542 19.505 0.052    134.484     24.407 0 3
2458760.83897 19.262 0.058    262.494     33.858 0 2
2458760.83942 19.355 0.052    210.133     28.140 0 3
2458761.87267 19.326 0.064    226.048     35.334 0 2
2458761.87312 19.443 0.061    164.418     30.581 0 3
2458763.79629 19.370 0.064    201.875     34.056 0 2
2458763.79675 19.414 0.068    179.256     34.577 0 3
2458765.70860 19.551 0.105    113.498     47.559 0 2
2458765.70905 19.387 0.084    193.148     44.142 0 3
2459874.82913 18.962 0.030    465.717     23.562 0 2
2459874.82961 19.001 0.030    435.999     22.558 0 3
2459881.81783 18.960 0.032    466.947     25.079 0 2
2459881.81830 18.974 0.032    456.194     24.175 0 3
2459882.76303 18.964 0.051    464.209     39.082 0 2
2459882.76351 18.853 0.047    554.618     40.604 0 3
2459901.74500 19.035 0.059    410.777     42.964 0 2
2459901.74548 19.047 0.055    402.406     39.380 0 3
2459904.73434 19.000 0.046    437.106     34.376 0 2
2459904.73481 19.015 0.045    425.964     33.012 0 3
