# Instrumental magnitude: -6.822 mag
# DoPHOT object type: 2
2458384.88412 19.514 0.152     -5.291     74.226 0 2
2458388.93048 19.490 0.136      6.615     67.673 0 2
2458430.81889 19.519 0.044     -7.603     21.600 0 2
2458443.77338 19.475 0.160     13.896     80.827 0 2
2458494.68467 19.537 0.053    -16.446     25.546 0 2
2458495.69754 19.469 0.070     16.880     35.478 0 2
2458734.97960 19.599 0.057    -45.115     25.751 0 2
2458734.98006 19.571 0.058    -32.347     26.909 0 3
2458743.96087 19.496 0.208      3.223    103.214 0 2
2458743.96132 19.507 0.202     -1.903     99.446 0 3
2458749.96885 19.414 0.058     45.809     30.956 0 2
2458749.96930 19.459 0.062     21.968     31.585 0 3
2458752.00111 19.461 0.051     20.871     25.889 0 2
2458752.00156 19.571 0.051    -32.327     23.863 0 3
2458758.94888 19.509 0.050     -2.824     24.577 0 2
2458758.94934 19.613 0.055    -51.822     24.357 0 3
2458760.92845 19.607 0.056    -48.942     25.222 0 2
2458760.94836 19.548 0.056    -21.603     26.646 0 3
2458766.88800 19.712 0.111    -93.668     45.302 0 2
2458766.88846 19.409 0.082     48.245     44.207 0 3
2458768.87055 19.622 0.157    -55.576     69.240 0 2
2458768.87100 19.411 0.129     47.176     69.489 0 3
2458867.70927 19.664 0.063    -73.765     26.946 0 2
2458867.70972 19.477 0.053     12.970     26.890 0 3
2458876.66069 19.481 0.044     10.761     22.044 0 2
2458876.66114 19.479 0.045     11.789     22.641 0 3
2458879.66291 19.550 0.085    -22.883     40.259 0 2
2458879.66336 19.553 0.083    -23.985     38.963 0 3
2459084.95055 19.595 0.048    -43.706     21.533 0 2
2459084.95758 19.569 0.052    -31.717     23.999 0 3
2459091.93768 19.622 0.069    -55.664     30.635 0 2
2459091.93815 19.648 0.072    -66.992     31.136 0 3
2459092.93291 19.488 0.107      7.414     53.682 0 2
2459092.93338 19.478 0.107     12.338     54.196 0 3
2459107.02377 19.348 0.109     82.127     61.734 0 2
2459107.02471 19.645 0.151    -65.606     65.266 0 3
2459120.87073 19.474 0.093     14.471     47.312 0 2
2459120.87166 19.538 0.103    -16.762     49.099 0 3
2459121.88269 19.348 0.100     82.135     57.146 0 2
2459121.88316 19.523 0.110     -9.535     53.100 0 3
2459122.86856 19.571 0.151    -32.672     70.075 0 2
2459122.87749 19.457 0.130     23.254     66.729 0 3
2459129.89517 19.359 0.089     75.867     50.059 0 2
2459129.89564 19.502 0.099      0.441     48.890 0 3
2459130.91510 19.737 0.094   -103.826     37.537 0 2
2459130.91557 19.627 0.083    -57.587     36.667 0 3
2459135.81218 19.512 0.046     -4.559     22.458 0 2
2459135.81265 19.551 0.045    -22.946     21.259 0 3
2459136.87737 19.494 0.042      4.402     21.021 0 2
2459136.87784 19.578 0.041    -35.842     18.958 0 3
2459864.91926 19.651 0.193    -68.077     82.898 0 2
2459864.91974 19.380 0.139     64.190     76.594 0 3
2459878.88015 19.544 0.059    -20.024     27.794 0 2
2459878.88062 19.632 0.064    -60.006     28.195 0 3
2459881.87060 19.491 0.044      5.814     21.695 0 2
2459881.88862 19.634 0.051    -60.889     22.509 0 3
2459904.81111 19.581 0.060    -37.190     27.342 0 2
2459904.81158 19.709 0.068    -92.654     27.542 0 3
2459906.77640 19.577 0.055    -35.067     25.324 0 2
2459906.77688 19.570 0.055    -32.269     25.553 0 3
2459923.81296 19.595 0.130    -43.634     59.036 0 2
2459923.81437 19.580 0.120    -36.463     55.015 0 3
