# Instrumental magnitude: -8.181 mag
# DoPHOT object type: 1
2458366.01980 18.165 0.037   -118.478     59.289 0 1
2458368.97897 18.153 0.021    -98.843     34.303 0 1
2458371.97899 18.081 0.020     22.280     34.822 0 1
2458375.00239 18.094 0.021      0.550     36.594 0 1
2458377.95541 18.079 0.023     26.479     40.811 0 1
2458380.94575 18.106 0.021    -20.680     35.635 0 1
2458385.02418 18.081 0.025     23.206     43.431 0 1
2458387.97642 18.086 0.049     13.863     85.691 0 1
2458387.97733 18.062 0.056     56.549    100.159 0 3
2458391.02579 18.003 0.035    164.383     64.845 0 1
2458423.88122 18.056 0.023     66.677     41.513 0 3
2458425.95825 18.057 0.023     65.409     41.904 0 3
2458426.90322 18.075 0.020     32.284     35.178 0 3
2458426.90600 18.063 0.021     54.242     37.309 0 1
2458428.86233 18.113 0.020    -32.443     34.442 0 3
2458429.86037 18.078 0.021     27.869     36.047 0 1
2458429.86223 18.087 0.020     11.683     34.961 0 3
2458430.96221 18.040 0.021     94.757     38.749 0 3
2458432.88783 18.035 0.022    104.023     40.109 0 1
2458432.90320 18.039 0.024     98.089     42.792 0 1
2458432.90410 18.082 0.025     21.526     42.781 0 3
2458441.91667 18.052 0.055     74.133     99.484 0 1
2458448.88142 18.167 0.040   -120.959     64.400 0 1
2458449.91692 18.039 0.031     98.039     55.481 0 1
2458462.81903 18.156 0.038   -103.697     61.572 0 1
2458466.82081 18.139 0.039    -76.760     64.161 0 1
2458476.81581 18.194 0.037   -164.629     58.410 0 1
2458481.81857 18.169 0.029   -124.925     47.372 0 1
2458491.73502 18.151 0.024    -96.067     38.857 0 1
2458491.74358 18.147 0.024    -89.060     39.702 0 3
2458505.64302 18.131 0.047    -61.907     79.045 0 3
2458507.73676 18.144 0.031    -83.702     50.613 0 3
2458522.69204 18.103 0.027    -15.907     46.023 0 3
2458540.69221 18.032 0.023    109.141     42.830 0 3
2458724.00300 17.983 0.023    201.439     44.094 0 1
2458731.00264 17.959 0.025    247.409     48.898 0 2
2458734.00661 17.945 0.022    275.410     43.173 0 1
2458739.96409 17.918 0.036    329.224     72.204 0 1
2458757.02705 17.889 0.027    389.630     55.508 0 1
2458757.97670 17.882 0.021    403.827     43.293 0 2
2458764.98445 17.909 0.021    348.594     42.022 0 1
2458770.93321 17.936 0.044    292.828     87.262 0 1
2458770.96411 17.915 0.036    334.874     73.383 0 1
2458776.97366 17.935 0.029    294.722     57.614 0 1
2458793.97522 17.943 0.024    279.563     47.826 0 1
2458812.79868 18.039 0.024     96.760     44.015 0 1
2458830.81924 17.949 0.038    267.795     75.025 0 1
2458852.68331 17.979 0.023    209.598     44.080 0 1
2458860.73491 17.988 0.040    191.447     76.625 0 1
2458872.76064 17.962 0.021    241.914     40.353 0 1
2458880.69735 17.956 0.026    254.574     51.835 0 3
2458881.76014 17.943 0.031    279.787     61.573 0 1
2458885.66039 17.924 0.052    317.430    105.405 0 1
2458887.66970 17.932 0.032    301.804     64.700 0 3
2458891.62862 17.954 0.020    257.218     39.347 0 1
2458891.63403 17.910 0.020    345.649     41.069 0 3
2458892.64766 17.964 0.020    238.231     39.135 0 3
2458894.64735 17.955 0.020    255.144     39.384 0 3
2458895.60919 17.960 0.025    245.149     48.308 0 3
2458896.66644 17.923 0.021    319.100     42.234 0 3
2458899.62792 17.971 0.020    225.458     39.084 0 3
2458900.67962 17.829 0.039    516.683     86.087 0 3
2458913.66971 17.934 0.037    297.306     74.561 0 3
2458913.67062 18.051 0.055     75.831     98.597 0 1
2458915.62707 17.864 0.031    441.829     66.153 0 3
2459095.96820 17.831 0.046    512.899    101.810 0 1
2459108.98509 17.706 0.023    804.861     56.997 0 1
2459110.98284 17.754 0.021    688.674     48.799 0 1
2459112.98262 17.727 0.016    753.422     38.874 0 1
2459124.90713 17.724 0.032    759.133     77.024 0 1
2459124.94537 17.716 0.030    779.648     73.917 0 1
2459126.92378 17.657 0.031    927.850     79.087 0 1
2459130.94225 17.688 0.018    850.289     45.595 0 1
2459134.98363 17.677 0.016    877.817     41.150 0 1
2459139.87162 17.684 0.020    858.768     50.379 0 1
2459141.86255 17.671 0.028    892.267     72.294 0 1
2459145.89844 17.684 0.015    858.506     37.042 0 1
2459149.88187 17.646 0.025    955.107     65.366 0 1
2459150.97152 17.676 0.018    879.812     46.184 0 1
