# Instrumental magnitude: -9.559 mag
# DoPHOT object type: 6
2458207.85688    nan   nan        nan        nan 1 1
2458207.86747    nan   nan        nan        nan 1 1
2458223.83743    nan   nan        nan        nan 1 1
2458229.79861    nan   nan        nan        nan 1 1
2458243.75782    nan   nan        nan        nan 1 1
2458246.80144    nan   nan        nan        nan 1 1
2458249.71647    nan   nan        nan        nan 1 1
2458267.66890    nan   nan        nan        nan 1 1
2458270.74218    nan   nan        nan        nan 1 1
2458274.75797    nan   nan        nan        nan 1 1
2458277.71743    nan   nan        nan        nan 1 1
2458280.73610    nan   nan        nan        nan 1 1
2458283.73604    nan   nan        nan        nan 1 1
2458286.73938    nan   nan        nan        nan 1 1
2458289.67717    nan   nan        nan        nan 1 1
2458293.67667    nan   nan        nan        nan 1 1
2458299.67576    nan   nan        nan        nan 1 1
2458302.69284    nan   nan        nan        nan 1 1
2458305.69435    nan   nan        nan        nan 1 1
2458338.67362    nan   nan        nan        nan 1 1
2458472.01749    nan   nan        nan        nan 1 3
2458472.98239    nan   nan        nan        nan 1 1
2458472.98330    nan   nan        nan        nan 1 3
2458488.00103    nan   nan        nan        nan 1 1
2458492.02128    nan   nan        nan        nan 1 1
2458495.02311    nan   nan        nan        nan 1 1
2458502.95437    nan   nan        nan        nan 1 1
2458539.90239    nan   nan        nan        nan 1 1
2458543.98729    nan   nan        nan        nan 1 1
2458547.88073    nan   nan        nan        nan 1 1
2458568.73996    nan   nan        nan        nan 1 1
2458581.82213    nan   nan        nan        nan 1 1
2458587.88158    nan   nan        nan        nan 1 1
2458597.79966    nan   nan        nan        nan 1 1
2458600.73932    nan   nan        nan        nan 1 1
2458606.90420    nan   nan        nan        nan 1 1
2458617.70158    nan   nan        nan        nan 1 1
2458634.74157    nan   nan        nan        nan 1 1
2458634.74252    nan   nan        nan        nan 1 3
2458635.71440    nan   nan        nan        nan 1 3
2458637.71635    nan   nan        nan        nan 1 1
2458640.69632    nan   nan        nan        nan 1 1
2458643.69710    nan   nan        nan        nan 1 1
2458649.71289    nan   nan        nan        nan 1 1
2458652.67484    nan   nan        nan        nan 1 1
2458658.71192    nan   nan        nan        nan 1 1
2458667.69582    nan   nan        nan        nan 1 1
2458679.67096    nan   nan        nan        nan 1 1
2458683.67178    nan   nan        nan        nan 1 1
2458686.67005    nan   nan        nan        nan 1 1
2458692.69893    nan   nan        nan        nan 1 1
2458831.06394    nan   nan        nan        nan 1 1
2458872.94142    nan   nan        nan        nan 1 1
2458882.00342    nan   nan        nan        nan 1 1
2458884.94094    nan   nan        nan        nan 1 1
2458887.94368    nan   nan        nan        nan 1 1
2458896.04538    nan   nan        nan        nan 1 1
2458911.94258    nan   nan        nan        nan 1 1
2458915.98355    nan   nan        nan        nan 1 1
2458937.89564    nan   nan        nan        nan 1 1
2458944.94044    nan   nan        nan        nan 1 1
2458956.86593    nan   nan        nan        nan 1 1
2458963.78080    nan   nan        nan        nan 1 1
2458963.86288    nan   nan        nan        nan 1 1
2458966.77761    nan   nan        nan        nan 1 1
2458972.76034    nan   nan        nan        nan 1 1
2458986.72818    nan   nan        nan        nan 1 1
2458992.69472    nan   nan        nan        nan 1 1
2458995.80736    nan   nan        nan        nan 1 1
2458998.69482    nan   nan        nan        nan 1 1
2459012.70089    nan   nan        nan        nan 1 1
2459018.70616    nan   nan        nan        nan 1 1
2459024.70313    nan   nan        nan        nan 1 1
2459027.69608    nan   nan        nan        nan 1 1
2459033.69914    nan   nan        nan        nan 1 1
2459039.67469    nan   nan        nan        nan 1 1
2459043.71034    nan   nan        nan        nan 1 1
2459218.97672    nan   nan        nan        nan 1 1
2459225.03748    nan   nan        nan        nan 1 2
2459227.02649    nan   nan        nan        nan 1 2
2459231.94406    nan   nan        nan        nan 1 1
2459250.96479    nan   nan        nan        nan 1 1
2459252.98783    nan   nan        nan        nan 1 1
2459255.02722    nan   nan        nan        nan 1 1
2459256.99190    nan   nan        nan        nan 1 1
2459265.92240    nan   nan        nan        nan 1 1
2459269.96265    nan   nan        nan        nan 1 1
2459290.90553    nan   nan        nan        nan 1 1
2459292.94275    nan   nan        nan        nan 1 1
2459305.93934    nan   nan        nan        nan 1 3
2459306.87527    nan   nan        nan        nan 1 3
2459308.86265    nan   nan        nan        nan 1 3
2459309.84253    nan   nan        nan        nan 1 1
2459316.85378    nan   nan        nan        nan 1 1
2459319.92003    nan   nan        nan        nan 1 1
2459324.86901    nan   nan        nan        nan 1 1
2459334.72009    nan   nan        nan        nan 1 1
2459336.78013    nan   nan        nan        nan 1 1
2459338.80168    nan   nan        nan        nan 1 1
2459340.84286    nan   nan        nan        nan 1 1
2459342.84369    nan   nan        nan        nan 1 1
2459344.77935    nan   nan        nan        nan 1 1
2459346.86430    nan   nan        nan        nan 1 1
2459348.77697    nan   nan        nan        nan 1 1
2459356.71839    nan   nan        nan        nan 1 1
2459362.73500    nan   nan        nan        nan 1 1
2459366.73748    nan   nan        nan        nan 1 1
2459368.69635    nan   nan        nan        nan 1 1
2459370.71983    nan   nan        nan        nan 1 1
2459374.72395    nan   nan        nan        nan 1 1
2459376.71657    nan   nan        nan        nan 1 1
2459378.69506    nan   nan        nan        nan 1 1
2459382.71893    nan   nan        nan        nan 1 1
2459387.77760    nan   nan        nan        nan 1 1
2459391.75214    nan   nan        nan        nan 1 1
2459399.74262    nan   nan        nan        nan 1 1
2459401.71381    nan   nan        nan        nan 1 1
2459405.72612    nan   nan        nan        nan 1 1
2459407.73781    nan   nan        nan        nan 1 1
2459409.72792    nan   nan        nan        nan 1 1
2459419.69177    nan   nan        nan        nan 1 1
2459600.94124    nan   nan        nan        nan 1 1
2459673.84165    nan   nan        nan        nan 1 1
2459675.86424    nan   nan        nan        nan 1 1
2459677.82127    nan   nan        nan        nan 1 1
2459679.78046    nan   nan        nan        nan 1 1
2459682.73570    nan   nan        nan        nan 1 1
2459687.81866    nan   nan        nan        nan 1 1
2459694.86221    nan   nan        nan        nan 1 1
2459696.72159    nan   nan        nan        nan 1 1
2459699.90238    nan   nan        nan        nan 1 3
2459701.83740    nan   nan        nan        nan 1 1
2459711.73938    nan   nan        nan        nan 1 1
2459715.75822    nan   nan        nan        nan 1 1
2459722.79864    nan   nan        nan        nan 1 1
2459724.82357    nan   nan        nan        nan 1 1
2459726.73686    nan   nan        nan        nan 1 1
2459730.80367    nan   nan        nan        nan 1 1
2459732.76083    nan   nan        nan        nan 1 1
2459734.69868    nan   nan        nan        nan 1 1
2459736.75753    nan   nan        nan        nan 1 1
2459742.79864    nan   nan        nan        nan 1 1
2459753.75219    nan   nan        nan        nan 1 1
