# Instrumental magnitude: -7.351 mag
# DoPHOT object type: 1
2458381.03031 19.206 0.072   -167.433     46.506 0 2
2458384.86424 18.917 0.083     46.964     70.619 0 2
2458424.88026 19.226 0.044   -180.535     27.964 0 2
2458425.87970 19.119 0.032   -108.896     22.607 0 2
2458430.82032 19.060 0.029    -66.267     21.368 0 2
2458438.93905 19.163 0.043   -139.246     28.842 0 2
2458443.76614 19.181 0.102   -151.143     67.877 0 2
2458494.68442 18.898 0.031     62.962     26.295 0 2
2458495.69672 18.906 0.048     56.248     40.987 0 2
2458735.01885 18.814 0.042    138.445     39.310 0 2
2458735.01930 18.848 0.044    106.941     39.674 0 3
2458738.00241 18.779 0.025    171.308     24.092 0 3
2458749.96123 18.718 0.035    231.685     35.389 0 2
2458749.96168 18.723 0.054    226.682     55.028 0 3
2458751.99916 18.762 0.028    188.217     26.866 0 2
2458751.99961 18.731 0.028    218.746     27.658 0 3
2458758.94699 18.587 0.024    373.179     27.722 0 2
2458758.94744 18.624 0.024    331.305     26.445 0 3
2458759.95787 18.615 0.023    341.073     25.708 0 2
2458759.95832 18.677 0.023    274.560     24.745 0 3
2458760.94377 18.574 0.025    388.507     28.847 0 2
2458760.94422 18.570 0.025    393.087     29.434 0 3
2458765.95656 18.557 0.022    408.059     25.608 0 2
2458765.95791 18.577 0.022    385.231     24.941 0 3
2458766.88665 18.560 0.039    404.959     45.791 0 2
2458766.88710 18.559 0.040    405.314     47.197 0 3
2458768.86605 18.487 0.049    493.797     62.072 0 2
2458768.86650 18.496 0.050    482.750     61.783 0 3
2458775.92119 18.542 0.040    426.184     48.209 0 2
2458775.92164 18.509 0.041    466.082     50.912 0 3
2458779.88750 18.482 0.021    500.079     26.485 0 2
2458779.88795 18.548 0.022    419.199     26.684 0 3
2458785.91683 18.530 0.025    440.515     30.637 0 3
2458811.77431 18.724 0.044    225.634     44.211 0 2
2458831.75136 18.408 0.063    596.223     85.463 0 2
2458831.75181 18.649 0.062    304.389     66.765 0 3
2458867.68349 18.396 0.047    612.560     64.654 0 2
2458867.68439 18.377 0.037    638.338     51.731 0 3
2459861.94258 18.428 0.050    569.354     65.775 0 2
2459873.89589 18.547 0.020    420.526     24.251 0 2
2459873.89636 18.529 0.021    441.427     25.354 0 3
2459878.87514 18.552 0.024    413.676     28.084 0 2
2459878.87847 18.561 0.024    404.056     28.170 0 3
2459881.87084 18.544 0.020    423.439     23.809 0 2
2459881.87131 18.548 0.020    418.296     24.349 0 3
2459882.89724 18.520 0.033    452.298     39.984 0 2
2459882.89771 18.471 0.029    513.327     36.418 0 3
2459904.80978 18.363 0.021    659.133     30.145 0 3
2459909.82815 18.414 0.020    588.680     27.103 0 2
2459909.82863 18.427 0.020    571.091     26.727 0 3
2459935.74360 18.371 0.026    647.689     35.826 0 3
