# Instrumental magnitude: -7.134 mag
# DoPHOT object type: 2
2458207.89116 19.116 0.104     51.209     73.519 0 1
2458207.93569 19.081 0.099     75.808     71.732 0 1
2458210.91273 19.293 0.204    -64.132    121.884 0 1
2458233.80111 19.430 0.085   -141.236     44.715 0 1
2458236.94492 19.214 0.148    -15.241     95.006 0 1
2458246.84113 19.212 0.041    -13.639     26.188 0 1
2458262.77963 19.150 0.067     27.323     45.681 0 1
2458269.77814 19.352 0.175    -98.528     99.397 0 1
2458272.75701 19.311 0.043    -74.519     25.376 0 1
2458275.77167 19.260 0.032    -43.932     19.822 0 1
2458281.75980 19.176 0.042     10.070     28.123 0 1
2458284.73708 19.225 0.038    -22.007     24.080 0 1
2458288.71489 19.212 0.047    -13.384     30.618 0 1
2458295.71458 19.227 0.121    -23.589     76.838 0 1
2458298.71469 19.293 0.103    -63.760     61.397 0 1
2458304.69544 19.202 0.037     -7.019     23.996 0 1
2458307.71495 19.163 0.037     18.952     25.159 0 1
2458334.67719 19.223 0.045    -20.464     28.449 0 1
2458337.67153 19.160 0.040     20.493     26.823 0 1
2458345.67838 19.233 0.054    -27.109     34.378 0 1
2458363.65404 19.114 0.045     52.169     31.551 0 1
2458494.04626 19.227 0.046    -23.471     29.160 0 1
2458541.96166 19.283 0.048    -58.061     28.841 0 1
2458560.98518 19.085 0.060     73.409     43.703 0 1
2458568.90245 19.160 0.073     20.448     49.631 0 1
2458574.90319 19.259 0.038    -43.234     23.452 0 1
2458581.80473 19.200 0.045     -5.824     29.420 0 1
2458584.95181 19.168 0.040     15.203     26.875 0 1
2458587.86238 19.061 0.090     90.994     67.075 0 1
2458591.75764 18.988 0.171    146.640    135.784 0 1
2458606.88379 19.217 0.033    -16.724     21.112 0 1
2458617.88535 19.124 0.062     45.498     43.698 0 1
2458636.77884 19.288 0.033    -61.102     19.578 0 1
2458639.75799 19.290 0.039    -62.015     23.210 0 1
2458642.80214 19.240 0.032    -31.694     20.112 0 1
2458645.73654 19.232 0.079    -26.224     50.117 0 1
2458650.71536 19.261 0.153    -44.783     93.983 0 1
2458657.71582 19.203 0.040     -7.925     26.040 0 1
2458665.69452 19.263 0.037    -46.107     23.020 0 1
2458674.70956 19.206 0.072     -9.827     46.582 0 1
2458677.82860 19.107 0.149     57.720    105.665 0 1
2458680.67184 19.360 0.167   -102.938     93.700 0 1
2458684.69282 19.187 0.038      2.688     24.859 0 1
2458692.69301 19.170 0.038     13.729     25.567 0 1
2458705.74886 19.166 0.128     16.315     86.007 0 1
2458708.65153 19.262 0.130    -45.369     80.088 0 1
2458714.72093 19.185 0.088      3.930     57.969 0 1
2458720.66976 19.269 0.060    -49.351     36.655 0 1
2458723.65025 19.170 0.057     14.230     38.544 0 1
2458726.66656 19.269 0.058    -49.539     35.676 0 1
2458729.64419 19.326 0.116    -83.529     67.067 0 2
2458734.64707 19.151 0.096     26.581     65.215 0 1
2458893.04644 19.330 0.099    -86.057     57.079 0 1
2458913.02519 19.311 0.035    -74.510     20.716 0 1
2458915.98384 19.250 0.076    -37.810     47.209 0 1
2458943.92382 19.236 0.067    -29.080     42.154 0 1
2458954.90467 19.323 0.050    -81.994     29.065 0 1
2458963.87973 19.243 0.038    -33.394     23.751 0 1
2458969.88382 18.678 0.307    431.087    324.148 0 1
2458972.79810 19.185 0.067      4.055     44.517 0 1
2458975.75777 19.506 0.210   -179.559    103.197 0 1
2458978.88556    nan   nan   -734.203    473.500 0 1
2458981.83991 19.170 0.057     13.704     38.411 0 1
2458986.88766 19.238 0.034    -30.127     21.151 0 1
2458992.82095 19.333 0.039    -87.783     22.516 0 1
2458995.80107 19.226 0.040    -22.805     25.440 0 1
2458998.86079 19.270 0.035    -49.873     21.151 0 1
2459005.73560 19.394 0.180   -121.668     98.420 0 1
2459011.79746 19.252 0.045    -39.269     27.733 0 1
2459017.71783 19.308 0.033    -72.726     19.658 0 1
2459020.72542 19.290 0.034    -62.221     20.587 0 1
2459023.73969 19.310 0.036    -74.287     21.025 0 1
2459026.73663 19.098 0.097     63.628     69.254 0 1
2459033.69502 19.413 0.130   -132.237     69.597 0 1
2459036.71823 19.237 0.081    -29.463     51.122 0 1
2459039.70051 19.331 0.038    -86.174     22.069 0 1
2459042.69770 19.235 0.037    -28.217     23.287 0 1
2459227.04164 19.210 0.047    -12.268     30.183 0 1
2459229.01612 19.252 0.047    -39.186     29.386 0 1
2459248.99872 19.223 0.079    -21.004     50.605 0 1
2459256.03077 19.212 0.032    -13.557     20.730 0 1
2459269.02680 19.193 0.035     -1.480     22.903 0 1
2459270.94305 19.198 0.110     -4.898     71.876 0 1
2459279.00998 19.221 0.071    -19.429     45.412 0 1
2459292.00439 19.330 0.046    -85.742     26.899 0 1
2459295.83612 19.220 0.098    -18.611     62.542 0 1
2459302.86317 18.912 0.124    209.322    105.324 0 1
2459306.86671 19.212 0.078    -13.897     50.081 0 1
2459308.90412 19.261 0.046    -44.374     28.460 0 1
2459310.92546 19.241 0.040    -32.410     25.187 0 1
2459312.85913 19.314 0.038    -76.455     22.596 0 1
2459314.90396 19.245 0.035    -34.418     22.018 0 1
2459316.88285 19.286 0.032    -59.620     19.112 0 1
2459324.88356 19.238 0.042    -30.379     26.488 0 1
2459334.94635 19.128 0.098     42.860     68.530 0 1
2459336.92107 19.145 0.052     30.830     35.731 0 1
2459339.86546 19.283 0.035    -57.903     21.428 0 1
2459341.82275 19.326 0.033    -83.485     19.198 0 1
2459343.78436 19.292 0.042    -63.123     25.401 0 1
2459345.86521 19.240 0.038    -31.730     23.913 0 1
2459349.86797 19.351 0.032    -97.616     18.188 0 1
2459352.82710 19.295 0.036    -65.474     21.729 0 1
2459358.92279 19.115 0.141     51.845     99.569 0 1
2459361.82077 19.013 0.094    127.431     73.066 0 1
2459363.80150 19.314 0.076    -76.168     44.493 0 1
2459365.80043 19.323 0.038    -81.477     22.225 0 1
2459367.81902 19.289 0.060    -61.594     36.064 0 1
