# Instrumental magnitude: -9.451 mag
# DoPHOT object type: 6
2458204.80763    nan   nan        nan        nan 1 1
2458210.80814    nan   nan        nan        nan 1 1
2458229.76564    nan   nan        nan        nan 1 1
2458229.76656    nan   nan        nan        nan 1 3
2458230.82168    nan   nan        nan        nan 1 3
2458233.73758    nan   nan        nan        nan 1 1
2458233.73948    nan   nan        nan        nan 1 3
2458237.67482    nan   nan        nan        nan 1 3
2458237.75687    nan   nan        nan        nan 1 1
2458242.73374    nan   nan        nan        nan 1 3
2458244.73314    nan   nan        nan        nan 1 3
2458245.73575    nan   nan        nan        nan 1 3
2458247.69668    nan   nan        nan        nan 1 3
2458249.69429    nan   nan        nan        nan 1 1
2458249.69520    nan   nan        nan        nan 1 3
2458259.68912    nan   nan        nan        nan 1 3
2458267.71296    nan   nan        nan        nan 1 1
2458272.69276    nan   nan        nan        nan 1 3
2458274.73078    nan   nan        nan        nan 1 3
2458275.71403    nan   nan        nan        nan 1 3
2458277.69325    nan   nan        nan        nan 1 1
2458277.69419    nan   nan        nan        nan 1 3
2458280.71399    nan   nan        nan        nan 1 3
2458283.73617    nan   nan        nan        nan 1 1
2458284.71385    nan   nan        nan        nan 1 3
2458286.71764    nan   nan        nan        nan 1 1
2458293.67617    nan   nan        nan        nan 1 1
2458443.00336    nan   nan        nan        nan 1 1
2458466.04481    nan   nan        nan        nan 1 3
2458467.98037    nan   nan        nan        nan 1 3
2458472.00267    nan   nan        nan        nan 1 1
2458472.02116    nan   nan        nan        nan 1 3
2458483.04436    nan   nan        nan        nan 1 1
2458483.04482    nan   nan        nan        nan 1 1
2458487.98573    nan   nan        nan        nan 1 3
2458487.98664    nan   nan        nan        nan 1 1
2458493.02516    nan   nan        nan        nan 1 3
2458494.04138    nan   nan        nan        nan 1 3
2458495.00462    nan   nan        nan        nan 1 1
2458495.00553    nan   nan        nan        nan 1 3
2458502.95908    nan   nan        nan        nan 1 1
2458502.96105    nan   nan        nan        nan 1 3
2458511.94529    nan   nan        nan        nan 1 1
2458511.94674    nan   nan        nan        nan 1 3
2458514.96545    nan   nan        nan        nan 1 3
2458522.95171    nan   nan        nan        nan 1 3
2458524.92668    nan   nan        nan        nan 1 1
2458538.82230    nan   nan        nan        nan 1 3
2458538.90461    nan   nan        nan        nan 1 1
2458539.78159    nan   nan        nan        nan 1 3
2458540.86239    nan   nan        nan        nan 1 3
