# Instrumental magnitude: -8.729 mag
# DoPHOT object type: 2
2458198.86522 17.559 0.013    -37.901     35.611 0 1
2458217.85393 17.579 0.017    -92.242     46.359 0 1
2458218.83202 17.544 0.015      5.087     42.528 0 2
2458224.80995 17.529 0.026     48.199     76.820 0 1
2458224.83025 17.544 0.026      5.975     75.166 0 1
2458230.75824 17.555 0.013    -26.523     37.894 0 1
2458231.76524 17.548 0.014     -6.963     40.857 0 2
2458233.71357 17.566 0.019    -55.909     54.410 0 1
2458243.77941 17.561 0.014    -41.212     38.229 0 1
2458256.74660 17.561 0.015    -41.296     41.059 0 1
2458256.78122 17.557 0.013    -30.969     37.793 0 2
2458279.67296 17.562 0.016    -44.224     44.634 0 1
2458283.71378 17.511 0.013    100.191     37.924 0 1
2458286.78189 17.572 0.014    -72.510     37.677 0 1
2458289.71816 17.565 0.020    -54.862     55.304 0 1
2458293.73727 17.577 0.025    -86.703     69.315 0 1
2458296.73641 17.547 0.025     -1.566     69.993 0 1
2458305.68010 17.540 0.018     16.387     50.574 0 1
2458312.69431 17.571 0.018    -70.239     49.698 0 1
2458450.03636 17.554 0.022    -21.659     63.332 0 1
2458450.04368 17.529 0.024     48.041     70.109 0 2
2458450.04866 17.579 0.024    -91.982     67.870 0 2
2458450.05364 17.630 0.025   -231.518     67.181 0 2
2458450.05863 17.540 0.028     18.452     79.449 0 2
2458451.04485 17.511 0.019    100.343     56.801 0 2
2458451.04963 17.554 0.020    -22.455     57.294 0 2
2458451.05440 17.554 0.023    -22.793     63.888 0 2
2458451.05918 17.571 0.027    -70.939     75.630 0 2
2458475.98917 17.585 0.026   -110.539     72.142 0 1
2458477.01007 17.542 0.021     12.399     61.545 0 1
2458488.02881 17.542 0.013     10.232     36.343 0 1
2458503.04382 17.583 0.021   -104.884     58.721 0 1
2458524.96556 17.551 0.013    -13.695     36.517 0 1
2458539.87990 17.543 0.018      8.616     50.290 0 1
2458561.86178 17.594 0.024   -134.359     65.280 0 1
2458573.79826 17.546 0.016     -0.313     44.520 0 1
2458584.80052 17.555 0.014    -25.591     40.668 0 1
2458593.82102 17.565 0.031    -54.893     88.097 0 1
2458596.79918 17.531 0.016     41.921     45.574 0 1
2458606.73670 17.573 0.014    -75.303     39.112 0 1
2458617.75836 17.574 0.018    -77.611     51.214 0 1
2458634.75749 17.541 0.013     13.741     37.375 0 1
2458637.69440 17.565 0.013    -54.220     35.941 0 1
2458640.73688 17.545 0.013      3.734     37.370 0 1
2458643.73826 17.528 0.015     51.075     43.471 0 1
2458648.69361 17.530 0.032     46.304     93.524 0 1
2458651.73479 17.476 0.025    205.863     77.340 0 1
2458654.67470 17.566 0.018    -55.923     50.787 0 1
2458658.67718 17.560 0.014    -38.485     39.160 0 1
2458667.71597 17.553 0.013    -20.698     37.459 0 1
2458672.69236 17.519 0.018     78.292     52.382 0 1
2458676.69153 17.506 0.023    115.037     69.454 0 1
2458679.69099 17.494 0.026    153.123     76.760 0 1
2458812.05348 17.546 0.028      0.211     80.411 0 2
2458812.05836 17.502 0.032    128.174     96.138 0 2
2458854.07956 17.723 0.024   -465.835     58.988 0 1
2458877.04657 17.551 0.013    -14.377     36.629 0 1
2458884.04527 17.547 0.016     -2.692     44.604 0 1
2458887.04296 17.548 0.016     -5.000     45.194 0 1
2458895.00542 17.552 0.014    -17.980     40.552 0 1
2458898.98164 17.565 0.012    -52.507     33.876 0 1
2458901.92250 17.588 0.012   -116.336     33.609 0 1
2458904.98267 17.525 0.014     59.974     40.446 0 1
2458908.98255 17.563 0.012    -47.468     34.278 0 1
2458914.90747 17.565 0.015    -53.407     41.383 0 1
2458937.92953 17.569 0.015    -66.235     40.577 0 1
2458940.90900 17.555 0.022    -26.482     61.220 0 1
2458941.88133 17.546 0.015      0.781     43.862 0 1
2458955.78455 17.570 0.014    -68.559     40.200 0 1
2458972.69875 17.549 0.020     -9.814     57.424 0 1
2458976.75856 17.596 0.032   -140.029     86.111 0 1
2458980.75658 17.552 0.011    -17.937     29.909 0 1
2458986.75928 17.557 0.011    -30.889     30.439 0 1
2458992.73668 17.534 0.011     33.251     32.918 0 1
2458998.72900 17.500 0.013    132.900     39.552 0 1
2459009.67392 17.566 0.017    -55.435     48.176 0 1
2459017.73709 17.550 0.012    -11.592     34.477 0 1
2459020.73795 17.566 0.013    -56.993     35.650 0 1
2459033.67355 17.592 0.024   -129.136     65.197 0 1
2459037.68910 17.572 0.017    -72.507     48.091 0 1
2459039.71204 17.571 0.014    -69.955     39.709 0 1
2459174.05348 17.544 0.043      6.857    123.609 0 2
2459178.04096 17.572 0.020    -73.430     56.736 0 2
2459178.04564 17.551 0.018    -13.444     50.058 0 2
2459178.05228 17.540 0.024     16.691     67.508 0 2
2459182.04381 17.560 0.019    -39.565     54.314 0 2
