# Instrumental magnitude: -8.210 mag
# DoPHOT object type: 2
2458217.78834 18.076 0.021    -20.172     37.185 0 1
2458217.81060 18.083 0.022    -31.825     37.523 0 1
2458224.77270 18.115 0.027    -87.019     44.904 0 1
2458224.78383 18.108 0.025    -75.192     42.431 0 1
2458233.71386 18.142 0.032   -131.002     52.876 0 1
2458249.73674 18.042 0.022     42.011     39.101 0 1
2458267.79698 18.080 0.048    -25.728     84.182 0 1
2458278.73592 18.046 0.024     33.622     42.607 0 1
2458281.69292 18.083 0.020    -30.945     34.621 0 1
2458287.75551 18.038 0.024     47.818     43.397 0 1
2458293.73763 18.065 0.045     -0.825     79.287 0 1
2458439.03772 18.033 0.035     57.106     63.109 0 2
2458439.03818 18.119 0.036    -93.866     60.780 0 2
2458439.03863 18.130 0.035   -111.904     58.832 0 2
2458439.04058 18.069 0.035     -7.945     61.882 0 2
2458440.03771 18.069 0.049     -6.307     87.045 0 2
2458440.04107 18.149 0.049   -143.314     79.697 0 2
2458440.04779 18.107 0.042    -73.114     71.835 0 2
2458442.03729 18.180 0.054   -193.431     85.782 0 2
2458443.03809 18.102 0.032    -63.999     54.204 0 2
2458443.04298 18.050 0.029     26.629     52.016 0 2
2458443.04788 18.059 0.032     10.385     57.118 0 2
2458443.05277 18.083 0.034    -31.982     59.438 0 2
2458444.04011 18.125 0.032   -103.431     53.003 0 2
2458444.04491 18.052 0.027     23.052     48.203 0 2
2458444.04971 18.079 0.029    -24.137     51.325 0 2
2458444.05453 17.986 0.036    144.758     69.447 0 2
2458450.03723 18.060 0.035      8.234     62.966 0 1
2458475.98925 18.038 0.035     47.692     63.803 0 1
2458476.99332 18.077 0.033    -21.556     57.075 0 1
2458488.04425 18.092 0.020    -47.391     35.109 0 1
2458503.02485 18.091 0.030    -45.050     52.207 0 1
2458512.04548 18.130 0.032   -112.301     52.574 0 1
2458524.96510 18.105 0.022    -68.806     37.757 0 1
2458543.86248 18.100 0.020    -61.533     34.324 0 1
2458547.81855 18.079 0.022    -23.864     38.161 0 1
2458560.84399 18.085 0.033    -34.407     56.626 0 1
2458573.79878 18.107 0.025    -73.752     42.379 0 1
2458580.78368 18.085 0.020    -35.488     34.670 0 1
2458583.77884 18.148 0.024   -141.292     39.994 0 1
2458587.77984 18.112 0.034    -80.824     56.851 0 1
2458593.75768 18.076 0.051    -19.439     89.941 0 1
2458600.78108 18.113 0.021    -83.054     35.347 0 1
2458606.71504 18.037 0.020     49.661     35.490 0 1
2458634.75750 18.089 0.019    -41.721     33.102 0 1
2458637.68900 18.096 0.020    -54.855     34.890 0 1
2458640.71567 18.076 0.020    -19.726     35.702 0 1
2458643.74016 18.103 0.025    -65.689     43.138 0 1
2458648.69263 18.206 0.050   -233.668     77.992 0 1
2458651.73471 18.025 0.044     72.979     81.782 0 1
