# Instrumental magnitude: -7.443 mag
# DoPHOT object type: 2
2458207.85695 19.029 0.108   -120.291     82.597 0 1
2458207.86753 18.893 0.099     -9.934     85.714 0 1
2458223.83745 18.858 0.027     20.840     23.951 0 1
2458229.79862 18.941 0.033    -50.017     27.003 0 1
2458243.75778 18.976 0.028    -79.006     22.695 0 1
2458246.80139 18.911 0.031    -24.988     26.033 0 1
2458249.71641 18.952 0.031    -59.153     25.149 0 1
2458267.66879 18.956 0.110    -62.401     89.485 0 1
2458270.74207 18.827 0.058     49.218     53.339 0 1
2458274.75785 18.911 0.023    -24.777     19.643 0 1
2458277.71730 18.913 0.029    -27.000     24.574 0 1
2458280.73596 18.925 0.026    -36.444     21.813 0 1
2458283.73590 18.885 0.026     -2.463     22.567 0 1
2458286.73924 18.914 0.028    -27.219     23.963 0 1
2458289.67702 18.925 0.067    -36.759     56.051 0 1
2458293.67651 18.830 0.075     46.950     69.054 0 1
2458299.67560 18.924 0.054    -36.242     45.738 0 1
2458302.69267 18.869 0.029     11.625     26.071 0 1
2458305.69418 18.839 0.040     38.705     36.039 0 1
2458338.67344 18.839 0.043     38.743     38.834 0 1
2458472.01764 18.834 0.037     42.611     34.039 0 3
2458472.98254 18.976 0.106    -78.928     84.850 0 1
2458472.98345 19.002 0.131    -99.033    102.278 0 3
2458488.00120 18.876 0.029      5.551     25.902 0 1
2458492.02145 18.958 0.037    -63.920     30.150 0 1
2458495.02329 18.903 0.027    -18.243     23.125 0 1
2458502.95454 19.025 0.103   -117.229     79.121 0 1
2458526.97997 18.886 0.055     -3.578     47.451 0 1
2458539.90253 19.037 0.109   -126.418     82.591 0 1
2458543.98743 19.001 0.029    -98.385     23.025 0 1
2458547.88085 18.927 0.030    -38.870     25.100 0 1
2458560.75913 19.062 0.142   -145.234    105.308 0 1
2458568.74004 18.853 0.040     25.536     35.938 0 1
2458581.82217 18.891 0.031     -7.585     26.694 0 1
2458587.88160 18.871 0.065      9.352     57.460 0 1
2458597.79965 18.875 0.033      6.090     28.851 0 1
2458600.73930 18.934 0.031    -44.376     26.220 0 1
2458606.90416    nan   nan        nan        nan 1 1
2458617.70151    nan   nan        nan        nan 1 1
2458634.74146    nan   nan        nan        nan 1 1
2458634.74241 18.849 0.029     29.043     26.563 0 3
2458635.71429    nan   nan        nan        nan 1 3
2458637.71623 18.909 0.026    -23.283     22.035 0 1
2458640.69619    nan   nan        nan        nan 1 1
2458643.69697    nan   nan        nan        nan 1 1
2458649.71275    nan   nan        nan        nan 1 1
2458652.67469 18.852 0.066     26.651     59.237 0 1
2458658.71177    nan   nan        nan        nan 1 1
2458667.69566    nan   nan        nan        nan 1 1
2458679.67078 19.111 0.101   -180.771     71.188 0 1
2458683.67160 18.819 0.050     56.424     46.271 0 1
2458686.66988 19.009 0.055   -104.576     42.649 0 1
2458692.69875    nan   nan        nan        nan 1 1
2458831.06408    nan   nan        nan        nan 1 1
2458872.94159 18.946 0.036    -53.926     29.665 0 1
2458882.00359 18.889 0.029     -6.024     24.780 0 1
2458887.94384 18.963 0.083    -67.849     67.390 0 1
2458896.04554 18.941 0.040    -50.146     33.281 0 1
2458911.94271 18.907 0.033    -21.722     28.527 0 1
2458915.98367 18.859 0.055     20.178     49.285 0 1
