# Instrumental magnitude: -9.332 mag
# DoPHOT object type: 6
2458203.92139    nan   nan        nan        nan 1 1
2458206.88511    nan   nan        nan        nan 1 1
2458206.91139    nan   nan        nan        nan 1 1
2458210.91332    nan   nan        nan        nan 1 1
2458210.93544    nan   nan        nan        nan 1 1
2458235.80597    nan   nan        nan        nan 1 1
2458235.86091    nan   nan        nan        nan 1 1
2458246.86336    nan   nan        nan        nan 1 1
2458254.90610    nan   nan        nan        nan 1 1
2458261.74050    nan   nan        nan        nan 1 1
2458272.75802    nan   nan        nan        nan 1 1
2458275.77270    nan   nan        nan        nan 1 1
2458278.84207    nan   nan        nan        nan 1 1
2458281.76089    nan   nan        nan        nan 1 1
2458284.75725    nan   nan        nan        nan 1 1
2458288.84309    nan   nan        nan        nan 1 1
2458294.71509    nan   nan        nan        nan 1 1
2458300.71472    nan   nan        nan        nan 1 1
2458303.71507    nan   nan        nan        nan 1 1
2458306.71754    nan   nan        nan        nan 1 1
2458312.75686    nan   nan        nan        nan 1 1
2458331.77524    nan   nan        nan        nan 1 1
2458334.67722    nan   nan        nan        nan 1 1
2458337.68569    nan   nan        nan        nan 1 1
2458343.67116    nan   nan        nan        nan 1 1
2458366.70796    nan   nan        nan        nan 1 1
2458493.04332    nan   nan        nan        nan 1 1
2458513.05413    nan   nan        nan        nan 1 1
2458539.96122    nan   nan        nan        nan 1 1
2458547.89927    nan   nan        nan        nan 1 1
2458568.88230    nan   nan        nan        nan 1 1
2458572.98538    nan   nan        nan        nan 1 1
2458575.98630    nan   nan        nan        nan 1 1
2458581.96675    nan   nan        nan        nan 1 1
2458584.95192    nan   nan        nan        nan 1 1
2458587.86343    nan   nan        nan        nan 1 1
2458591.75826    nan   nan        nan        nan 1 1
2458594.78077    nan   nan        nan        nan 1 1
2458597.96795    nan   nan        nan        nan 1 1
2458600.90282    nan   nan        nan        nan 1 1
2458608.82141    nan   nan        nan        nan 1 1
2458616.78143    nan   nan        nan        nan 1 1
2458619.78009    nan   nan        nan        nan 1 1
2458636.77846    nan   nan        nan        nan 1 1
2458639.75946    nan   nan        nan        nan 1 1
2458642.80181    nan   nan        nan        nan 1 1
2458648.82257    nan   nan        nan        nan 1 1
2458651.71773    nan   nan        nan        nan 1 1
2458654.80410    nan   nan        nan        nan 1 1
2458657.71514    nan   nan        nan        nan 1 1
2458665.69438    nan   nan        nan        nan 1 1
2458674.71038    nan   nan        nan        nan 1 1
2458677.82943    nan   nan        nan        nan 1 1
2458681.71339    nan   nan        nan        nan 1 1
2458684.71403    nan   nan        nan        nan 1 1
2458690.69483    nan   nan        nan        nan 1 1
2458693.73593    nan   nan        nan        nan 1 1
2458698.69524    nan   nan        nan        nan 1 1
2458705.74982    nan   nan        nan        nan 1 1
2458708.65248    nan   nan        nan        nan 1 1
2458712.67350    nan   nan        nan        nan 1 1
2458715.65392    nan   nan        nan        nan 1 1
2458718.65589    nan   nan        nan        nan 1 1
2458723.65122    nan   nan        nan        nan 1 1
2458726.66663    nan   nan        nan        nan 1 1
2458728.64944    nan   nan        nan        nan 1 2
2458729.66078    nan   nan        nan        nan 1 2
2458734.66855    nan   nan        nan        nan 1 1
2458761.59840    nan   nan        nan        nan 1 1
2458877.04036    nan   nan        nan        nan 1 1
2458891.97921    nan   nan        nan        nan 1 1
2458895.06324    nan   nan        nan        nan 1 1
2458914.96378    nan   nan        nan        nan 1 1
2458956.88207    nan   nan        nan        nan 1 1
2458964.88335    nan   nan        nan        nan 1 1
2458967.92641    nan   nan        nan        nan 1 1
2458974.96526    nan   nan        nan        nan 1 1
2458986.88807    nan   nan        nan        nan 1 1
2458995.80296    nan   nan        nan        nan 1 1
2459001.88138    nan   nan        nan        nan 1 1
2459005.73430    nan   nan        nan        nan 1 1
2459011.78151    nan   nan        nan        nan 1 1
2459017.80647    nan   nan        nan        nan 1 1
2459020.72658    nan   nan        nan        nan 1 1
2459023.74187    nan   nan        nan        nan 1 1
2459026.75465    nan   nan        nan        nan 1 1
2459032.86717    nan   nan        nan        nan 1 1
2459038.75843    nan   nan        nan        nan 1 1
2459044.69923    nan   nan        nan        nan 1 1
2459047.74554    nan   nan        nan        nan 1 1
2459050.69406    nan   nan        nan        nan 1 3
2459050.69499    nan   nan        nan        nan 1 1
2459051.67223    nan   nan        nan        nan 1 3
2459052.81621    nan   nan        nan        nan 1 3
2459053.69483    nan   nan        nan        nan 1 3
2459060.71375    nan   nan        nan        nan 1 3
2459063.76252    nan   nan        nan        nan 1 3
2459064.69349    nan   nan        nan        nan 1 3
2459064.69629    nan   nan        nan        nan 1 1
2459067.73039    nan   nan        nan        nan 1 3
2459070.74410    nan   nan        nan        nan 1 3
2459071.71304    nan   nan        nan        nan 1 3
2459072.73069    nan   nan        nan        nan 1 3
2459075.67080    nan   nan        nan        nan 1 3
2459076.67430    nan   nan        nan        nan 1 3
2459078.69433    nan   nan        nan        nan 1 3
2459080.69246    nan   nan        nan        nan 1 3
2459081.72775    nan   nan        nan        nan 1 3
2459082.70771    nan   nan        nan        nan 1 3
2459084.66463    nan   nan        nan        nan 1 3
2459093.68581    nan   nan        nan        nan 1 3
2459227.04172    nan   nan        nan        nan 1 3
2459233.04134    nan   nan        nan        nan 1 3
2459233.04228    nan   nan        nan        nan 1 1
2459248.99444    nan   nan        nan        nan 1 3
2459254.04289    nan   nan        nan        nan 1 1
2459268.02804    nan   nan        nan        nan 1 1
2459269.00458    nan   nan        nan        nan 1 3
2459269.98382    nan   nan        nan        nan 1 1
2459270.92727    nan   nan        nan        nan 1 3
2459273.02315    nan   nan        nan        nan 1 3
2459275.98455    nan   nan        nan        nan 1 1
2459279.02503    nan   nan        nan        nan 1 1
2459291.98727    nan   nan        nan        nan 1 1
2459302.89410    nan   nan        nan        nan 1 1
2459302.89609    nan   nan        nan        nan 1 3
2459307.92662    nan   nan        nan        nan 1 1
2459308.88357    nan   nan        nan        nan 1 3
2459310.92604    nan   nan        nan        nan 1 3
2459311.94693    nan   nan        nan        nan 1 1
2459313.98426    nan   nan        nan        nan 1 1
2459323.96765    nan   nan        nan        nan 1 1
2459325.86305    nan   nan        nan        nan 1 1
2459329.84465    nan   nan        nan        nan 1 3
2459329.84559    nan   nan        nan        nan 1 1
2459335.90684    nan   nan        nan        nan 1 1
2459336.92135    nan   nan        nan        nan 1 3
2459338.92473    nan   nan        nan        nan 1 3
2459338.92665    nan   nan        nan        nan 1 1
2459340.90099    nan   nan        nan        nan 1 1
2459342.87435    nan   nan        nan        nan 1 1
2459345.88434    nan   nan        nan        nan 1 1
2459346.95602    nan   nan        nan        nan 1 3
2459349.86415    nan   nan        nan        nan 1 1
2459352.84934    nan   nan        nan        nan 1 2
2459352.85028    nan   nan        nan        nan 1 1
2459354.88760    nan   nan        nan        nan 1 2
2459356.81928    nan   nan        nan        nan 1 2
2459361.95359    nan   nan        nan        nan 1 2
2459362.73161    nan   nan        nan        nan 1 2
2459362.88548    nan   nan        nan        nan 1 1
2459362.90325    nan   nan        nan        nan 1 2
2459363.75919    nan   nan        nan        nan 1 2
2459363.94719    nan   nan        nan        nan 1 2
2459364.86708    nan   nan        nan        nan 1 1
2459366.80032    nan   nan        nan        nan 1 1
2459366.82399    nan   nan        nan        nan 1 2
2459368.84874    nan   nan        nan        nan 1 1
2459370.73925    nan   nan        nan        nan 1 1
2459376.84239    nan   nan        nan        nan 1 1
2459382.80369    nan   nan        nan        nan 1 1
2459386.80001    nan   nan        nan        nan 1 1
2459390.73955    nan   nan        nan        nan 1 1
2459392.77949    nan   nan        nan        nan 1 1
2459396.79494    nan   nan        nan        nan 1 1
2459399.75916    nan   nan        nan        nan 1 1
2459405.71820    nan   nan        nan        nan 1 1
2459411.71255    nan   nan        nan        nan 1 1
2459414.75253    nan   nan        nan        nan 1 1
2459419.73143    nan   nan        nan        nan 1 1
2459425.73242    nan   nan        nan        nan 1 1
2459427.77288    nan   nan        nan        nan 1 1
2459434.71403    nan   nan        nan        nan 1 1
2459438.69321    nan   nan        nan        nan 1 1
2459440.70637    nan   nan        nan        nan 1 1
2459443.68749    nan   nan        nan        nan 1 1
2459447.68209    nan   nan        nan        nan 1 1
2459448.67443    nan   nan        nan        nan 1 2
2459450.71430    nan   nan        nan        nan 1 1
2459454.67028    nan   nan        nan        nan 1 1
2459457.70568    nan   nan        nan        nan 1 1
2459460.68701    nan   nan        nan        nan 1 1
2459462.67299    nan   nan        nan        nan 1 1
2459469.65064    nan   nan        nan        nan 1 1
2459474.63750    nan   nan        nan        nan 1 1
2459637.99826    nan   nan        nan        nan 1 1
2459640.98363    nan   nan        nan        nan 1 3
2459641.96678    nan   nan        nan        nan 1 1
2459670.92155    nan   nan        nan        nan 1 3
2459675.90030    nan   nan        nan        nan 1 1
2459677.83750    nan   nan        nan        nan 1 1
2459679.83899    nan   nan        nan        nan 1 1
2459698.84582    nan   nan        nan        nan 1 3
2459700.88049    nan   nan        nan        nan 1 3
2459701.94265    nan   nan        nan        nan 1 3
2459701.96904    nan   nan        nan        nan 1 2
2459710.80968    nan   nan        nan        nan 1 2
