# Instrumental magnitude: -4.883 mag
# DoPHOT object type: 1
2458202.79909 21.058 0.336     38.107     39.629 0 1
2458202.81957 21.070 0.310     36.633     36.067 0 1
2458205.81355 20.902 0.466     57.849     63.364 0 1
2458205.82605 22.948 2.808    -67.356     58.005 0 1
2458210.81609 21.010 1.284     43.817    157.954 0 1
2458227.80021 21.063 0.226     37.485     26.538 0 1
2458230.82074 22.108 0.493    -41.161     22.087 0 1
2458242.73694 22.020 0.386    -37.063     18.748 0 1
2458248.71761 21.760 0.318    -22.784     19.624 0 1
2458267.66862 20.665 0.449     93.952     75.930 0 1
2458270.74278 21.858 0.880    -28.559     49.647 0 1
2458273.74298 21.835 0.348    -27.268     20.015 0 1
2458279.71889 21.428 0.231      1.176     19.376 0 1
2458282.73615 21.576 0.311    -10.440     22.745 0 1
2458288.69592 21.545 0.441     -8.091     33.151 0 1
2458292.69305 21.301 0.716     12.412     67.420 0 1
2458295.67497 20.543 0.352    115.758     66.548 0 1
2458302.69360 21.372 0.291      5.936     25.612 0 1
2458305.69510 21.752 0.495    -22.300     30.781 0 1
2458316.66851 21.192 0.711     23.276     74.013 0 1
2458338.67305 20.775 0.349     76.228     53.418 0 1
2458473.04011 21.695 0.354    -18.692     23.201 0 1
2458487.99834 22.167 0.507    -43.727     21.528 0 1
2458492.00276 21.491 0.356     -3.971     28.133 0 1
2458495.00651 21.857 0.319    -28.534     18.006 0 1
2458503.00214 20.356 0.336    154.263     75.617 0 1
2458511.99595 20.811 0.268     70.745     39.658 0 1
2458522.96335 21.136 0.189     29.246     20.757 0 1
2458539.90123 21.977 0.917    -34.932     46.348 0 1
2458547.86130 21.653 0.294    -15.840     20.041 0 1
2458567.81774 21.088 0.404     34.577     46.280 0 1
2458572.84078    nan   nan    -93.288     39.832 0 1
2458575.82095 21.634 0.425    -14.584     29.435 0 1
2458580.80562 21.563 0.289     -9.485     21.342 0 1
2458600.73819 22.352 0.567    -50.949     20.264 0 1
2458606.88552 21.857 0.358    -28.515     20.180 0 1
2458612.75777 21.927 0.323    -32.354     17.111 0 1
2458617.70016 21.689 0.876    -18.292     57.666 0 1
2458633.75500 22.300 0.553    -49.039     20.745 0 1
2458639.73859 21.434 0.234      0.695     19.512 0 1
2458642.69766 21.550 0.311     -8.471     23.306 0 1
2458651.69278    nan   nan   -110.101     83.841 0 1
2458654.75648 20.888 0.361     59.702     49.738 0 1
2458658.71001 21.575 0.250    -10.321     18.331 0 1
2458661.71671 21.465 0.306     -1.870     24.751 0 1
2458667.69566 21.922 0.417    -32.068     22.171 0 1
2458670.70982 20.963 0.230     49.796     29.539 0 1
2458676.67249 20.870 0.419     62.267     58.743 0 1
2458679.67167 21.681 0.937    -17.756     62.178 0 1
2458683.67935 21.287 0.374     13.825     35.706 0 1
2458686.67077 25.887 27.267    -88.288     37.586 0 1
2458692.69875 21.069 0.354     36.818     41.278 0 1
2458695.66597 20.735 0.619     82.438     98.248 0 1
2458872.94203 22.209 0.657    -45.465     26.826 0 1
2458894.83927 20.803 0.210     71.886     31.221 0 1
2458898.94349 22.059 0.340    -38.939     15.917 0 1
2458908.85978 21.360 0.229      7.040     20.453 0 1
2458914.98183 21.440 0.977      0.129     80.900 0 1
2458936.81684 21.891 0.364    -30.410     19.921 0 1
2458937.89730 21.508 0.217     -5.293     16.852 0 1
2458939.84069 22.138 0.949    -42.471     41.375 0 1
2458940.86322    nan   nan   -102.720    165.891 0 1
2458955.82152 21.475 0.256     -2.699     20.563 0 1
2458962.84603 21.308 0.264     11.762     24.703 0 1
2458965.75901 21.858 0.336    -28.587     18.916 0 1
2458968.80158 22.176 0.523    -44.131     22.009 0 1
2458971.77853 21.273 0.424     15.109     40.972 0 1
2458976.71327 21.978 1.958    -34.963     98.872 0 1
2458985.71382 21.711 0.279    -19.735     17.996 0 1
2458992.69453 22.292 0.507    -48.748     19.175 0 1
2458995.80712 21.367 0.256      6.465     22.710 0 1
2458998.69594 21.563 0.310     -9.500     22.910 0 1
2459018.70660 21.570 0.264     -9.989     19.436 0 1
2459024.70118 21.366 0.186      6.516     16.534 0 1
2459027.69410 20.552 0.244    113.981     45.702 0 1
2459032.69684 21.424 0.797      1.470     66.986 0 1
2459036.72981 22.288 1.778    -48.580     67.479 0 1
2459038.75724 21.372 0.918      5.953     80.976 0 1
2459039.67454 20.965 0.287     49.533     36.817 0 1
2459040.71290 21.384 0.299      4.949     26.057 0 1
2459043.70831 21.430 0.380      1.012     31.761 0 1
2459185.02573 23.272 5.923    -73.146     90.756 0 1
2459189.03663 20.673 0.329     92.462     55.305 0 1
2459199.04220 21.540 0.378     -7.763     28.551 0 1
2459217.03485 21.026 0.520     41.933     63.027 0 2
2459225.03903 21.486 0.279     -3.557     22.159 0 1
2459229.00470 22.150 0.481    -43.020     20.725 0 1
2459230.98282 21.405 0.261      3.081     22.309 0 1
2459251.92522 21.883 0.370    -29.958     20.415 0 1
2459253.88830 21.129 0.205     29.992     22.561 0 1
2459264.91837 21.596 0.237    -11.903     16.982 0 1
2459268.99032 21.452 0.321     -0.829     26.320 0 1
2459270.90668 21.021 0.493     42.527     60.037 0 1
2459272.90933 21.831 1.799    -27.036    103.973 0 1
2459276.94432 21.460 0.638     -1.495     51.870 0 1
2459292.83838 21.226 0.217     19.735     21.887 0 1
2459300.84583    nan   nan   -103.636    111.080 0 1
2459304.77474 22.655 3.163    -60.408     85.587 0 1
2459304.77568 21.591 1.134    -11.517     81.780 0 3
2459306.82097 22.319 0.821    -49.736     30.293 0 3
2459307.82369 21.115 0.162     31.526     18.062 0 1
2459307.82463 21.206 0.183     21.759     18.820 0 3
2459308.86426 22.752 0.888    -62.924     21.964 0 3
2459309.82213 21.850 0.375    -28.104     21.306 0 1
2459309.84027 21.842 0.370    -27.643     21.168 0 3
2459311.78221 21.110 0.215     32.103     24.144 0 1
2459313.76427 21.864 0.513    -28.893     28.785 0 1
2459321.86890 21.697 0.279    -18.772     18.226 0 1
2459323.78029 23.482 2.367    -76.066     29.911 0 1
2459325.85737 20.590 0.228    106.958     41.294 0 1
2459334.72028 21.513 0.260     -5.694     20.121 0 1
2459336.78264 21.541 0.254     -7.837     19.193 0 1
2459341.80232 21.289 0.175     13.618     16.666 0 1
2459343.77713 21.729 0.290    -20.841     18.392 0 1
2459345.68098 21.466 0.277     -1.984     22.407 0 1
2459348.77504 21.413 0.196      2.431     16.606 0 1
2459362.69458 21.579 0.285    -10.616     20.793 0 1
2459366.73716 21.658 0.295    -16.211     19.966 0 1
2459368.69695 21.501 0.222     -4.766     17.404 0 1
2459370.72134 21.266 0.229     15.816     22.236 0 1
2459374.72447 21.566 0.298     -9.701     21.990 0 1
2459376.71849 21.426 0.261      1.299     21.876 0 1
2459378.69647 21.188 0.205     23.635     21.465 0 1
2459390.71347 21.137 0.566     29.159     61.969 0 1
2459392.71679 21.197 0.254     22.698     26.270 0 1
2459394.69816    nan   nan   -102.177     28.070 0 1
2459396.73857 21.339 0.341      8.926     31.014 0 1
2459401.71414 21.967 0.655    -34.399     33.415 0 1
2459409.72493 23.527 4.148    -76.625     50.278 0 1
2459675.82566 22.022 0.451    -37.159     21.851 0 1
2459677.80602 20.841 0.216     66.404     31.067 0 1
2459679.76416 21.863 0.604    -28.874     33.900 0 1
2459694.84403 21.545 0.397     -8.145     29.878 0 1
2459696.72184 21.472 0.260     -2.482     20.869 0 1
2459699.89975 22.101 0.644    -40.860     29.014 0 1
2459701.79982 21.814 0.381    -26.052     22.346 0 1
2459701.87998 21.094 0.205     33.911     23.403 0 1
2459717.78389 22.450 1.477    -54.289     48.301 0 1
2459726.73709 21.357 0.198      7.291     17.697 0 1
2459732.76146 21.731 0.363    -20.980     22.984 0 1
2459736.75329 21.880 0.485    -29.826     26.800 0 1
2459741.71763 22.404 2.166    -52.755     73.868 0 1
2459743.78251 20.547 0.509    114.913     95.941 0 1
2459747.79992 21.875 0.933    -29.510     51.779 0 1
2459751.69608 21.690 0.379    -18.313     24.964 0 1
2459753.75024 21.126 0.245     30.317     27.113 0 1
2459756.76905 21.996 0.690    -35.870     34.258 0 1
2459758.71726 21.179 0.264     24.568     27.757 0 1
2459763.69496 21.099 0.244     33.310     27.692 0 1
2459765.73468 22.520 1.225    -56.532     37.525 0 1
2459771.73198    nan   nan   -102.313     75.600 0 1
2459924.01800 20.844 0.454     65.994     65.111 0 1
2459937.00992 22.099 0.560    -40.746     25.301 0 1
2460042.88228 21.020 1.235     42.629    150.559 0 1
2460044.83988 21.969 0.755    -34.524     38.448 0 1
2460046.78049 21.701 0.277    -19.076     18.063 0 1
2460051.82997 21.140 0.155     28.777     16.872 0 1
2460055.82479 22.325 0.606    -49.974     22.209 0 1
2460057.80319 21.748 0.339    -22.060     21.141 0 1
2460059.83535 23.060 1.157    -69.555     21.563 0 1
2460061.86361 21.362 0.246      6.879     21.933 0 1
2460063.71945 21.593 0.548    -11.654     39.452 0 1
2460065.81170 21.079 0.501     35.695     57.908 0 1
