# Instrumental magnitude: -12.073 mag
# DoPHOT object type: 6
2458198.90158    nan   nan        nan        nan 1 1
2458198.94256    nan   nan        nan        nan 1 1
2458219.88402    nan   nan        nan        nan 1 1
2458219.90628    nan   nan        nan        nan 1 1
2458224.93337    nan   nan        nan        nan 1 1
2458243.81922    nan   nan        nan        nan 1 1
2458246.88449    nan   nan        nan        nan 1 1
2458257.82102    nan   nan        nan        nan 1 1
2458257.86278    nan   nan        nan        nan 1 1
2458262.80086    nan   nan        nan        nan 1 1
2458272.79870    nan   nan        nan        nan 1 1
2458278.77703    nan   nan        nan        nan 1 1
2458281.71620    nan   nan        nan        nan 1 1
2458284.77878    nan   nan        nan        nan 1 1
2458288.75735    nan   nan        nan        nan 1 1
2458291.75725    nan   nan        nan        nan 1 1
2458295.75724    nan   nan        nan        nan 1 1
2458304.67783    nan   nan        nan        nan 1 1
2458331.66304    nan   nan        nan        nan 1 1
2458337.69228    nan   nan        nan        nan 1 1
2458473.05183    nan   nan        nan        nan 1 2
2458473.05664    nan   nan        nan        nan 1 2
2458473.06145    nan   nan        nan        nan 1 2
2458473.06592    nan   nan        nan        nan 1 2
2458477.05529    nan   nan        nan        nan 1 2
2458477.06017    nan   nan        nan        nan 1 2
2458477.06505    nan   nan        nan        nan 1 2
2458477.06993    nan   nan        nan        nan 1 2
2458482.06150    nan   nan        nan        nan 1 2
2458494.00602    nan   nan        nan        nan 1 1
2458560.92203    nan   nan        nan        nan 1 1
2458574.92864    nan   nan        nan        nan 1 1
2458581.90546    nan   nan        nan        nan 1 1
2458584.92246    nan   nan        nan        nan 1 1
2458591.88231    nan   nan        nan        nan 1 1
2458597.88528    nan   nan        nan        nan 1 1
2458606.86281    nan   nan        nan        nan 1 1
2458617.81576    nan   nan        nan        nan 1 1
2458628.84019    nan   nan        nan        nan 1 1
2458633.82258    nan   nan        nan        nan 1 1
2458636.71717    nan   nan        nan        nan 1 1
2458639.80002    nan   nan        nan        nan 1 1
2458642.75790    nan   nan        nan        nan 1 1
2458650.75809    nan   nan        nan        nan 1 1
2458653.73427    nan   nan        nan        nan 1 1
2458657.75753    nan   nan        nan        nan 1 1
2458660.73537    nan   nan        nan        nan 1 1
2458668.68015    nan   nan        nan        nan 1 1
2458674.72960    nan   nan        nan        nan 1 1
2458684.66935    nan   nan        nan        nan 1 1
2458692.67731    nan   nan        nan        nan 1 1
2458698.67725    nan   nan        nan        nan 1 1
2458708.75074    nan   nan        nan        nan 1 1
2458720.64572    nan   nan        nan        nan 1 1
2458723.63837    nan   nan        nan        nan 1 1
2458758.60159    nan   nan        nan        nan 1 2
2458758.60646    nan   nan        nan        nan 1 2
2458758.61130    nan   nan        nan        nan 1 2
2458758.61614    nan   nan        nan        nan 1 2
2458850.06929    nan   nan        nan        nan 1 2
2458876.04201    nan   nan        nan        nan 1 1
2458899.98157    nan   nan        nan        nan 1 1
2458909.01984    nan   nan        nan        nan 1 1
2458912.98343    nan   nan        nan        nan 1 1
2458916.00678    nan   nan        nan        nan 1 1
2458943.96580    nan   nan        nan        nan 1 1
2458966.88111    nan   nan        nan        nan 1 1
2458975.88515    nan   nan        nan        nan 1 1
2458978.80061    nan   nan        nan        nan 1 1
2458981.79688    nan   nan        nan        nan 1 1
2458986.81923    nan   nan        nan        nan 1 1
2458992.79311    nan   nan        nan        nan 1 1
2458998.80292    nan   nan        nan        nan 1 1
2459001.76417    nan   nan        nan        nan 1 1
2459008.82276    nan   nan        nan        nan 1 1
2459011.76059    nan   nan        nan        nan 1 1
2459014.74020    nan   nan        nan        nan 1 1
2459017.76038    nan   nan        nan        nan 1 1
2459020.77592    nan   nan        nan        nan 1 1
2459036.77806    nan   nan        nan        nan 1 1
2459039.73960    nan   nan        nan        nan 1 1
2459042.73604    nan   nan        nan        nan 1 1
2459045.69508    nan   nan        nan        nan 1 1
2459120.60879    nan   nan        nan        nan 1 2
2459120.61352    nan   nan        nan        nan 1 2
2459120.61825    nan   nan        nan        nan 1 2
2459120.62298    nan   nan        nan        nan 1 2
2459122.60422    nan   nan        nan        nan 1 2
2459122.60896    nan   nan        nan        nan 1 2
2459122.61842    nan   nan        nan        nan 1 2
2459122.62316    nan   nan        nan        nan 1 2
2459205.05226    nan   nan        nan        nan 1 1
2459205.05472    nan   nan        nan        nan 1 1
2459205.05717    nan   nan        nan        nan 1 1
2459205.05963    nan   nan        nan        nan 1 1
2459205.06208    nan   nan        nan        nan 1 1
2459225.01894    nan   nan        nan        nan 1 1
2459227.01536    nan   nan        nan        nan 1 1
2459231.99412    nan   nan        nan        nan 1 1
2459248.94298    nan   nan        nan        nan 1 1
2459254.00371    nan   nan        nan        nan 1 1
2459255.92422    nan   nan        nan        nan 1 1
2459262.98596    nan   nan        nan        nan 1 1
2459265.02524    nan   nan        nan        nan 1 1
2459268.95898    nan   nan        nan        nan 1 1
2459272.96305    nan   nan        nan        nan 1 1
2459283.00659    nan   nan        nan        nan 1 1
2459291.88212    nan   nan        nan        nan 1 1
2459295.90215    nan   nan        nan        nan 1 1
2459297.90599    nan   nan        nan        nan 1 1
2459302.92739    nan   nan        nan        nan 1 1
2459306.98249    nan   nan        nan        nan 1 1
2459308.94655    nan   nan        nan        nan 1 1
2459310.94572    nan   nan        nan        nan 1 1
2459312.90298    nan   nan        nan        nan 1 1
2459313.86015    nan   nan        nan        nan 1 3
2459313.86062    nan   nan        nan        nan 1 3
2459313.86108    nan   nan        nan        nan 1 3
2459313.86156    nan   nan        nan        nan 1 3
2459313.86203    nan   nan        nan        nan 1 3
2459313.86251    nan   nan        nan        nan 1 3
2459313.86297    nan   nan        nan        nan 1 3
2459313.86344    nan   nan        nan        nan 1 3
2459313.86391    nan   nan        nan        nan 1 3
2459313.86438    nan   nan        nan        nan 1 3
2459313.86485    nan   nan        nan        nan 1 3
2459313.86532    nan   nan        nan        nan 1 3
2459313.86579    nan   nan        nan        nan 1 3
2459313.86627    nan   nan        nan        nan 1 3
2459313.86674    nan   nan        nan        nan 1 3
2459313.86720    nan   nan        nan        nan 1 3
2459313.86768    nan   nan        nan        nan 1 3
2459313.86815    nan   nan        nan        nan 1 3
2459313.86862    nan   nan        nan        nan 1 3
2459313.86909    nan   nan        nan        nan 1 3
2459313.86955    nan   nan        nan        nan 1 3
2459313.87003    nan   nan        nan        nan 1 3
2459313.87050    nan   nan        nan        nan 1 3
2459313.87097    nan   nan        nan        nan 1 3
2459313.87144    nan   nan        nan        nan 1 3
2459313.87190    nan   nan        nan        nan 1 3
2459313.87238    nan   nan        nan        nan 1 3
2459313.87284    nan   nan        nan        nan 1 3
2459313.87332    nan   nan        nan        nan 1 3
2459313.87378    nan   nan        nan        nan 1 3
2459313.87425    nan   nan        nan        nan 1 3
2459313.87472    nan   nan        nan        nan 1 3
2459313.87519    nan   nan        nan        nan 1 3
2459313.87567    nan   nan        nan        nan 1 3
2459313.87614    nan   nan        nan        nan 1 3
2459313.87660    nan   nan        nan        nan 1 3
2459313.87708    nan   nan        nan        nan 1 3
2459313.87755    nan   nan        nan        nan 1 3
2459313.87801    nan   nan        nan        nan 1 3
2459313.87849    nan   nan        nan        nan 1 3
2459313.87895    nan   nan        nan        nan 1 3
2459313.87943    nan   nan        nan        nan 1 3
2459313.87989    nan   nan        nan        nan 1 3
2459313.88037    nan   nan        nan        nan 1 3
2459313.88083    nan   nan        nan        nan 1 3
2459313.88130    nan   nan        nan        nan 1 3
2459313.88177    nan   nan        nan        nan 1 3
2459313.88224    nan   nan        nan        nan 1 3
2459313.88271    nan   nan        nan        nan 1 3
2459313.88318    nan   nan        nan        nan 1 3
2459313.88365    nan   nan        nan        nan 1 3
2459313.88411    nan   nan        nan        nan 1 3
2459313.88459    nan   nan        nan        nan 1 3
2459313.88506    nan   nan        nan        nan 1 3
2459313.88553    nan   nan        nan        nan 1 3
2459313.88600    nan   nan        nan        nan 1 3
2459313.88648    nan   nan        nan        nan 1 3
2459313.88694    nan   nan        nan        nan 1 3
2459313.88741    nan   nan        nan        nan 1 3
