# Instrumental magnitude: -7.685 mag
# DoPHOT object type: 2
2458207.89116 18.664 0.068    -26.408     72.330 0 1
2458207.93569 18.747 0.070   -111.075     69.154 0 1
2458210.91273 18.695 0.113    -58.290    117.171 0 1
2458233.80111 18.714 0.046    -78.184     46.739 0 1
2458236.94492 18.843 0.102   -202.552     92.772 0 1
2458246.84113 18.678 0.028    -41.160     29.332 0 1
2458262.77963 18.592 0.042     53.263     48.078 0 1
2458269.77814 18.724 0.094    -88.653     95.343 0 1
2458272.75701 18.669 0.027    -31.543     28.626 0 1
2458275.77167 18.700 0.022    -63.704     22.235 0 1
2458281.75980 18.658 0.027    -19.267     29.252 0 1
2458284.73708 18.652 0.023    -12.501     25.065 0 1
2458288.71489 18.583 0.028     64.271     32.809 0 1
2458295.71458 18.530 0.070    126.854     84.762 0 1
2458298.71469 18.548 0.053    105.196     62.564 0 1
2458304.69544 18.599 0.023     46.062     26.096 0 1
2458307.71495 18.639 0.025      1.426     27.194 0 1
2458334.67719 18.617 0.030     24.920     33.078 0 1
2458337.67153 18.648 0.027     -8.302     29.555 0 1
2458345.67838 18.727 0.035    -91.660     35.356 0 1
2458363.65404 18.637 0.031      3.509     33.539 0 1
2458494.04626 18.641 0.029     -1.024     32.156 0 1
2458541.96166 18.658 0.029    -19.884     30.709 0 1
2458560.98518 18.665 0.040    -27.024     42.730 0 1
2458568.90245 18.549 0.041    103.709     49.086 0 1
2458574.90319 18.660 0.026    -22.003     27.670 0 1
2458581.80473 18.656 0.030    -17.819     31.751 0 1
2458584.95181 18.604 0.027     40.303     30.169 0 1
2458587.86238 18.553 0.060     98.661     71.468 0 1
2458591.75764 18.774 0.142   -137.910    136.602 0 1
2458606.88379 18.644 0.022     -4.181     24.012 0 1
2458617.88535 18.699 0.041    -62.982     42.639 0 1
2458636.77884 18.664 0.022    -25.543     22.997 0 1
2458639.75799 18.672 0.024    -34.255     25.814 0 1
2458642.80214 18.623 0.022     19.071     24.155 0 1
2458645.73654 18.643 0.047     -3.256     50.790 0 1
2458650.71536 18.673 0.087    -35.911     91.824 0 1
2458657.71582 18.661 0.026    -22.704     27.647 0 1
2458665.69452 18.695 0.023    -58.182     23.947 0 1
2458674.70956 18.626 0.041     15.311     45.089 0 1
2458677.82860 18.621 0.095     20.873    106.100 0 1
2458680.67184 18.579 0.083     68.026     96.280 0 1
2458684.69282 18.669 0.023    -31.411     24.940 0 1
2458692.69301 18.599 0.024     45.315     27.274 0 1
2458705.74886 18.597 0.079     48.273     90.287 0 1
2458708.65153 18.615 0.071     27.080     79.454 0 1
2458714.72093 18.645 0.052     -5.829     56.605 0 1
2458720.66976 18.636 0.036      4.352     39.200 0 1
2458723.65025 18.641 0.038     -0.585     41.606 0 1
2458726.66656 18.631 0.036     10.417     39.547 0 1
2458729.64419 18.775 0.073   -138.540     70.138 0 2
2458734.64707 18.570 0.057     78.563     65.918 0 1
2458893.04644 18.718 0.059    -81.785     60.143 0 1
2458913.02519 18.634 0.023      6.341     25.059 0 1
2458915.98384 18.652 0.045    -12.818     48.112 0 1
2458943.92382 18.627 0.038     13.733     41.768 0 1
2458954.90467 18.696 0.031    -59.664     31.843 0 1
2458963.87973 18.640 0.023     -0.311     25.451 0 1
2458969.88382 18.449 0.251    228.112    326.831 0 1
2458972.79810 18.655 0.042    -15.791     45.482 0 1
2458975.75777 18.569 0.086     79.941    100.476 0 1
2458978.88556 18.474 0.369    195.387    470.001 0 1
2458981.83991 18.699 0.039    -62.655     40.345 0 1
2458986.88766 18.680 0.023    -42.880     24.713 0 1
2458992.82095 18.678 0.023    -40.928     24.563 0 1
2458995.80107 18.673 0.026    -35.398     27.125 0 1
2458998.86079 18.650 0.023    -10.600     24.508 0 1
2459005.73560 18.643 0.084     -3.615     91.726 0 1
2459011.79746 18.652 0.027    -12.915     29.291 0 1
2459017.71783 18.675 0.022    -37.781     22.752 0 1
2459020.72542 18.707 0.023    -71.013     23.259 0 1
2459023.73969 18.669 0.021    -31.425     22.336 0 1
2459026.73663 18.573 0.062     75.402     72.503 0 1
2459033.69502 18.721 0.074    -85.154     75.355 0 1
2459036.71823 18.624 0.049     17.757     54.828 0 1
2459039.70051 18.689 0.023    -51.995     23.516 0 1
2459042.69770 18.652 0.023    -13.455     25.357 0 1
2459227.04164 18.626 0.029     14.844     32.484 0 1
2459229.01612 18.669 0.030    -31.130     32.083 0 1
