# Instrumental magnitude: -7.094 mag
# DoPHOT object type: 1
2458207.89096 19.132 0.108     65.917     75.202 0 1
2458207.93549 19.174 0.110     37.287     73.406 0 1
2458210.91254 19.440 0.218   -120.400    114.181 0 1
2458233.80100 19.277 0.082    -28.800     49.872 0 1
2458236.84069 19.287 0.187    -34.473    112.501 0 1
2458236.94483 19.303 0.166    -44.165     98.465 0 1
2458246.84108 19.154 0.045     50.537     30.628 0 1
2458262.77965 19.214 0.072     10.898     46.211 0 1
2458269.77819 19.427 0.226   -113.482    119.765 0 1
2458272.75708 19.348 0.051    -70.372     29.102 0 1
2458275.77175 19.255 0.039    -14.820     23.960 0 1
2458281.75991 19.249 0.049    -11.540     30.343 0 1
2458284.73719 19.223 0.041      4.817     26.045 0 1
2458288.71502 19.152 0.052     52.101     35.464 0 1
2458295.71474 19.205 0.137     16.722     88.620 0 1
2458298.71486 19.599 0.152   -197.686     68.623 0 1
2458304.69563 19.278 0.046    -28.957     27.882 0 1
2458307.71515 19.294 0.045    -38.865     26.941 0 1
2458331.75359 19.102 0.573     86.785    408.671 0 1
2458334.67745 19.239 0.053     -5.129     33.481 0 1
2458345.67864 19.233 0.053     -1.570     33.193 0 1
2458363.65431 19.208 0.051     14.955     32.857 0 1
2458494.04605 19.252 0.057    -12.949     35.632 0 1
2458541.96140 19.372 0.064    -83.750     35.396 0 1
2458568.90223 19.228 0.091      1.756     57.586 0 1
2458574.90299 19.234 0.045     -1.692     28.332 0 1
2458581.80455 19.317 0.060    -52.610     35.007 0 1
2458584.95165 19.196 0.046     22.643     29.912 0 1
2458587.86223 19.491 0.155   -146.478     77.434 0 1
2458591.75750 19.320 0.269    -53.858    157.350 0 1
2458606.88371 19.302 0.040    -43.357     24.031 0 1
2458617.88532 19.374 0.081    -84.957     45.047 0 1
2458636.77889 19.278 0.039    -29.352     23.900 0 1
2458639.75806 19.266 0.045    -21.919     27.347 0 1
2458642.80222 19.128 0.035     68.433     24.481 0 1
2458645.73663 19.164 0.083     44.053     56.066 0 1
2458650.71547 19.276 0.160    -27.735     97.143 0 1
2458657.71597 19.220 0.045      6.979     28.882 0 1
2458665.69469 19.315 0.043    -51.369     25.454 0 1
2458674.70976 19.136 0.074     62.600     51.236 0 1
2458677.82881 18.900 0.129    244.993    110.900 0 1
2458680.67206 19.588 0.232   -192.815    105.614 0 1
2458684.69305 19.120 0.038     73.776     27.001 0 1
2458692.69325 19.294 0.048    -38.845     28.412 0 1
2458705.74912 19.017 0.114    149.986     87.785 0 1
2458708.65179 19.563 0.162   -181.111     75.678 0 1
2458714.72120 19.578 0.133   -188.320     61.419 0 1
2458720.67003 19.152 0.056     51.934     38.368 0 1
2458723.65051 19.289 0.071    -36.055     42.745 0 1
2458726.66683 19.265 0.063    -21.322     38.773 0 1
2458729.64445 18.911 0.137    236.119    116.838 0 2
2458893.04618 19.150 0.093     53.374     63.553 0 1
2458913.02493 19.401 0.049    -99.666     26.449 0 1
2458915.98358 19.350 0.094    -71.564     53.227 0 1
2458943.92363 19.279 0.077    -29.454     46.730 0 1
2458963.87961 19.223 0.042      5.122     26.631 0 1
2458969.88374 20.872 2.948   -536.306    411.866 0 1
2458972.79802 19.280 0.086    -30.212     51.829 0 1
2458975.75771 19.851 0.309   -299.326    110.511 0 1
2458978.88552    nan   nan   -945.640    528.664 0 1
2458986.88765 19.348 0.043    -70.491     24.425 0 1
2458992.82097 19.279 0.045    -30.041     27.216 0 1
2458995.80109 19.419 0.056   -109.606     30.000 0 1
2458998.86083 19.365 0.043    -79.704     24.132 0 1
2459005.73567 19.222 0.167      5.542    106.781 0 1
2459011.79756 19.329 0.053    -59.167     30.889 0 1
2459017.71795 19.319 0.044    -53.273     25.509 0 1
2459020.72555 19.415 0.044   -106.987     23.375 0 1
2459023.73984 19.269 0.042    -23.871     25.988 0 1
2459026.73679 19.080 0.079    102.868     57.189 0 1
2459033.69520 19.325 0.146    -57.240     85.087 0 1
2459036.71842 19.348 0.101    -70.560     57.158 0 1
2459039.70071 19.358 0.046    -75.857     26.041 0 1
2459042.69791 19.334 0.049    -62.541     28.292 0 1
2459227.04143 19.443 0.068   -121.876     35.333 0 1
2459229.01590 19.300 0.058    -42.138     34.384 0 1
2459248.99847 19.299 0.096    -41.517     57.262 0 1
2459256.03051 19.299 0.040    -41.866     23.894 0 1
2459269.02654 19.397 0.047    -97.397     25.798 0 1
2459270.94278 19.299 0.134    -41.669     79.794 0 1
2459279.00972 19.144 0.076     57.193     52.379 0 1
2459302.86296 19.390 0.221    -93.814    120.693 0 1
2459306.86651 19.449 0.113   -125.213     58.604 0 1
2459308.90393 19.248 0.053    -10.418     33.275 0 1
2459310.92528 19.355 0.052    -74.141     29.208 0 1
2459312.85895 19.371 0.048    -83.095     26.787 0 1
2459314.90380 19.193 0.041     24.464     26.654 0 1
2459316.88269 19.444 0.045   -122.677     23.188 0 1
2459324.88343 19.261 0.049    -19.021     30.469 0 1
2459334.94626 19.383 0.132    -89.873     72.877 0 1
2459336.92099 19.289 0.068    -35.716     40.739 0 1
2459339.86539 19.434 0.053   -117.235     27.792 0 1
2459341.82270 19.252 0.039    -13.274     24.303 0 1
2459343.78431 19.375 0.052    -85.632     28.657 0 1
2459345.86517 19.362 0.049    -78.322     27.413 0 1
2459349.86795 19.421 0.042   -110.663     22.328 0 1
2459352.82709 19.420 0.051   -109.755     27.043 0 1
2459358.92281 19.397 0.200    -97.392    108.990 0 1
2459361.82080 19.211 0.133     12.784     86.113 0 1
2459363.80154 19.181 0.076     32.750     50.355 0 1
2459365.80047 19.230 0.042      0.337     26.823 0 1
2459367.81908 19.338 0.061    -64.637     35.092 0 1
2459369.73838 19.384 0.052    -90.354     28.899 0 1
2459377.82086 19.408 0.048   -103.664     26.070 0 1
2459379.77966 19.258 0.046    -17.139     28.140 0 1
2459383.76101 19.185 0.081     29.890     53.284 0 1
2459390.73802 19.207 0.120     15.667     77.734 0 1
2459392.73639 19.357 0.068    -75.564     38.259 0 1
2459394.71738 19.414 0.059   -106.646     31.726 0 1
2459399.75948 19.351 0.050    -71.761     28.515 0 1
2459409.71787 19.415 0.060   -107.314     32.000 0 1
2459411.69075 19.202 0.069     18.755     44.960 0 1
2459419.71098 19.245 0.173     -9.093    108.008 0 1
2459428.75271 19.268 0.061    -22.934     37.335 0 1
2459435.69358 19.294 0.052    -38.655     31.217 0 1
2459438.69344 19.349 0.066    -70.903     37.553 0 1
2459440.70660 19.256 0.100    -15.821     62.058 0 1
2459443.67007 19.303 0.201    -44.043    119.285 0 1
2459453.67122 19.430 0.064   -115.050     33.939 0 1
2459455.69032 19.361 0.073    -77.533     41.284 0 1
2459641.97925 19.262 0.043    -19.155     26.461 0 1
2459682.90336 19.194 0.100     23.916     65.813 0 1
2459684.95604 19.336 0.139    -63.558     79.666 0 1
2459712.77852 19.033 0.114    137.360     86.599 0 1
2459723.87909 19.472 0.057   -136.855     28.810 0 1
2459734.80126 19.262 0.057    -19.474     35.019 0 1
2459736.77910 19.314 0.060    -50.737     34.976 0 1
2459738.73556 19.191 0.069     25.997     45.364 0 1
2459750.77646 19.256 0.049    -15.837     30.151 0 1
2459755.75982 19.423 0.056   -111.490     29.702 0 1
2459760.73761 19.353 0.054    -72.850     30.838 0 1
2459764.71672 19.357 0.067    -75.202     37.568 0 1
2459766.79567 19.311 0.054    -48.997     31.779 0 1
2459771.78179 19.204 0.098     17.130     63.878 0 1
2459791.73561 19.305 0.077    -45.493     45.504 0 1
2459794.71992 19.289 0.067    -35.871     40.210 0 1
2459798.76427 19.065 0.112    113.639     82.579 0 1
2459806.68483 19.249 0.062    -11.372     38.676 0 1
2459810.70938 19.235 0.075     -2.499     47.399 0 1
2459812.71619 19.172 0.087     38.365     58.184 0 1
2459815.69364 19.413 0.069   -106.299     36.920 0 1
2460043.95774 19.267 0.139    -22.244     85.535 0 1
2460045.86733 19.221 0.069      6.130     43.809 0 1
2460049.94726 19.239 0.053     -4.989     33.347 0 1
2460051.88044 19.342 0.049    -66.629     28.012 0 1
2460055.83409 19.328 0.058    -58.568     33.708 0 1
2460057.87469 19.488 0.098   -145.074     48.792 0 1
2460059.88047 19.374 0.056    -84.872     30.981 0 1
2460061.91895 19.394 0.061    -95.785     33.447 0 1
2460063.94731 19.301 0.056    -43.038     33.056 0 1
2460067.95208 19.057 0.121    119.937     90.090 0 1
