# Instrumental magnitude: -9.280 mag
# DoPHOT object type: 6
2458905.00946    nan   nan        nan        nan 1 1
2458905.01037    nan   nan        nan        nan 1 3
2458908.98549    nan   nan        nan        nan 1 1
2458908.98813    nan   nan        nan        nan 1 3
2458912.96402    nan   nan        nan        nan 1 3
2458913.98127    nan   nan        nan        nan 1 3
2458916.00962    nan   nan        nan        nan 1 1
2458916.01157    nan   nan        nan        nan 1 3
2458941.90475    nan   nan        nan        nan 1 3
2458944.90418    nan   nan        nan        nan 1 3
2458954.94626    nan   nan        nan        nan 1 3
2458954.94716    nan   nan        nan        nan 1 1
2458955.92605    nan   nan        nan        nan 1 3
2458956.85857    nan   nan        nan        nan 1 3
2458962.83964    nan   nan        nan        nan 1 3
2458964.78207    nan   nan        nan        nan 1 3
2458965.85819    nan   nan        nan        nan 1 3
2458966.87973    nan   nan        nan        nan 1 1
2458966.88063    nan   nan        nan        nan 1 3
2458967.86047    nan   nan        nan        nan 1 3
2458972.86427    nan   nan        nan        nan 1 1
2458980.81881    nan   nan        nan        nan 1 1
2458986.77872    nan   nan        nan        nan 1 1
2458992.75976    nan   nan        nan        nan 1 1
2458998.77969    nan   nan        nan        nan 1 1
2459001.73674    nan   nan        nan        nan 1 1
2459005.77457    nan   nan        nan        nan 1 1
2459012.73550    nan   nan        nan        nan 1 1
2459016.73017    nan   nan        nan        nan 1 1
2459019.71604    nan   nan        nan        nan 1 1
2459022.72355    nan   nan        nan        nan 1 1
2459028.71617    nan   nan        nan        nan 1 1
2459033.67445    nan   nan        nan        nan 1 1
2459037.68910    nan   nan        nan        nan 1 1
2459040.69913    nan   nan        nan        nan 1 1
2459043.73474    nan   nan        nan        nan 1 1
2459194.04899    nan   nan        nan        nan 1 1
2459194.05370    nan   nan        nan        nan 1 1
2459194.05840    nan   nan        nan        nan 1 1
2459194.06312    nan   nan        nan        nan 1 1
2459194.06782    nan   nan        nan        nan 1 1
2459195.04902    nan   nan        nan        nan 1 1
2459195.05376    nan   nan        nan        nan 1 1
2459195.06324    nan   nan        nan        nan 1 1
2459195.06799    nan   nan        nan        nan 1 1
2459196.06371    nan   nan        nan        nan 1 1
2459199.06797    nan   nan        nan        nan 1 1
2459200.05450    nan   nan        nan        nan 1 1
2459200.06392    nan   nan        nan        nan 1 1
2459200.06864    nan   nan        nan        nan 1 1
2459217.98161    nan   nan        nan        nan 1 1
2459219.98734    nan   nan        nan        nan 1 1
2459228.99907    nan   nan        nan        nan 1 1
2459231.99703    nan   nan        nan        nan 1 1
2459253.02084    nan   nan        nan        nan 1 1
2459260.90705    nan   nan        nan        nan 1 1
2459264.92143    nan   nan        nan        nan 1 3
2459264.92189    nan   nan        nan        nan 1 3
2459264.92237    nan   nan        nan        nan 1 3
2459264.92283    nan   nan        nan        nan 1 3
2459264.92330    nan   nan        nan        nan 1 3
2459264.92378    nan   nan        nan        nan 1 3
2459264.92424    nan   nan        nan        nan 1 3
2459264.92470    nan   nan        nan        nan 1 3
2459264.92518    nan   nan        nan        nan 1 3
2459264.92564    nan   nan        nan        nan 1 3
2459264.92612    nan   nan        nan        nan 1 3
2459264.92658    nan   nan        nan        nan 1 3
2459264.92705    nan   nan        nan        nan 1 3
2459264.92753    nan   nan        nan        nan 1 3
2459264.92799    nan   nan        nan        nan 1 3
2459264.92847    nan   nan        nan        nan 1 3
2459264.92894    nan   nan        nan        nan 1 3
2459264.92940    nan   nan        nan        nan 1 3
2459264.92988    nan   nan        nan        nan 1 3
2459264.93034    nan   nan        nan        nan 1 3
2459264.93082    nan   nan        nan        nan 1 3
2459264.93128    nan   nan        nan        nan 1 3
2459264.93175    nan   nan        nan        nan 1 3
2459264.93223    nan   nan        nan        nan 1 3
2459264.93269    nan   nan        nan        nan 1 3
2459264.93316    nan   nan        nan        nan 1 3
2459264.93363    nan   nan        nan        nan 1 3
2459264.93410    nan   nan        nan        nan 1 3
2459264.93457    nan   nan        nan        nan 1 3
2459264.93504    nan   nan        nan        nan 1 3
2459264.93550    nan   nan        nan        nan 1 3
2459264.93598    nan   nan        nan        nan 1 3
2459264.93644    nan   nan        nan        nan 1 3
2459264.93691    nan   nan        nan        nan 1 3
2459264.93738    nan   nan        nan        nan 1 3
2459264.93785    nan   nan        nan        nan 1 3
2459264.93833    nan   nan        nan        nan 1 3
2459264.93879    nan   nan        nan        nan 1 3
2459264.93927    nan   nan        nan        nan 1 3
2459264.93973    nan   nan        nan        nan 1 3
2459264.94020    nan   nan        nan        nan 1 3
2459264.94067    nan   nan        nan        nan 1 3
2459264.94114    nan   nan        nan        nan 1 3
2459264.94160    nan   nan        nan        nan 1 3
2459264.94208    nan   nan        nan        nan 1 3
2459264.94254    nan   nan        nan        nan 1 3
2459264.94302    nan   nan        nan        nan 1 3
2459264.94348    nan   nan        nan        nan 1 3
2459264.94395    nan   nan        nan        nan 1 3
2459264.94442    nan   nan        nan        nan 1 3
2459264.94489    nan   nan        nan        nan 1 3
2459264.94537    nan   nan        nan        nan 1 3
2459264.94583    nan   nan        nan        nan 1 3
2459264.94630    nan   nan        nan        nan 1 3
2459264.94677    nan   nan        nan        nan 1 3
2459264.94724    nan   nan        nan        nan 1 3
2459264.94771    nan   nan        nan        nan 1 3
2459264.94818    nan   nan        nan        nan 1 3
2459264.94865    nan   nan        nan        nan 1 3
2459264.94912    nan   nan        nan        nan 1 3
2459264.94959    nan   nan        nan        nan 1 3
2459264.95006    nan   nan        nan        nan 1 3
2459264.95053    nan   nan        nan        nan 1 3
2459264.95100    nan   nan        nan        nan 1 3
2459264.95146    nan   nan        nan        nan 1 3
2459264.95194    nan   nan        nan        nan 1 3
2459264.95240    nan   nan        nan        nan 1 3
2459264.95288    nan   nan        nan        nan 1 3
2459264.95335    nan   nan        nan        nan 1 3
2459264.95383    nan   nan        nan        nan 1 3
2459264.95429    nan   nan        nan        nan 1 3
2459264.95476    nan   nan        nan        nan 1 3
2459264.95523    nan   nan        nan        nan 1 3
2459264.95569    nan   nan        nan        nan 1 3
2459264.95616    nan   nan        nan        nan 1 3
2459264.95664    nan   nan        nan        nan 1 3
2459264.95710    nan   nan        nan        nan 1 3
2459264.95758    nan   nan        nan        nan 1 3
2459264.95805    nan   nan        nan        nan 1 3
2459264.95852    nan   nan        nan        nan 1 3
2459264.95899    nan   nan        nan        nan 1 3
2459264.95945    nan   nan        nan        nan 1 3
2459264.95993    nan   nan        nan        nan 1 3
2459264.96039    nan   nan        nan        nan 1 3
2459264.96086    nan   nan        nan        nan 1 3
2459264.96134    nan   nan        nan        nan 1 3
2459264.96180    nan   nan        nan        nan 1 3
2459264.96228    nan   nan        nan        nan 1 3
2459264.96274    nan   nan        nan        nan 1 3
2459264.96321    nan   nan        nan        nan 1 3
2459264.96368    nan   nan        nan        nan 1 3
2459264.96415    nan   nan        nan        nan 1 3
2459264.96463    nan   nan        nan        nan 1 3
2459264.96509    nan   nan        nan        nan 1 3
2459264.96556    nan   nan        nan        nan 1 3
2459264.96604    nan   nan        nan        nan 1 3
2459264.96650    nan   nan        nan        nan 1 3
2459264.96698    nan   nan        nan        nan 1 3
2459264.96744    nan   nan        nan        nan 1 3
2459264.96791    nan   nan        nan        nan 1 3
2459264.96839    nan   nan        nan        nan 1 3
2459264.96885    nan   nan        nan        nan 1 3
2459264.96933    nan   nan        nan        nan 1 3
2459264.96979    nan   nan        nan        nan 1 3
2459264.97026    nan   nan        nan        nan 1 3
2459264.97073    nan   nan        nan        nan 1 3
2459264.97120    nan   nan        nan        nan 1 3
2459264.97168    nan   nan        nan        nan 1 3
2459264.97214    nan   nan        nan        nan 1 3
2459264.97261    nan   nan        nan        nan 1 3
2459264.97308    nan   nan        nan        nan 1 3
2459264.97355    nan   nan        nan        nan 1 3
2459264.97402    nan   nan        nan        nan 1 3
2459264.97449    nan   nan        nan        nan 1 3
2459264.97496    nan   nan        nan        nan 1 3
2459264.97543    nan   nan        nan        nan 1 3
2459264.97590    nan   nan        nan        nan 1 3
2459264.97638    nan   nan        nan        nan 1 3
2459264.97684    nan   nan        nan        nan 1 3
2459264.97731    nan   nan        nan        nan 1 3
2459264.97778    nan   nan        nan        nan 1 3
2459264.97825    nan   nan        nan        nan 1 3
2459264.97871    nan   nan        nan        nan 1 3
2459264.97919    nan   nan        nan        nan 1 3
2459264.97965    nan   nan        nan        nan 1 3
2459264.98012    nan   nan        nan        nan 1 3
2459264.98060    nan   nan        nan        nan 1 3
2459264.98108    nan   nan        nan        nan 1 3
2459264.98154    nan   nan        nan        nan 1 3
2459264.98201    nan   nan        nan        nan 1 3
2459264.98247    nan   nan        nan        nan 1 3
2459267.92397    nan   nan        nan        nan 1 1
2459269.89914    nan   nan        nan        nan 1 1
2459273.96430    nan   nan        nan        nan 1 1
2459278.98478    nan   nan        nan        nan 1 1
2459292.90067    nan   nan        nan        nan 1 1
2459295.90532    nan   nan        nan        nan 1 1
2459297.90483    nan   nan        nan        nan 1 1
2459301.88658    nan   nan        nan        nan 1 3
2459302.92522    nan   nan        nan        nan 1 1
2459305.86002    nan   nan        nan        nan 1 1
2459307.92212    nan   nan        nan        nan 1 1
2459309.88460    nan   nan        nan        nan 1 1
2459311.82372    nan   nan        nan        nan 1 1
2459315.86168    nan   nan        nan        nan 1 1
2459317.90358    nan   nan        nan        nan 1 1
2459328.78659    nan   nan        nan        nan 1 1
2459334.84245    nan   nan        nan        nan 1 1
2459336.84264    nan   nan        nan        nan 1 1
2459339.82193    nan   nan        nan        nan 1 1
2459341.78260    nan   nan        nan        nan 1 1
2459343.82178    nan   nan        nan        nan 1 1
2459345.82292    nan   nan        nan        nan 1 1
2459349.80102    nan   nan        nan        nan 1 1
2459350.78014    nan   nan        nan        nan 1 3
2459352.78007    nan   nan        nan        nan 1 1
2459352.78101    nan   nan        nan        nan 1 3
2459353.80076    nan   nan        nan        nan 1 3
2459354.78000    nan   nan        nan        nan 1 3
2459354.78142    nan   nan        nan        nan 1 1
2459356.79376    nan   nan        nan        nan 1 1
2459356.79469    nan   nan        nan        nan 1 3
2459361.84321    nan   nan        nan        nan 1 1
2459364.80353    nan   nan        nan        nan 1 3
2459366.73461    nan   nan        nan        nan 1 1
2459369.69683    nan   nan        nan        nan 1 1
2459371.71783    nan   nan        nan        nan 1 1
2459373.74088    nan   nan        nan        nan 1 1
2459375.75502    nan   nan        nan        nan 1 1
2459377.73656    nan   nan        nan        nan 1 1
2459379.73736    nan   nan        nan        nan 1 1
2459383.69759    nan   nan        nan        nan 1 1
2459387.73929    nan   nan        nan        nan 1 1
2459393.69305    nan   nan        nan        nan 1 1
2459400.69293    nan   nan        nan        nan 1 1
2459402.71394    nan   nan        nan        nan 1 1
2459404.73239    nan   nan        nan        nan 1 1
2459406.73881    nan   nan        nan        nan 1 1
2459410.72788    nan   nan        nan        nan 1 1
2459415.68521    nan   nan        nan        nan 1 1
2459423.73390    nan   nan        nan        nan 1 1
2459426.73365    nan   nan        nan        nan 1 3
2459427.67957    nan   nan        nan        nan 1 1
2459637.92374    nan   nan        nan        nan 1 1
2459639.96436    nan   nan        nan        nan 1 1
2459641.90719    nan   nan        nan        nan 1 1
2459675.90641    nan   nan        nan        nan 1 1
2459679.86495    nan   nan        nan        nan 1 1
2459682.84351    nan   nan        nan        nan 1 1
2459684.88478    nan   nan        nan        nan 1 1
2459688.86781    nan   nan        nan        nan 1 1
2459699.84201    nan   nan        nan        nan 1 3
2459699.84436    nan   nan        nan        nan 1 1
2459700.80057    nan   nan        nan        nan 1 3
2459702.77378    nan   nan        nan        nan 1 2
2459707.78164    nan   nan        nan        nan 1 1
2459707.82293    nan   nan        nan        nan 1 1
2459709.79193    nan   nan        nan        nan 1 1
2459709.80142    nan   nan        nan        nan 1 2
2459710.77551    nan   nan        nan        nan 1 3
2459710.77645    nan   nan        nan        nan 1 1
2459711.86484    nan   nan        nan        nan 1 2
2459712.85912    nan   nan        nan        nan 1 3
2459712.86007    nan   nan        nan        nan 1 1
2459719.80118    nan   nan        nan        nan 1 1
2459719.81525 17.363 0.033  -1481.332    110.674 0 2
2459719.88353    nan   nan        nan        nan 1 2
2459721.80986 17.773 0.046  -2636.068    106.207 0 2
2459723.80098    nan   nan        nan        nan 1 1
2459726.86182    nan   nan        nan        nan 1 1
2459730.78553    nan   nan        nan        nan 1 3
2459735.77562    nan   nan        nan        nan 1 1
2459737.73459    nan   nan        nan        nan 1 1
2459743.73424    nan   nan        nan        nan 1 1
2459747.71654    nan   nan        nan        nan 1 1
2459749.71917    nan   nan        nan        nan 1 3
2459751.77555    nan   nan        nan        nan 1 3
2459752.78291    nan   nan        nan        nan 1 3
2459753.71525    nan   nan        nan        nan 1 1
2459755.74248    nan   nan        nan        nan 1 1
2459756.69505    nan   nan        nan        nan 1 3
2459759.69347    nan   nan        nan        nan 1 1
2459759.71214    nan   nan        nan        nan 1 3
2459760.77896    nan   nan        nan        nan 1 3
2459761.69332    nan   nan        nan        nan 1 1
2459765.69408    nan   nan        nan        nan 1 1
2459765.69598    nan   nan        nan        nan 1 3
2459772.69379    nan   nan        nan        nan 1 1
2459772.71273    nan   nan        nan        nan 1 1
2459774.73421    nan   nan        nan        nan 1 1
2459775.68943    nan   nan        nan        nan 1 1
2459775.78477    nan   nan        nan        nan 1 1
2459776.75721    nan   nan        nan        nan 1 3
2459777.68939    nan   nan        nan        nan 1 1
2459778.69387    nan   nan        nan        nan 1 3
2459778.73691    nan   nan        nan        nan 1 3
2459779.70875    nan   nan        nan        nan 1 1
2459779.70969    nan   nan        nan        nan 1 3
2459785.68257    nan   nan        nan        nan 1 1
2459787.69360    nan   nan        nan        nan 1 1
2459789.73498    nan   nan        nan        nan 1 1
2459791.68035    nan   nan        nan        nan 1 1
2459798.71180    nan   nan        nan        nan 1 1
2459924.05599    nan   nan        nan        nan 1 1
2459924.05845    nan   nan        nan        nan 1 1
2459924.06091    nan   nan        nan        nan 1 1
2459924.06337    nan   nan        nan        nan 1 1
2459924.06582    nan   nan        nan        nan 1 1
2459933.04751    nan   nan        nan        nan 1 1
2459933.05503    nan   nan        nan        nan 1 1
2459935.05473    nan   nan        nan        nan 1 1
2459935.05719    nan   nan        nan        nan 1 1
2459935.05967    nan   nan        nan        nan 1 1
2459952.02967    nan   nan        nan        nan 1 1
2459970.02952    nan   nan        nan        nan 1 1
2460016.96555    nan   nan        nan        nan 1 1
2460032.88435    nan   nan        nan        nan 1 1
2460045.80062    nan   nan        nan        nan 1 1
2460049.92998    nan   nan        nan        nan 1 1
2460051.88552    nan   nan        nan        nan 1 1
2460055.91489    nan   nan        nan        nan 1 1
2460057.89665    nan   nan        nan        nan 1 1
2460059.80631    nan   nan        nan        nan 1 1
2460061.82238    nan   nan        nan        nan 1 1
2460063.84151    nan   nan        nan        nan 1 1
