# Instrumental magnitude: -8.697 mag
# DoPHOT object type: 2
2458198.88249 17.593 0.020    -41.364     55.102 0 1
2458198.92081 17.597 0.012    -51.300     31.623 0 1
2458217.93391 17.585 0.013    -19.386     34.556 0 1
2458217.95610 17.584 0.014    -15.488     38.302 0 1
2458247.78022 17.586 0.013    -20.831     34.789 0 1
2458256.76207 17.566 0.014     34.106     40.347 0 1
2458262.80116 17.558 0.017     55.050     48.325 0 1
2458270.80176 17.600 0.020    -59.102     53.232 0 1
2458273.82112 17.592 0.013    -39.782     36.366 0 1
2458279.75740 17.574 0.012     10.032     32.751 0 1
2458282.71484 17.592 0.012    -39.224     32.661 0 1
2458288.73744 17.587 0.014    -24.687     37.815 0 1
2458291.73964 17.557 0.021     57.460     58.798 0 1
2458295.75696 17.588 0.021    -28.175     58.144 0 1
2458304.67789 17.582 0.014    -11.338     39.019 0 1
2458312.71263 17.574 0.013      9.848     36.896 0 1
2458336.69421 17.572 0.012     15.975     34.840 0 1
2458468.05479 17.546 0.015     90.481     44.187 0 2
2458468.05960 17.577 0.017      3.395     46.195 0 2
2458468.06409 17.601 0.024    -63.568     65.474 0 2
2458469.05221 17.557 0.017     57.465     48.843 0 2
2458469.05705 17.577 0.016      1.674     43.589 0 2
2458469.06188 17.551 0.017     75.129     47.014 0 2
2458469.06672 17.575 0.018      7.896     51.206 0 2
2458472.05351 17.532 0.017    130.502     49.444 0 2
2458472.05847 17.564 0.016     38.407     45.285 0 2
2458472.06342 17.557 0.019     57.610     54.213 0 2
2458472.06838 17.556 0.025     61.037     71.102 0 2
2458473.05479 17.570 0.017     22.072     47.983 0 2
2458473.05960 17.554 0.019     68.554     52.692 0 2
2458473.06442 17.540 0.020    106.423     57.259 0 2
2458473.06888 17.547 0.028     88.598     80.990 0 2
2458477.05835 17.550 0.020     79.384     57.548 0 2
2458477.06322 17.581 0.022     -7.701     61.053 0 2
2458477.06811 17.606 0.025    -76.595     67.694 0 2
2458477.07299 17.536 0.026    118.741     75.197 0 2
2458483.06290 17.557 0.017     58.514     47.843 0 2
2458483.07356 17.604 0.025    -71.014     67.022 0 2
2458504.01663 17.593 0.049    -41.419    133.304 0 1
2458541.02612 17.602 0.015    -65.345     39.983 0 1
2458560.90318 17.608 0.016    -82.070     41.969 0 1
2458573.90434 17.592 0.015    -39.773     41.191 0 1
2458581.90524 17.560 0.021     50.406     59.210 0 1
2458584.90083 17.574 0.015     11.800     43.082 0 1
2458587.90190 17.523 0.020    157.644     57.303 0 1
2458591.90357 17.543 0.026     99.176     74.776 0 1
2458597.88430 17.558 0.014     55.941     40.836 0 1
2458602.82344 17.545 0.015     92.117     41.702 0 1
2458606.84175 17.560 0.012     50.957     34.051 0 1
2458616.80003 17.594 0.015    -44.312     41.786 0 1
2458619.82297 17.496 0.038    235.129    112.247 0 1
2458628.81948 17.558 0.012     55.953     35.038 0 1
2458633.80350 17.572 0.012     16.749     34.022 0 1
2458636.71594 17.549 0.012     82.033     35.014 0 1
2458639.77931 17.550 0.012     79.664     34.343 0 1
2458642.75792 17.565 0.011     36.286     31.586 0 1
2458645.77880 17.576 0.019      4.991     51.902 0 1
2458650.73757 17.587 0.028    -24.996     76.871 0 1
2458660.71467 17.569 0.011     23.678     31.915 0 1
2458668.67841 17.580 0.014     -4.430     37.976 0 1
2458674.72675 17.542 0.017    101.438     48.501 0 1
2458677.71434 17.550 0.024     78.600     67.354 0 1
2458690.67150 17.585 0.015    -18.120     40.336 0 1
2458693.70773 17.526 0.023    149.080     67.969 0 1
2458698.66588 17.572 0.017     17.242     46.359 0 1
2458716.64310 17.548 0.016     85.350     45.906 0 1
2458723.63770 17.590 0.025    -33.678     67.686 0 1
2458748.62537 17.578 0.027     -0.484     75.712 0 2
2458882.04339 17.575 0.012      7.753     33.355 0 1
2458886.05049 17.588 0.012    -26.406     33.646 0 1
2458895.98924 17.539 0.014    109.199     39.672 0 1
2458900.02209 17.599 0.012    -56.950     33.032 0 1
