# Instrumental magnitude: -9.093 mag
# DoPHOT object type: 6
2458356.89166    nan   nan        nan        nan 1 2
2458386.88422    nan   nan        nan        nan 1 2
2458423.88058    nan   nan        nan        nan 1 2
2458425.80895    nan   nan        nan        nan 1 2
2458429.82893    nan   nan        nan        nan 1 2
2458432.81911    nan   nan        nan        nan 1 2
2458739.96307    nan   nan        nan        nan 1 2
2458740.99841    nan   nan        nan        nan 1 2
2458740.99886    nan   nan        nan        nan 1 3
2458748.88869    nan   nan        nan        nan 1 2
2458748.88914    nan   nan        nan        nan 1 3
2458761.92557    nan   nan        nan        nan 1 2
2458761.92602    nan   nan        nan        nan 1 3
2458773.83393    nan   nan        nan        nan 1 2
2458773.83438    nan   nan        nan        nan 1 3
2458775.85106    nan   nan        nan        nan 1 2
2458775.85151    nan   nan        nan        nan 1 3
2458776.82843    nan   nan        nan        nan 1 2
2458776.82889    nan   nan        nan        nan 1 3
2458777.83990    nan   nan        nan        nan 1 2
2458777.93938    nan   nan        nan        nan 1 3
2458778.91138    nan   nan        nan        nan 1 2
2458783.89724    nan   nan        nan        nan 1 2
2458783.89769    nan   nan        nan        nan 1 3
2458812.79317    nan   nan        nan        nan 1 2
2458812.79362    nan   nan        nan        nan 1 3
2458833.77481    nan   nan        nan        nan 1 2
2458833.77526    nan   nan        nan        nan 1 3
2458859.70949    nan   nan        nan        nan 1 2
2458859.70994    nan   nan        nan        nan 1 3
2458860.68509    nan   nan        nan        nan 1 2
2458860.68554    nan   nan        nan        nan 1 3
2458861.67902    nan   nan        nan        nan 1 2
2458861.67947    nan   nan        nan        nan 1 3
2459061.95587    nan   nan        nan        nan 1 3
2459091.01275    nan   nan        nan        nan 1 2
2459091.01321    nan   nan        nan        nan 1 3
2459094.89966    nan   nan        nan        nan 1 2
2459094.91855    nan   nan        nan        nan 1 3
2459096.89139    nan   nan        nan        nan 1 2
2459096.89186    nan   nan        nan        nan 1 3
2459874.85617    nan   nan        nan        nan 1 2
2459874.85664    nan   nan        nan        nan 1 3
2459879.90367    nan   nan        nan        nan 1 2
2459879.90414    nan   nan        nan        nan 1 3
2459882.83733    nan   nan        nan        nan 1 2
2459882.83780    nan   nan        nan        nan 1 3
2459883.84330    nan   nan        nan        nan 1 2
2459883.84377    nan   nan        nan        nan 1 3
2459896.86008    nan   nan        nan        nan 1 2
2459896.86054    nan   nan        nan        nan 1 3
2459904.83275    nan   nan        nan        nan 1 2
2459904.83321    nan   nan        nan        nan 1 3
2459910.80565    nan   nan        nan        nan 1 2
2459910.80612    nan   nan        nan        nan 1 3
2459913.70170    nan   nan        nan        nan 1 2
2459913.74848    nan   nan        nan        nan 1 2
2459913.74895    nan   nan        nan        nan 1 3
2459933.68815    nan   nan        nan        nan 1 2
2459933.68862    nan   nan        nan        nan 1 3
