jd mag magerr filt field flux fluxerr adjflux
2458329 21.009 0.772 zg 404 14.335942450555493 10.193403815150777 10.209820981685898
2458342 22.993 2.628 zg 404 2.305824497588169 5.5811961995056025 -1.8202969712814268
2458345 21.89 0.458 zg 404 6.368340102187432 2.6863797615108544 2.2422186333178358
2458346 22.199 0.772 zg 404 4.791000861075454 3.4065849960066528 0.664879392205858
2458347 23.28 1.189 zg 404 1.7702159475653911 1.9385802485274362 -2.355905521304205
2458348 22.417 0.558 zg 404 3.919460110953541 2.0143555426516238 -0.206661357916055
2458348 21.918 0.358 zg 404 6.206206887005847 2.0463737469665118 2.0800854181362514
2458349 22.277 0.615 zg 404 4.458884767917289 2.5256725531042035 0.3327632990476932
2458350 21.79 0.402 zg 404 6.982746067672796 2.585401414176657 2.8566245988032
2458351 21.502 0.214 zg 404 9.103874221565727 1.7943852980835935 4.977752752696131
2458351 22.423 0.496 zg 404 3.8978601119088196 1.7806706703102584 -0.22826135696077632
2458352 23.177 0.989 zg 404 1.9463737953304177 1.7729570729481285 -2.179747673539178
2458360 23.354 4.807 zg 404 1.653583952352897 7.321095146432125 -2.4725375165166987
2458361 21.849 0.973 zg 404 6.613422200327436 5.926724901240717 2.4873007314578404
2458364 21.409 0.468 zg 404 9.918048984605841 4.275114806390341 5.791927515736245
2458364 21.189 0.353 zg 404 12.145803451652558 3.9489045309937665 8.019681982782963
2458365 23.762 2.335 zg 404 1.1356022619722352 2.442242664548407 -2.9905192068973605
2458367 21.975 0.35 zg 404 5.888792463510262 1.8983224039100177 1.7626709946406658
2458367 22.332 0.479 zg 404 4.238637234743149 1.8699820698106517 0.11251576587355316
2458368 22.168 0.358 zg 404 4.9297653608890375 1.6254924460140243 0.8036438920194415
2458369 23.945 2.292 zg 404 0.9594586197835963 2.025426753668856 -3.166662849086
2458370 21.602 0.288 zg 404 8.302831970200772 2.202390964709992 4.1767105013311765
2458370 21.596 0.265 zg 404 8.348842128974049 2.0377354595732498 4.222720660104453
2458371 22.372 0.526 zg 404 4.0853215874586954 1.979190843582472 -0.04079988141090052
2458372 22.096 0.357 zg 404 5.267763259181837 1.7320887663931748 1.1416417903122413
