jd mag magerr filt field flux fluxerr adjflux
2458329 20.48 0.452 zg 404 23.335991015780976 9.714945391806992 4.260098321606943
2458336 20.632 0.295 zg 404 20.287393309872847 5.512187030500402 1.2115006156988137
2458342 21.035 0.393 zg 404 13.996719166844185 5.066341721371597 -5.079173527329848
2458345 20.485 0.121 zg 404 23.228771876374907 2.5887332343932496 4.1528791822008735
2458345 20.683 0.166 zg 404 19.356474016614587 2.959443253965934 0.280581322440554
2458346 20.462 0.144 zg 404 23.726094121276876 3.146765796784846 4.650201427102843
2458347 20.721 0.115 zg 404 18.69072935670409 1.9797017605209193 -0.3851633374699439
2458348 20.728 0.111 zg 404 18.570613395461756 1.8985625402032729 -0.5052792987122778
2458348 20.622 0.112 zg 404 20.47511024896197 2.112126626922791 1.3992175547879349
2458349 20.624 0.135 zg 404 20.437428418955953 2.541181572897526 1.3615357247819198
2458350 20.71 0.132 zg 404 18.881054634131935 2.2954924048614807 -0.19483806004209825
2458351 20.631 0.095 zg 404 20.306087297215097 1.7767467684889233 1.2301946030410633
2458351 20.772 0.097 zg 404 17.83307552718251 1.5932123461997425 -1.2428171669915251
2458352 20.963 0.122 zg 404 14.956371668547513 1.6805899403246685 -4.11952102562652
2458360 20.222 0.242 zg 404 29.595538664257187 6.59655662707292 10.519645970083154
2458360 20.729 0.395 zg 404 18.553517102775245 6.749926200746737 -0.522375591398788
2458361 20.721 0.327 zg 404 18.69072935670409 5.629238919046441 -0.3851633374699439
2458364 20.723 0.236 zg 404 18.656331452236465 4.05521544131306 -0.4195612419375685
2458364 20.703 0.218 zg 404 19.00317854993118 3.8155611885558054 -0.07271414424285183
2458365 20.671 0.141 zg 404 19.571596293297933 2.541680995126957 0.4957035991238996
2458366 20.87 0.14 zg 404 16.293945108472 2.1010189263185293 -2.781947585702035
2458367 20.638 0.107 zg 404 20.17559023911603 1.9883173703932355 1.0996975449419963
2458367 20.71 0.11 zg 404 18.881054634131935 1.912910337384567 -0.19483806004209825
2458368 20.665 0.097 zg 404 19.68005233048296 1.7582218108698966 0.6041596363089283
2458369 20.7 0.114 zg 404 19.05575888166927 2.0008142889498974 -0.020133812504763426
2458370 20.6 0.108 zg 404 20.89422412471216 2.0783834927671156 1.8183314305381266
2458370 20.788 0.126 zg 404 17.572204504143336 2.039259405571077 -1.5036881900306973
2458371 20.663 0.111 zg 404 19.71633773641694 2.015695413997747 0.6404450422429058
