jd mag magerr filt field flux fluxerr adjflux
2458207 18.732 0.089 zg 424 116.74176334967507 9.569559247069297 11.0028488617193
2458207 18.757 0.085 zg 424 114.08439638531719 8.931427035641876 8.345481897361424
2458243 18.867 0.029 zg 424 103.09230475351819 2.7535941278830625 -2.6466097344375754
2458246 18.877 0.031 zg 424 102.14714882240665 2.9165110269119414 -3.5917656655491186
2458267 18.843 0.1 zg 424 105.39651451722054 9.707377727235304 -0.34239997073522943
2458270 18.768 0.064 zg 424 112.93440000995729 6.657051288298351 7.195485522001519
2458273 18.82 0.027 zg 424 107.65302775362875 2.677106774748743 1.914113265672981
2458279 18.855 0.027 zg 424 104.23804293331636 2.592183208836178 -1.500871554639403
2458283 18.837 0.029 zg 424 105.98056949803814 2.8307396418891444 0.24165501008236845
2458286 18.833 0.032 zg 424 106.3717364589281 3.1351036759836046 0.63282197097233
2458289 18.866 0.048 zg 424 103.18730001538891 4.561872744993385 -2.551614472566854
2458293 18.901 0.082 zg 424 99.91397765228707 7.545982285183805 -5.824936835668694
2458299 18.837 0.063 zg 424 105.98056949803814 6.149537842724692 0.24165501008236845
2458302 18.785 0.033 zg 424 111.17989227730843 3.3792153462990684 5.440977789352658
2458305 18.931 0.046 zg 424 97.1910443777759 4.1177479592049275 -8.547870110179872
2458472 18.793 0.079 zg 424 110.3636992160428 8.030249152472228 4.624784728087036
2458487 18.832 0.028 zg 424 106.4697535804259 2.745743475429227 0.7308390924701342
2458495 18.819 0.025 zg 424 107.75222553164994 2.481086682461096 2.0133110436941735
2458503 18.867 0.091 zg 424 103.09230475351819 8.640588470253748 -2.6466097344375754
2458511 18.729 0.045 zg 424 117.06477881934936 4.851929063233421 11.32586433139359
2458547 18.793 0.028 zg 424 110.3636992160428 2.846164256572435 4.624784728087036
2458561 18.831 0.108 zg 424 106.56786102061618 10.600483745303945 0.8289465326604102
2458568 18.876 0.033 zg 424 102.24127316248119 3.107533855439131 -3.497641325474575
2458573 18.799 0.029 zg 424 109.75548897020336 2.9315676922139273 4.0165744822475915
2458581 18.819 0.033 zg 424 107.75222553164994 3.275034420848647 2.0133110436941735
2458584 18.837 0.039 zg 424 105.98056949803814 3.8068567597819523 0.24165501008236845
2458587 18.884 0.05 zg 424 101.4907002304438 4.673819468562946 -4.248214257511961
2458596 18.844 0.034 zg 424 105.29948543035296 3.2974699461454926 -0.43942905760280837
