jd mag magerr filt field flux fluxerr adjflux
2458207 16.801 0.014 zg 425 691.2358416755482 8.913124330797736 -14.748107708466478
2458207 16.785 0.014 zg 425 701.4976959088444 9.045445569268503 -4.4862534751702015
2458223 16.781 0.003 zg 425 704.0868754450523 1.94546393228704 -1.8970739389623077
2458229 16.782 0.004 zg 425 703.4386860157072 2.5915638916081383 -2.5452633683074737
2458243 16.776 0.003 zg 425 707.3367927998769 1.9544437857926578 1.352843415862253
2458246 16.78 0.004 zg 425 704.7356621539367 2.5963421282831085 -1.248287230077949
2458249 16.78 0.004 zg 425 704.7356621539367 2.5963421282831085 -1.248287230077949
2458267 16.769 0.014 zg 425 711.9118941699796 9.179731204229322 5.927944785964996
2458270 16.787 0.009 zg 425 700.2066788346751 5.804227658518532 -5.777270549339505
2458274 16.777 0.003 zg 425 706.6856114640652 1.9526445052686467 0.7016620800505962
2458277 16.783 0.004 zg 425 702.7910933160442 2.5891780719336177 -3.1928560679704105
2458280 16.779 0.003 zg 425 705.3850466927329 1.949050912002715 -0.5989026912817508
2458283 16.777 0.003 zg 425 706.6856114640652 1.9526445052686467 0.7016620800505962
2458286 16.783 0.004 zg 425 702.7910933160442 2.5891780719336177 -3.1928560679704105
2458289 16.757 0.009 zg 425 719.8238778990547 5.966840630993507 13.839928515040015
2458293 16.78 0.011 zg 425 704.7356621539367 7.139940852778548 -1.248287230077949
2458299 16.771 0.008 zg 425 710.601711091632 5.2359069024500915 4.617761707617319
2458302 16.775 0.004 zg 425 707.9885741721463 2.6083262990382297 2.0046247881316503
2458305 16.773 0.005 zg 425 709.2939392382068 3.266419302081839 3.3099898541921675
2458338 16.771 0.006 zg 425 710.601711091632 3.9269301768375686 4.617761707617319
2458472 16.793 0.015 zg 425 696.3478658436512 9.620401292578856 -9.636083540363416
2458472 16.791 0.017 zg 425 697.6317681706923 10.923224266564619 -8.352181213322297
2458472 16.769 0.006 zg 425 711.9118941699796 3.9341705160982805 5.927944785964996
2458488 16.778 0.004 zg 425 706.0350296123162 2.6011291749070864 0.051080228301543684
2458492 16.776 0.005 zg 425 707.3367927998769 3.2574063096544297 1.352843415862253
2458495 16.776 0.004 zg 425 707.3367927998769 2.605925047723544 1.352843415862253
2458502 16.78 0.014 zg 425 704.7356621539367 9.08719744899088 -1.248287230077949
2458539 16.804 0.014 zg 425 689.3285227337927 8.888530451485657 -16.655426650221898
2458543 16.775 0.004 zg 425 707.9885741721463 2.6083262990382297 2.0046247881316503
2458547 16.777 0.004 zg 425 706.6856114640652 2.6035260070248625 0.7016620800505962
2458568 16.785 0.006 zg 425 701.4976959088444 3.876619529686501 -4.4862534751702015
2458581 16.784 0.004 zg 425 702.1440967967079 2.586794448668589 -3.839852587306723
2458584 16.778 0.006 zg 425 706.0350296123162 3.90169376236063 0.051080228301543684
2458587 16.774 0.009 zg 425 708.6409561337821 5.8741419667632995 2.657006749767447
2458597 16.779 0.004 zg 425 705.3850466927329 2.5987345493369536 -0.5989026912817508
2458600 16.775 0.004 zg 425 707.9885741721463 2.6083262990382297 2.0046247881316503
2458606 16.779 0.003 zg 425 705.3850466927329 1.949050912002715 -0.5989026912817508
2458617 16.776 0.009 zg 425 707.3367927998769 5.863331357377973 1.352843415862253
2458634 16.774 0.004 zg 425 708.6409561337821 2.610729763005911 2.657006749767447
2458634 16.778 0.004 zg 425 706.0350296123162 2.6011291749070864 0.051080228301543684
2458635 16.775 0.003 zg 425 707.9885741721463 1.9562447242786722 2.0046247881316503
2458637 16.779 0.003 zg 425 705.3850466927329 1.949050912002715 -0.5989026912817508
2458640 16.777 0.004 zg 425 706.6856114640652 2.6035260070248625 0.7016620800505962
2458643 16.774 0.005 zg 425 708.6409561337821 3.263412203757389 2.657006749767447
2458649 16.8 0.015 zg 425 691.872786692454 9.558575789317763 -14.111162691560594
2458652 16.768 0.009 zg 425 712.5678913074667 5.906693535374788 6.5839419234520165
2458658 16.784 0.003 zg 425 702.1440967967079 1.940095836501442 -3.839852587306723
2458667 16.786 0.004 zg 425 700.8518901041125 2.5820337832806897 -5.132059279902137
2458679 16.775 0.01 zg 425 707.9885741721463 6.520815747595574 2.0046247881316503
2458683 16.778 0.007 zg 425 706.0350296123162 4.551976056087401 0.051080228301543684
2458686 16.767 0.007 zg 425 713.2244929189751 4.598328238989715 7.240543534960466
2458692 16.782 0.006 zg 425 703.4386860157072 3.887345837412208 -2.5452633683074737
2458831 16.767 0.012 zg 425 713.2244929189751 7.882848409696654 7.240543534960466
2458872 16.778 0.004 zg 425 706.0350296123162 2.6011291749070864 0.051080228301543684
2458882 16.784 0.004 zg 425 702.1440967967079 2.586794448668589 -3.839852587306723
2458884 16.781 0.008 zg 425 704.0868754450523 5.1879038194321065 -1.8970739389623077
2458887 16.783 0.01 zg 425 702.7910933160442 6.472945179834044 -3.1928560679704105
2458896 16.778 0.005 zg 425 706.0350296123162 3.251411468633858 0.051080228301543684
2458911 16.782 0.005 zg 425 703.4386860157072 3.239454864510173 -2.5452633683074737
2458915 16.773 0.008 zg 425 709.2939392382068 5.226270883330943 3.3099898541921675
2458937 16.784 0.003 zg 425 702.1440967967079 1.940095836501442 -3.839852587306723
2458944 16.784 0.013 zg 425 702.1440967967079 8.407081958172915 -3.839852587306723
2458956 16.803 0.01 zg 425 689.9637102357923 6.354800615583194 -16.020239148222345
2458963 16.776 0.004 zg 425 707.3367927998769 2.605925047723544 1.352843415862253
2458963 16.78 0.004 zg 425 704.7356621539367 2.5963421282831085 -1.248287230077949
2458966 16.763 0.011 zg 425 715.8569552528584 7.252614837077886 9.873005868843734
2458972 16.783 0.007 zg 425 702.7910933160442 4.53106162588383 -3.1928560679704105
2458986 16.785 0.004 zg 425 701.4976959088444 2.584413019791001 -4.4862534751702015
2458992 16.782 0.004 zg 425 703.4386860157072 2.5915638916081383 -2.5452633683074737
2458995 16.776 0.004 zg 425 707.3367927998769 2.605925047723544 1.352843415862253
2458998 16.78 0.004 zg 425 704.7356621539367 2.5963421282831085 -1.248287230077949
2459012 16.779 0.003 zg 425 705.3850466927329 1.949050912002715 -0.5989026912817508
2459018 16.782 0.003 zg 425 703.4386860157072 1.943672918706104 -2.5452633683074737
2459024 16.775 0.003 zg 425 707.9885741721463 1.9562447242786722 2.0046247881316503
2459027 16.778 0.006 zg 425 706.0350296123162 3.90169376236063 0.051080228301543684
2459033 16.788 0.01 zg 425 699.5620615531933 6.443204698226265 -6.421887830821333
2459039 16.778 0.006 zg 425 706.0350296123162 3.90169376236063 0.051080228301543684
2459043 16.777 0.005 zg 425 706.6856114640652 3.254407508781078 0.7016620800505962
2459217 16.796 0.021 zg 425 694.426441353632 13.431398165150929 -11.557508030382678
2459218 16.781 0.009 zg 425 704.0868754450523 5.836391796861119 -1.8970739389623077
2459225 16.773 0.005 zg 425 709.2939392382068 3.266419302081839 3.3099898541921675
2459227 16.776 0.006 zg 425 707.3367927998769 3.9088875715853155 1.352843415862253
2459227 16.779 0.005 zg 425 705.3850466927329 3.248418186671192 -0.5989026912817508
2459231 16.782 0.005 zg 425 703.4386860157072 3.239454864510173 -2.5452633683074737
2459250 16.771 0.006 zg 425 710.601711091632 3.9269301768375686 4.617761707617319
2459252 16.782 0.004 zg 425 703.4386860157072 2.5915638916081383 -2.5452633683074737
2459255 16.78 0.006 zg 425 704.7356621539367 3.894513192424663 -1.248287230077949
2459256 16.787 0.004 zg 425 700.2066788346751 2.5796567371193477 -5.777270549339505
2459265 16.788 0.005 zg 425 699.5620615531933 3.2216023491131325 -6.421887830821333
2459269 16.779 0.006 zg 425 705.3850466927329 3.89810182400543 -0.5989026912817508
2459290 16.78 0.003 zg 425 704.7356621539367 1.9472565962123316 -1.248287230077949
2459292 16.786 0.004 zg 425 700.8518901041125 2.5820337832806897 -5.132059279902137
2459300 16.809 0.019 zg 425 686.1613458641401 12.007581136453807 -19.82260351987452
2459305 16.795 0.01 zg 425 695.0663263751549 6.401797447014265 -10.917623008859778
2459306 16.775 0.006 zg 425 707.9885741721463 3.9124894485573445 2.0046247881316503
2459308 16.778 0.004 zg 425 706.0350296123162 2.6011291749070864 0.051080228301543684
2459309 16.779 0.004 zg 425 705.3850466927329 2.5987345493369536 -0.5989026912817508
2459316 16.786 0.003 zg 425 700.8518901041125 1.9365253374605171 -5.132059279902137
2459319 16.785 0.005 zg 425 701.4976959088444 3.230516274738751 -4.4862534751702015
2459324 16.787 0.005 zg 425 700.2066788346751 3.224570921399185 -5.777270549339505
2459328 16.781 0.014 zg 425 704.0868754450523 9.078831684006186 -1.8970739389623077
2459334 16.786 0.004 zg 425 700.8518901041125 2.5820337832806897 -5.132059279902137
2459336 16.786 0.004 zg 425 700.8518901041125 2.5820337832806897 -5.132059279902137
2459338 16.783 0.005 zg 425 702.7910933160442 3.236472589917022 -3.1928560679704105
2459340 16.788 0.003 zg 425 699.5620615531933 1.9329614094678795 -6.421887830821333
2459342 16.789 0.003 zg 425 698.9180377128355 1.9311819058346706 -7.065911671179151
2459344 16.783 0.003 zg 425 702.7910933160442 1.941883553950213 -3.1928560679704105
2459346 16.782 0.004 zg 425 703.4386860157072 2.5915638916081383 -2.5452633683074737
2459348 16.78 0.003 zg 425 704.7356621539367 1.9472565962123316 -1.248287230077949
2459356 16.771 0.012 zg 425 710.601711091632 7.853860353675137 4.617761707617319
2459362 16.795 0.007 zg 425 695.0663263751549 4.481258212909985 -10.917623008859778
2459366 16.785 0.004 zg 425 701.4976959088444 2.584413019791001 -4.4862534751702015
2459368 16.778 0.003 zg 425 706.0350296123162 1.950846881180315 0.051080228301543684
2459370 16.778 0.004 zg 425 706.0350296123162 2.6011291749070864 0.051080228301543684
2459374 16.778 0.004 zg 425 706.0350296123162 2.6011291749070864 0.051080228301543684
2459376 16.783 0.004 zg 425 702.7910933160442 2.5891780719336177 -3.1928560679704105
2459378 16.79 0.004 zg 425 698.2746067672782 2.572538720573783 -7.709342616736421
2459382 16.755 0.012 zg 425 721.1510644924616 7.970456116306224 15.167115108446978
2459387 16.748 0.022 zg 425 725.8155174896663 14.707017519352089 19.831568105651627
2459391 16.787 0.01 zg 425 700.2066788346751 6.44914184279837 -5.777270549339505
2459399 16.776 0.005 zg 425 707.3367927998769 3.2574063096544297 1.352843415862253
2459401 16.792 0.005 zg 425 696.9895213777553 3.2097553637949487 -8.99442800625934
2459405 16.772 0.007 zg 425 709.9475240393439 4.57720083985087 3.9635746553292392
2459407 16.781 0.008 zg 425 704.0868754450523 5.1879038194321065 -1.8970739389623077
2459409 16.781 0.007 zg 425 704.0868754450523 4.539415842003093 -1.8970739389623077
2459419 16.785 0.017 zg 425 701.4976959088444 10.983755334111754 -4.4862534751702015
2459600 16.782 0.01 zg 425 703.4386860157072 6.478909729020346 -2.5452633683074737
2459673 16.78 0.004 zg 425 704.7356621539367 2.5963421282831085 -1.248287230077949
2459675 16.783 0.004 zg 425 702.7910933160442 2.5891780719336177 -3.1928560679704105
2459677 16.781 0.006 zg 425 704.0868754450523 3.89092786457408 -1.8970739389623077
2459679 16.778 0.006 zg 425 706.0350296123162 3.90169376236063 0.051080228301543684
2459682 16.779 0.012 zg 425 705.3850466927329 7.79620364801086 -0.5989026912817508
2459684 16.807 0.019 zg 425 687.4264666347985 12.029720302981707 -18.557482749216092
2459687 16.786 0.018 zg 425 700.8518901041125 11.619152024763101 -5.132059279902137
2459694 16.776 0.005 zg 425 707.3367927998769 3.2574063096544297 1.352843415862253
2459696 16.795 0.005 zg 425 695.0663263751549 3.2008987235071324 -10.917623008859778
2459699 16.782 0.004 zg 425 703.4386860157072 2.5915638916081383 -2.5452633683074737
2459701 16.787 0.004 zg 425 700.2066788346751 2.5796567371193477 -5.777270549339505
2459711 16.789 0.011 zg 425 698.9180377128355 7.081000321393792 -7.065911671179151
2459715 16.738 0.015 zg 425 732.53140578569 10.120295370672613 26.54745640167539
2459722 16.797 0.004 zg 425 693.7871454166659 2.556006301995692 -12.196803967348728
2459724 16.78 0.005 zg 425 704.7356621539367 3.245427660353886 -1.248287230077949
2459726 16.777 0.004 zg 425 706.6856114640652 2.6035260070248625 0.7016620800505962
2459730 16.786 0.004 zg 425 700.8518901041125 2.5820337832806897 -5.132059279902137
2459732 16.784 0.004 zg 425 702.1440967967079 2.586794448668589 -3.839852587306723
2459734 16.788 0.005 zg 425 699.5620615531933 3.2216023491131325 -6.421887830821333
2459736 16.782 0.005 zg 425 703.4386860157072 3.239454864510173 -2.5452633683074737
2459738 16.789 0.009 zg 425 698.9180377128355 5.793545717504012 -7.065911671179151
2459742 16.81 0.02 zg 425 685.5296588568639 12.62792298631287 -20.45429052715076
2459753 16.784 0.005 zg 425 702.1440967967079 3.2334930608357366 -3.839852587306723
2459756 16.778 0.005 zg 425 706.0350296123162 3.251411468633858 0.051080228301543684
2459758 16.78 0.005 zg 425 704.7356621539367 3.245427660353886 -1.248287230077949
2459760 16.778 0.004 zg 425 706.0350296123162 2.6011291749070864 0.051080228301543684
2459762 16.783 0.004 zg 425 702.7910933160442 2.5891780719336177 -3.1928560679704105
2459764 16.78 0.005 zg 425 704.7356621539367 3.245427660353886 -1.248287230077949
2459770 16.797 0.01 zg 425 693.7871454166659 6.39001575498923 -12.196803967348728
2459770 16.768 0.013 zg 425 712.5678913074667 8.531890662208026 6.5839419234520165
2459935 16.79 0.007 zg 425 698.2746067672782 4.50194276100412 -7.709342616736421
2459938 16.785 0.005 zg 425 701.4976959088444 3.230516274738751 -4.4862534751702015
2460036 16.767 0.008 zg 425 713.2244929189751 5.255232273131102 7.240543534960466
2460045 16.784 0.006 zg 425 702.1440967967079 3.880191673002884 -3.839852587306723
2460051 16.793 0.004 zg 425 696.3478658436512 2.565440344687695 -9.636083540363416
2460055 16.787 0.005 zg 425 700.2066788346751 3.224570921399185 -5.777270549339505
2460057 16.773 0.004 zg 425 709.2939392382068 2.6131354416654715 3.3099898541921675
2460059 16.779 0.004 zg 425 705.3850466927329 2.5987345493369536 -0.5989026912817508
2460061 16.787 0.005 zg 425 700.2066788346751 3.224570921399185 -5.777270549339505
2460063 16.782 0.008 zg 425 703.4386860157072 5.1831277832162765 -2.5452633683074737
2460065 16.799 0.01 zg 425 692.5103186276476 6.378255745666313 -13.473630756367015
2458218 16.678 0.005 zr 425 774.1520156832111 3.5651017820469093 -0.719057138778112
2458219 16.687 0.011 zr 425 767.7613561360536 7.778477755909386 -7.109716685935609
2458219 16.687 0.005 zr 425 767.7613561360536 3.5356717072315393 -7.109716685935609
2458219 16.661 0.005 zr 425 786.368754429227 3.621361943090067 11.497681607237837
2458231 16.681 0.006 zr 425 772.0159071160809 4.266317566271434 -2.8551657059082345
2458243 16.68 0.005 zr 425 772.7272875963216 3.558540666738027 -2.143785225667557
2458246 16.677 0.006 zr 425 774.8653644984637 4.282064249691745 -0.005708323525482228
2458256 16.679 0.004 zr 425 773.4393235840257 2.8494557709119617 -1.4317492379634587
2458256 16.667 0.004 zr 425 782.035105440934 2.8811238015781147 7.164032618944816
2458270 16.674 0.007 zr 425 777.009357294753 5.009564457026592 2.1382844727638712
2458274 16.689 0.004 zr 425 766.3483892433061 2.8233318033786166 -8.522683578683086
2458277 16.678 0.004 zr 425 774.1520156832111 2.8520814256375275 -0.719057138778112
2458283 16.674 0.005 zr 425 777.009357294753 3.5782603264475656 2.1382844727638712
2458286 16.676 0.005 zr 425 775.5793706349149 3.571674994515319 0.7082978129257071
2458289 16.663 0.008 zr 425 784.9215429922086 5.783515661003984 10.050470170219455
2458293 16.667 0.011 zr 425 782.035105440934 7.923090454339815 7.164032618944816
2458296 16.677 0.009 zr 425 774.8653644984637 6.423096374537616 -0.005708323525482228
2458305 16.68 0.006 zr 425 772.7272875963216 4.270248800085632 -2.143785225667557
2458450 16.698 0.012 zr 425 760.0221489817673 8.400075218835443 -14.848923840221914
2458450 16.679 0.014 zr 425 773.4393235840257 9.973095198191865 -1.4317492379634587
2458450 16.683 0.011 zr 425 770.595110264673 7.807187579969972 -4.27596255731612
2458450 16.686 0.012 zr 425 768.4688162249006 8.493431235217137 -6.402256597088581
2458451 16.668 0.009 zr 425 781.3151560903643 6.476560672838361 6.444083268375152
2458451 16.672 0.01 zr 425 778.4419805149787 7.169715600378206 3.570907692989522
2458451 16.681 0.01 zr 425 772.0159071160809 7.110529277119057 -2.8551657059082345
2458451 16.671 0.012 zr 425 779.159282354015 8.611586633358211 4.288209532025803
2458457 16.678 0.01 zr 425 774.1520156832111 7.130203564093819 -0.719057138778112
2458469 16.674 0.005 zr 425 777.009357294753 3.5782603264475656 2.1382844727638712
2458477 16.674 0.008 zr 425 777.009357294753 5.725216522316105 2.1382844727638712
2458539 16.67 0.007 zr 425 779.877245156795 5.028054413377238 5.006172334805797
2458557 16.675 0.005 zr 425 776.2940346982591 3.5749661441528287 1.4229618762699374
2458560 16.667 0.007 zr 425 782.035105440934 5.0419666527617 7.164032618944816
2458573 16.674 0.005 zr 425 777.009357294753 3.5782603264475656 2.1382844727638712
2458581 16.696 0.007 zr 425 761.4234517695602 4.9090784106018495 -13.447621052428985
2458584 16.68 0.005 zr 425 772.7272875963216 3.558540666738027 -2.143785225667557
2458587 16.683 0.007 zr 425 770.595110264673 4.96821027816271 -4.27596255731612
2458594 16.692 0.016 zr 425 764.2338131309847 11.262165668335378 -10.637259691004488
2458597 16.675 0.005 zr 425 776.2940346982591 3.5749661441528287 1.4229618762699374
2458606 16.679 0.005 zr 425 773.4393235840257 3.5618197136399523 -1.4317492379634587
2458617 16.678 0.007 zr 425 774.1520156832111 4.991142494865673 -0.719057138778112
2458634 16.678 0.004 zr 425 774.1520156832111 2.8520814256375275 -0.719057138778112
2458634 16.683 0.004 zr 425 770.595110264673 2.838977301807263 -4.27596255731612
2458637 16.674 0.004 zr 425 777.009357294753 2.8626082611580523 2.1382844727638712
2458640 16.678 0.005 zr 425 774.1520156832111 3.5651017820469093 -0.719057138778112
2458643 16.68 0.005 zr 425 772.7272875963216 3.558540666738027 -2.143785225667557
2458649 16.668 0.012 zr 425 781.3151560903643 8.635414230451149 6.444083268375152
2458652 16.686 0.01 zr 425 768.4688162249006 7.0778593626809485 -6.402256597088581
2458655 16.677 0.007 zr 425 774.8653644984637 4.9957416246403685 -0.005708323525482228
2458658 16.682 0.005 zr 425 771.3051815398367 3.551991626325389 -3.5658912821525064
2458661 16.68 0.004 zr 425 772.7272875963216 2.846832533390421 -2.143785225667557
2458667 16.672 0.005 zr 425 778.4419805149787 3.584857800189103 3.570907692989522
2458670 16.663 0.006 zr 425 784.9215429922086 4.337636745752988 10.050470170219455
2458676 16.686 0.01 zr 425 768.4688162249006 7.0778593626809485 -6.402256597088581
2458686 16.685 0.007 zr 425 769.176928208732 4.959066920551457 -5.694144613257208
2458873 16.675 0.007 zr 425 776.2940346982591 5.00495260181396 1.4229618762699374
2458876 16.675 0.005 zr 425 776.2940346982591 3.5749661441528287 1.4229618762699374
2458882 16.682 0.005 zr 425 771.3051815398367 3.551991626325389 -3.5658912821525064
2458885 16.68 0.006 zr 425 772.7272875963216 4.270248800085632 -2.143785225667557
2458888 16.669 0.007 zr 425 780.5958695323758 5.032687555946326 5.724796710386613
2458899 16.682 0.004 zr 425 771.3051815398367 2.8415933010603114 -3.5658912821525064
2458905 16.677 0.005 zr 425 774.8653644984637 3.5683868747431204 -0.005708323525482228
2458911 16.668 0.005 zr 425 781.3151560903643 3.5980892626879784 6.444083268375152
2458915 16.682 0.007 zr 425 771.3051815398367 4.972788276855545 -3.5658912821525064
2458940 16.682 0.007 zr 425 771.3051815398367 4.972788276855545 -3.5658912821525064
2458941 16.685 0.005 zr 425 769.176928208732 3.5421906575367554 -5.694144613257208
2458944 16.685 0.009 zr 425 769.176928208732 6.375943183566159 -5.694144613257208
2458956 16.681 0.004 zr 425 772.0159071160809 2.8442117108476226 -2.8551657059082345
2458966 16.687 0.006 zr 425 767.7613561360536 4.242806048677847 -7.109716685935609
2458980 16.679 0.004 zr 425 773.4393235840257 2.8494557709119617 -1.4317492379634587
2458986 16.676 0.004 zr 425 775.5793706349149 2.857339995612255 0.7082978129257071
2458992 16.68 0.004 zr 425 772.7272875963216 2.846832533390421 -2.143785225667557
2458995 16.686 0.004 zr 425 768.4688162249006 2.8311437450723793 -6.402256597088581
2458998 16.673 0.004 zr 425 777.7253390312029 2.865246035355181 2.8542662092137334
2459012 16.678 0.004 zr 425 774.1520156832111 2.8520814256375275 -0.719057138778112
2459015 16.67 0.004 zr 425 779.877245156795 2.873173950501279 5.006172334805797
2459021 16.678 0.004 zr 425 774.1520156832111 2.8520814256375275 -0.719057138778112
2459024 16.675 0.004 zr 425 776.2940346982591 2.859972915322263 1.4229618762699374
2459027 16.676 0.006 zr 425 775.5793706349149 4.286009993418382 0.7082978129257071
2459033 16.676 0.009 zr 425 775.5793706349149 6.429014990127573 0.7082978129257071
2459036 16.674 0.009 zr 425 777.009357294753 6.4408685876056175 2.1382844727638712
2459043 16.678 0.005 zr 425 774.1520156832111 3.5651017820469093 -0.719057138778112
2459180 16.636 0.018 zr 425 804.6856357559745 13.340571475954633 29.81456293398537
2459182 16.681 0.009 zr 425 772.0159071160809 6.39947634940715 -2.8551657059082345
2459182 16.688 0.016 zr 425 767.0545473420532 11.303733543827887 -7.81652547993599
2459184 16.667 0.018 zr 425 782.035105440934 12.965057107101515 7.164032618944816
2459184 16.669 0.016 zr 425 780.5958695323758 11.503285842163033 5.724796710386613
2459184 16.69 0.018 zr 425 765.6428812407755 12.693296771294545 -9.22819158121365
2459185 16.651 0.012 zr 425 793.6449349282258 8.77168798222062 18.773862106236606
2459185 16.667 0.012 zr 425 782.035105440934 8.643371404734344 7.164032618944816
2459185 16.697 0.013 zr 425 760.722477713797 9.108466832864279 -14.148595108192126
2459185 16.671 0.018 zr 425 779.159282354015 12.917379950037315 4.288209532025803
2459186 16.698 0.017 zr 425 760.0221489817673 11.900106560016878 -14.848923840221914
2459186 16.691 0.015 zr 425 764.9380227359813 10.568009329297267 -9.933050086007825
