jd mag magerr filt field flux fluxerr adjflux
2458203 18.486 0.031 zg 427 146.42871422962634 4.180840724685642 -3.0156280324229385
2458203 18.49 0.034 zg 427 145.89024341925014 4.568575916061959 -3.554098842799135
2458206 18.465 0.047 zg 427 149.288463733052 6.462488553576907 -0.1558785289972775
2458206 18.511 0.052 zg 427 143.095589761893 6.853387254665665 -6.34875250015628
2458233 18.485 0.038 zg 427 146.56364218653732 5.129623916639239 -2.880700075511953
2458236 18.468 0.093 zg 427 148.8765338279513 12.752193014585758 -0.5678084340979694
2458236 18.469 0.107 zg 427 148.7394765998304 14.658370906704064 -0.7048656622188787
2458236 18.35 0.091 zg 427 165.96872164916084 13.910518599163948 16.524379387111566
2458267 18.529 0.095 zg 427 140.74282012085757 12.314748143136706 -8.701522141191703
2458270 18.486 0.046 zg 427 146.42871422962634 6.203828172114179 -3.0156280324229385
2458279 18.471 0.021 zg 427 148.46574055620076 2.8715820086102473 -0.9786017058485186
2458282 18.446 0.022 zg 427 151.9239519049327 3.078396876940373 2.4796096428834176
2458288 18.468 0.027 zg 427 148.8765338279513 3.7022495848797363 -0.5678084340979694
2458294 18.481 0.053 zg 427 147.1045984652453 7.18088213738331 -2.3397437968039867
2458300 18.448 0.022 zg 427 151.6443552404983 3.0727314799584913 2.200012978449024
2458305 18.488 0.029 zg 427 146.1592308495363 3.9039111674283666 -3.2851114125129754
2458308 18.623 0.166 zg 427 129.0702790238619 19.733767948480722 -20.374063238187375
2458332 18.5 0.031 zg 427 144.55271362797473 4.127277052039988 -4.89162863407455
2458336 18.466 0.028 zg 427 149.15102727813473 3.8464488385722717 -0.29331498391454147
2458349 18.491 0.073 zg 427 145.75593539998906 9.799970966768603 -3.6884068620602193
2458487 18.427 0.027 zg 427 154.60596609584084 3.8447286424584415 5.161623833791566
2458488 18.39 0.027 zg 427 159.96547093922922 3.9780083748071675 10.521128677179945
2458493 18.471 0.033 zg 427 148.46574055620076 4.512486013530388 -0.9786017058485186
2458494 18.515 0.024 zg 427 142.56937604359453 3.1514699519562552 -6.874966218454745
2458495 18.409 0.023 zg 427 157.19048318197633 3.32988906268522 7.746140919927058
2458540 18.515 0.03 zg 427 142.56937604359453 3.9393374399453185 -6.874966218454745
2458540 18.498 0.029 zg 427 144.8192349666769 3.868119894711639 -4.6251072953723735
