jd mag magerr filt field flux fluxerr adjflux
2458203 19.146 0.054 zg 427 79.73082335033645 3.965479314450328 3.99511387223491
2458203 19.133 0.056 zg 427 80.69121389465708 4.161883851987264 4.9555044165555415
2458206 19.159 0.091 zg 427 78.78186341850902 6.603030772729366 3.0461539404074784
2458206 19.171 0.094 zg 427 77.9159282354015 6.745742862797265 2.1802187572999543
2458233 19.326 0.08 zg 427 67.55013929440624 4.977278200607077 -8.185570183695305
2458236 19.594 0.263 zg 427 52.77475780521388 12.783732588030682 -22.96095167288766
2458236 19.198 0.213 zg 427 76.00221489817672 14.910133513432909 0.26650542007517686
2458236 18.864 0.163 zg 427 103.37755322231203 15.519921967593108 27.64184374421049
2458267 19.489 0.222 zg 427 58.133470273970794 11.88652487064896 -17.602239204130747
2458270 19.137 0.082 zg 427 80.39448341003362 6.071776561131938 4.658773931932075
2458279 19.219 0.035 zg 427 74.54632680823741 2.403089651845539 -1.1893826698641305
2458282 19.244 0.039 zg 427 72.84944524254561 2.6167759277145963 -2.8862642355559274
2458288 19.189 0.047 zg 427 76.6348389243306 3.317414868969874 0.899129446229054
2458294 19.095 0.091 zg 427 83.56535239010296 7.003954583234535 7.829642912001418
2458300 19.22 0.038 zg 427 74.47769871315633 2.606666830024717 -1.2580107649452117
2458305 19.15 0.051 zg 427 79.43762456560822 3.7314025590115927 3.701915087506677
2458308 19.292 0.252 zg 427 69.69895213777554 16.17716703352654 -6.036757340326005
2458332 19.232 0.054 zg 427 73.65907299304608 3.663495722251042 -2.0766364850554595
2458336 19.295 0.055 zg 427 69.50663263751548 3.520988595857845 -6.22907684058606
2458349 19.366 0.171 zg 427 65.10678480179077 10.254111590196434 -10.628924676310774
2458487 19.135 0.049 zg 427 80.5427120029458 3.6349463809429943 4.807002524844265
2458488 19.161 0.048 zg 427 78.63687544292272 3.476507465366466 2.9011659648211747
2458493 19.172 0.06 zg 427 77.84419805149788 4.301829360226924 2.108488573396343
2458494 19.236 0.04 zg 427 73.38820220834486 2.7037212865050817 -2.347507269756676
2458495 19.156 0.04 zg 427 78.99984676811565 2.910461912273231 3.264137290014105
2458502 19.676 0.301 zg 427 48.93575001294253 13.566518910711872 -26.799959465159013
2458544 19.352 0.124 zg 427 65.95173862101912 7.532230714207597 -9.783970857082423
2458544 19.259 0.122 zg 427 71.84991338233688 8.073498326969617 -3.885796095764661
2458558 19.394 0.071 zg 427 63.449214354756506 4.149160909846671 -12.286495123345034
2458568 19.332 0.079 zg 427 67.17787298656604 4.887975497806095 -8.557836491535497
2458568 19.3 0.076 zg 427 69.1872786692454 4.843011733254333 -6.548430808856139
2458573 19.271 0.047 zg 427 71.06017110916319 3.0760953051894284 -4.675538368938348
2458574 19.153 0.038 zg 427 79.21843326086517 2.77258918945554 3.482723782763628
