jd mag magerr filt field flux fluxerr adjflux
2458210 17.774 0.061 zg 422 282.11504598474534 15.850091145208827 27.851839717364243
2458237 17.969 0.067 zg 422 235.73618391330032 14.547110295276227 -18.52702235408077
2458237 17.834 0.057 zg 422 266.94774029118554 14.014473432786803 12.684534023804446
2458242 17.884 0.014 zg 422 254.9331128332577 3.2872290377943982 0.6699065658766017
2458245 18.199 0.228 zg 422 190.73317969221202 40.05315911843616 -63.530026575169074
2458249 17.879 0.016 zg 422 256.10983061711437 3.7741739401484646 1.8466243497332755
2458267 17.874 0.036 zg 422 257.29197988347914 8.53108815494337 3.02877361609805
2458270 17.868 0.031 zg 422 258.71776386754834 7.386923863039713 4.454557600167249
2458274 17.888 0.014 zg 422 253.99563249969506 3.2751407196445945 -0.2675737676860308
2458277 17.888 0.017 zg 422 253.99563249969506 3.976956588139865 -0.2675737676860308
2458280 17.896 0.015 zg 422 252.13100150760036 3.4833185133183595 -2.132204759780734
2458293 17.888 0.032 zg 422 253.99563249969506 7.486035930616216 -0.2675737676860308
2458443 17.841 0.045 zg 422 265.23220079486066 10.992954811180493 10.968994527479566
2458463 17.695 0.137 zg 422 303.40745591976594 38.28445738370475 49.14424965238484
2458470 17.965 0.028 zg 422 236.60626988349202 6.101827983357735 -17.656936383889075
2458487 17.887 0.015 zg 422 254.2296788883267 3.5123128128295455 -0.03352737905439085
2458495 17.877 0.014 zg 422 256.58203714439276 3.308491053608851 2.3188308770116635
2458502 17.886 0.033 zg 422 254.4639409409508 7.734208377919989 0.20073467356971264
2458511 17.895 0.018 zg 422 252.3633297164919 4.183833895369456 -1.8998765508891893
2458539 17.902 0.058 zg 422 250.74151692616658 13.394605354398607 -3.521689341214511
2458559 17.94 0.028 zg 422 242.1175379014656 6.243957815472559 -12.145668365915498
2458575 17.821 0.035 zg 422 270.16323556428546 8.709033744395077 15.900029296904364
2458580 17.904 0.015 zg 422 250.28005913173283 3.4577467993823783 -3.9831471356482666
2458586 17.912 0.019 zg 422 248.44270488131716 4.347659562293583 -5.820501386063938
2458600 17.89 0.016 zg 422 253.52818592042058 3.7361294179467737 -0.7350203469605106
2458607 17.858 0.015 zg 422 261.111649862629 3.6073907554846225 6.848443595247915
2458612 17.911 0.014 zg 422 248.6716344785979 3.206490552164949 -5.591571788783199
2458634 17.899 0.017 zg 422 251.4352993955486 3.9368679712366594 -2.8279068718324822
2458637 17.892 0.015 zg 422 253.0615996169797 3.496175201323711 -1.201606650401402
2458640 17.888 0.017 zg 422 253.99563249969506 3.976956588139865 -0.2675737676860308
2458643 17.92 0.022 zg 422 246.6188390032991 4.997175588596357 -7.644367264082007
2458650 17.949 0.045 zg 422 240.11884678682918 9.952093388848935 -14.144359480551913
2458653 17.873 0.046 zg 422 257.52906371883034 10.910879529623143 3.26585745144925
2458662 17.903 0.02 zg 422 250.51068177437358 4.614577291915583 -3.7525244930075132
2458676 17.834 0.04 zg 422 266.94774029118554 9.834718198446879 12.684534023804446
2458806 17.833 0.033 zg 422 267.19372150729464 8.121118897112751 12.930515239913547
2458838 17.939 0.123 zg 422 242.34063912101283 27.454089198881338 -11.922567146368266
2458854 17.892 0.015 zg 422 253.0615996169797 3.496175201323711 -1.201606650401402
2458857 17.906 0.017 zg 422 249.81945059153722 3.9115676915298465 -4.4437556758438745
2458873 17.906 0.018 zg 422 249.81945059153722 4.14165990867866 -4.4437556758438745
2458877 17.897 0.014 zg 422 251.8988871823853 3.2481042863805163 -2.364319084995799
2458880 17.9 0.015 zg 422 251.20382554066575 3.4705091039580838 -3.0593807267153466
2458886 17.855 0.024 zg 422 261.8341256913106 5.787795404677835 7.570919423929496
2458898 17.923 0.013 zg 422 245.9383465365252 2.944728646759155 -8.324859730855906
2458908 17.9 0.016 zg 422 251.20382554066575 3.701876377555289 -3.0593807267153466
2458914 17.867 0.023 zg 422 258.95616150341317 5.485671094393804 4.692955236032077
2458962 17.912 0.015 zg 422 248.44270488131716 3.4323628123370398 -5.820501386063938
2458965 17.902 0.014 zg 422 250.74151692616658 3.2331806027858705 -3.521689341214511
2458968 17.895 0.015 zg 422 252.3633297164919 3.4865282461412135 -1.8998765508891893
2458971 17.939 0.023 zg 422 242.34063912101283 5.133691476213584 -11.922567146368266
2458978 17.896 0.018 zg 422 252.13100150760036 4.179982215982031 -2.132204759780734
2458981 17.867 0.015 zg 422 258.95616150341317 3.577611583300307 4.692955236032077
2458986 17.905 0.014 zg 422 250.04964880260616 3.2242593255111536 -4.2135574647749365
2458992 17.932 0.014 zg 422 243.90811447555419 3.1450674553295 -10.355091791826908
2458995 17.92 0.018 zg 422 246.6188390032991 4.088598208851565 -7.644367264082007
2458998 17.882 0.016 zg 422 255.40314976861885 3.7637599063100637 1.1399435012377523
2459005 17.869 0.035 zg 422 258.4795857029337 8.33239737235993 4.216379435552625
2459011 17.897 0.017 zg 422 251.8988871823853 3.944126633462056 -2.364319084995799
2459014 17.882 0.014 zg 422 255.40314976861885 3.2932899180213058 1.1399435012377523
2459021 17.908 0.016 zg 422 249.35968974263554 3.6747001881280825 -4.903516524745555
