jd mag magerr filt field flux fluxerr adjflux
2458203 16.94 0.008 zg 428 608.1717582851984 4.4811751187439235 2.8311360114914805
2458206 16.968 0.011 zg 428 592.6881564405767 6.004745620782457 -12.652465833130236
2458206 16.93 0.012 zg 428 613.7991022796689 6.783958382411008 8.458480005961974
2458233 16.955 0.009 zg 428 599.8273289369553 4.972152477530409 -5.513293336751644
2458236 16.968 0.024 zg 428 592.6881564405767 13.101263172616273 -12.652465833130236
2458237 16.938 0.021 zg 428 609.2930845274464 11.784773059056977 3.9524622537394407
2458244 16.958 0.006 zg 428 598.172232431122 3.3056219170532906 -7.168389842584929
2458247 16.94 0.004 zg 428 608.1717582851984 2.2405875593719617 2.8311360114914805
2458262 16.94 0.008 zg 428 608.1717582851984 4.4811751187439235 2.8311360114914805
2458270 16.949 0.012 zg 428 603.1512731935633 6.666274226284216 -2.189349080143643
2458273 16.942 0.004 zg 428 607.0524957009408 2.2364640436253094 1.7118734272338543
2458279 16.943 0.004 zg 428 606.4936370934411 2.234405132427357 1.1530148197341532
2458282 16.948 0.004 zg 428 603.7070519520425 2.2241389733762484 -1.633570321664365
2458295 16.96 0.014 zg 428 597.0713726993407 7.698922796493568 -8.2692495743662
2458298 16.949 0.01 zg 428 603.1512731935633 5.555228521903513 -2.189349080143643
2458304 16.946 0.004 zg 428 604.8201463217831 2.2282397645808247 -0.5204759519237996
2458332 16.944 0.005 zg 428 605.9352929767739 2.790435145854599 0.5946707030669813
2458336 16.938 0.005 zg 428 609.2930845274464 2.805898347394518 3.9524622537394407
2458493 16.948 0.005 zg 428 603.7070519520425 2.7801737167203107 -1.633570321664365
2458540 16.933 0.007 zg 428 612.1054536237012 3.94638969999202 6.764831349994324
2458544 16.964 0.012 zg 428 594.8757274831594 6.574809514976215 -10.464894790547532
2458568 16.932 0.02 zg 428 612.6694832862291 11.285788953177889 7.328861012522225
2458584 16.952 0.005 zg 428 601.4870049673709 2.7699500225350078 -3.853617306335991
2458587 16.898 0.012 zg 428 632.158888758632 6.986878241564676 26.81826648492506
2458591 16.925 0.025 zg 428 616.6322702088587 14.198482732419945 11.291647935151786
2458597 16.935 0.008 zg 428 610.9789515746867 4.5018592832928155 5.638329300979763
2458616 16.931 0.008 zg 428 613.2340326785807 4.518475334919436 7.893410404873748
2458619 16.922 0.019 zg 428 618.3384442177371 10.820704319014778 12.997821944030193
2458633 16.945 0.005 zg 428 605.3774628772902 2.7878662433116097 0.036840603583300435
2458636 16.95 0.004 zg 428 602.5960060905779 2.220045729155063 -2.744616183128983
2458639 16.94 0.005 zg 428 608.1717582851984 2.800734449214952 2.8311360114914805
2458642 16.946 0.004 zg 428 604.8201463217831 2.2282397645808247 -0.5204759519237996
2458645 16.941 0.009 zg 428 607.611869273355 5.036680917054267 2.271246999648042
2458650 15.206 0.006 zg 428 3003.4904052186725 16.59790136161719 2398.1497829449654
2458653 16.955 0.012 zg 428 599.8273289369553 6.629536636707213 -5.513293336751644
2458657 16.946 0.005 zg 428 604.8201463217831 2.7852997057260307 -0.5204759519237996
2458660 16.943 0.004 zg 428 606.4936370934411 2.234405132427357 1.1530148197341532
2458674 16.932 0.009 zg 428 612.6694832862291 5.07860502893005 7.328861012522225
2458683 16.942 0.006 zg 428 607.0524957009408 3.354696065437964 1.7118734272338543
2458686 16.934 0.006 zg 428 611.5419432125285 3.379505669236271 6.2013209388215955
2458690 16.945 0.005 zg 428 605.3774628772902 2.7878662433116097 0.036840603583300435
2458716 16.936 0.006 zg 428 610.416478232584 3.3732861199110546 5.075855958877128
2458720 16.938 0.007 zg 428 609.2930845274464 3.9282576863523255 3.9524622537394407
2458723 16.933 0.007 zg 428 612.1054536237012 3.94638969999202 6.764831349994324
2458726 16.945 0.007 zg 428 605.3774628772902 3.9030127406362536 0.036840603583300435
2458853 16.931 0.007 zg 428 613.2340326785807 3.9536659180545057 7.893410404873748
2458874 16.946 0.005 zg 428 604.8201463217831 2.7852997057260307 -0.5204759519237996
2458877 16.954 0.005 zg 428 600.380044819344 2.7648522826642377 -4.9605774543629195
2458893 16.931 0.011 zg 428 613.2340326785807 6.212903585514223 7.893410404873748
2458896 16.953 0.007 zg 428 600.9332700063832 3.874359970322419 -4.407352267323745
2458914 16.945 0.015 zg 428 605.3774628772902 8.363598729934829 0.036840603583300435
2458954 16.95 0.006 zg 428 602.5960060905779 3.3300685937325945 -2.744616183128983
2458973 16.934 0.014 zg 428 611.5419432125285 7.885513228217965 6.2013209388215955
2459001 16.928 0.008 zg 428 614.9308040258899 4.530977608233143 9.590181752182957
2459269 16.953 0.009 zg 428 600.9332700063832 4.98131996184311 -4.407352267323745
2459450 17.074 0.035 zg 428 537.5591380703265 17.32885921092847 -67.78148420338039
2458198 17.133 0.011 zr 428 509.1271404185608 5.158157681452444 2.6547881606122132
2458198 17.144 0.007 zr 428 503.9950243305632 3.249376003906834 -2.4773279273854314
2458217 17.145 0.007 zr 428 503.53104146338205 3.2463845958133817 -2.9413107945665615
2458217 17.129 0.008 zr 428 511.006293523391 3.76523351645792 4.533941265442365
2458247 17.124 0.007 zr 428 513.3649914052368 3.3097864141292015 6.8926391472881505
2458256 17.125 0.008 zr 428 512.8923824525215 3.779130733265206 6.42003019457286
2458262 17.137 0.01 zr 428 507.25489763251744 4.671990262547421 0.7825453745688264
2458270 17.133 0.012 zr 428 509.1271404185608 5.6270811070390305 2.6547881606122132
2458273 17.125 0.008 zr 428 512.8923824525215 3.779130733265206 6.42003019457286
2458279 17.141 0.006 zr 428 505.3895397535487 2.7928858089399435 -1.0828125043998966
2458282 17.14 0.007 zr 428 505.85523514943867 3.2613692262706673 -0.6171171085099445
2458288 17.137 0.008 zr 428 507.25489763251744 3.737592210037937 0.7825453745688264
2458291 17.17 0.014 zr 428 492.0692756246598 6.344975721132832 -14.403076633288833
2458295 17.145 0.014 zr 428 503.53104146338205 6.492769191626763 -2.9413107945665615
2458304 17.124 0.008 zr 428 513.3649914052368 3.782613044719087 6.8926391472881505
2458312 17.147 0.007 zr 428 502.6043567776105 3.240410038851963 -3.867995480338095
2458336 17.145 0.007 zr 428 503.53104146338205 3.2463845958133817 -2.9413107945665615
2458339 17.131 0.013 zr 428 510.06585158923576 6.107244136836376 3.5934993312871484
2458468 17.139 0.011 zr 428 506.3213596642275 5.129731266120238 -0.15099259372112783
2458468 17.143 0.01 zr 428 504.4594347386152 4.646243097797353 -2.0129175193334277
2458469 17.133 0.011 zr 428 509.1271404185608 5.158157681452444 2.6547881606122132
2458469 17.138 0.01 zr 428 506.7879136933262 4.667689181519225 0.31556143537756043
2458469 17.146 0.011 zr 428 503.0674857434766 5.096765051148866 -3.404866514472019
2458469 17.137 0.013 zr 428 507.25489763251744 6.073587341311647 0.7825453745688264
2458472 17.162 0.018 zr 428 495.7083664786269 8.218157004908033 -10.763985779321729
2458472 17.153 0.012 zr 428 499.8345228415688 5.524375302042184 -6.637829416379816
2458472 17.141 0.011 zr 428 505.3895397535487 5.12029064972323 -1.0828125043998966
2458472 17.119 0.011 zr 428 515.7345765418332 5.225100090702017 9.26222428388462
2458473 17.143 0.011 zr 428 504.4594347386152 5.1108674075770875 -2.0129175193334277
2458473 17.148 0.012 zr 428 502.1416541729069 5.549874659855553 -4.330698085041718
2458473 17.12 0.014 zr 428 515.2597861253084 6.64400521428804 8.787433867359823
2458473 17.17 0.021 zr 428 492.0692756246598 9.51746358169925 -14.403076633288833
2458477 17.162 0.019 zr 428 495.7083664786269 8.67472128295848 -10.763985779321729
2458477 17.173 0.016 zr 428 490.71151465008654 7.231392119000439 -15.760837607862072
2458477 17.141 0.014 zr 428 505.3895397535487 6.516733554193202 -1.0828125043998966
2458477 17.148 0.014 zr 428 502.1416541729069 6.474853769831479 -4.330698085041718
2458483 17.139 0.011 zr 428 506.3213596642275 5.129731266120238 -0.15099259372112783
2458483 17.137 0.016 zr 428 507.25489763251744 7.475184420075874 0.7825453745688264
2458504 17.159 0.033 zr 428 497.07995335743703 15.108309356276534 -9.39239890051158
2458541 17.128 0.008 zr 428 511.47716452377165 3.7687030222057594 5.004812265823034
2458560 17.137 0.01 zr 428 507.25489763251744 4.671990262547421 0.7825453745688264
2458573 17.144 0.008 zr 428 503.9950243305632 3.713572575893524 -2.4773279273854314
2458581 17.12 0.012 zr 428 515.2597861253084 5.694861612246891 8.787433867359823
2458584 17.128 0.008 zr 428 511.47716452377165 3.7687030222057594 5.004812265823034
2458587 17.134 0.015 zr 428 508.65843287390913 7.0273759497670545 2.1860806159605204
2458591 17.11 0.017 zr 428 520.0274262262233 8.142370317120628 13.555073968274655
2458597 17.125 0.009 zr 428 512.8923824525215 4.251522074923357 6.42003019457286
2458602 17.132 0.008 zr 428 509.5962798576777 3.7548441518256346 3.123927599729086
2458606 17.152 0.006 zr 428 500.2950995209114 2.7647328918115757 -6.177252737037236
2458616 17.129 0.008 zr 428 511.006293523391 3.76523351645792 4.533941265442365
2458619 17.129 0.023 zr 428 511.006293523391 10.82504635981652 4.533941265442365
2458628 17.14 0.007 zr 428 505.85523514943867 3.2613692262706673 -0.6171171085099445
2458633 17.148 0.007 zr 428 502.1416541729069 3.2374268849157395 -4.330698085041718
2458636 17.134 0.006 zr 428 508.65843287390913 2.810950379906822 2.1860806159605204
2458639 17.141 0.006 zr 428 505.3895397535487 2.7928858089399435 -1.0828125043998966
2458642 17.143 0.006 zr 428 504.4594347386152 2.7877458586784116 -2.0129175193334277
2458645 17.132 0.011 zr 428 509.5962798576777 5.162910708760247 3.123927599729086
2458650 17.204 0.021 zr 428 476.8988211650349 9.224040978440762 -29.573531092913697
2458660 17.141 0.006 zr 428 505.3895397535487 2.7928858089399435 -1.0828125043998966
2458668 17.154 0.007 zr 428 499.3743701737292 3.2195855456388944 -7.0979820842194385
2458674 17.135 0.011 zr 428 508.19015682611655 5.148664749862138 1.717804568167935
2458677 17.138 0.014 zr 428 506.7879136933262 6.534764854126914 0.31556143537756043
2458690 17.147 0.008 zr 428 502.6043567776105 3.703325758687958 -3.867995480338095
2458698 17.141 0.01 zr 428 505.3895397535487 4.654809681566572 -1.0828125043998966
2458716 17.13 0.009 zr 428 510.5358560115713 4.231988105368315 4.063503753622683
2458723 17.164 0.015 zr 428 494.7960784288364 6.835860445572909 -11.676273829112233
2458882 17.148 0.007 zr 428 502.1416541729069 3.2374268849157395 -4.330698085041718
2458886 17.146 0.007 zr 428 503.0674857434766 3.2433959416401876 -3.404866514472019
2458895 17.145 0.009 zr 428 503.53104146338205 4.173923051760061 -2.9413107945665615
2458900 17.151 0.007 zr 428 500.7561006024689 3.228493890924601 -5.716251655479709
2458905 17.146 0.007 zr 428 503.0674857434766 3.2433959416401876 -3.404866514472019
2458908 17.156 0.007 zr 428 498.455335311524 3.213660308912659 -8.017016946424633
2458915 17.139 0.006 zr 428 506.3213596642275 2.798035236065585 -0.15099259372112783
2458954 17.153 0.01 zr 428 499.8345228415688 4.6036460850351535 -6.637829416379816
2458992 17.147 0.006 zr 428 502.6043567776105 2.7774943190159687 -3.867995480338095
2458995 17.152 0.005 zr 428 500.2950995209114 2.3039440765096466 -6.177252737037236
2459035 17.118 0.02 zr 428 516.2098044579362 9.508936004817725 9.737452199987615
2459038 17.152 0.006 zr 428 500.2950995209114 2.7647328918115757 -6.177252737037236
2459112 17.135 0.012 zr 428 508.19015682611655 5.616725181667787 1.717804568167935
2459112 17.116 0.011 zr 428 517.1615744018018 5.239557540302448 10.689222143853158
2459112 17.143 0.013 zr 428 504.4594347386152 6.040116027136558 -2.0129175193334277
2459112 17.168 0.014 zr 428 492.97653608890374 6.356674369887247 -13.495816169044872
2459112 17.135 0.013 zr 428 508.19015682611655 6.084785613473436 1.717804568167935
2459269 17.142 0.011 zr 428 504.9242730815035 5.1155768588686295 -1.5480791764451283
2459271 17.116 0.014 zr 428 517.1615744018018 6.6685277785667525 10.689222143853158
2459273 17.127 0.022 zr 428 511.948469412153 10.373483243635969 5.47611715420436
2459275 17.145 0.017 zr 428 503.53104146338205 7.884076875546784 -2.9413107945665615
2459430 17.409 0.012 zr 428 394.8446418672414 4.363984254777998 -111.6277103907072
