jd mag magerr filt field flux fluxerr adjflux
2458203 18.616 0.037 zg 428 129.90511416380167 4.426940174783439 4.00968259125159
2458206 18.609 0.049 zg 428 130.74534907289132 5.900624918369433 4.849917500341235
2458206 18.546 0.052 zg 428 138.5562908950848 6.635983119075834 12.66085932253472
2458233 18.609 0.042 zg 428 130.74534907289132 5.057678501459514 4.849917500341235
2458236 18.725 0.114 zg 428 117.49685683114772 12.336920902195372 -8.398574741402356
2458237 18.699 0.11 zg 428 120.34450056286157 12.19255193287378 -5.550931009688512
2458244 18.723 0.035 zg 428 117.713493508454 3.7946346955554464 -8.181938064096087
2458247 18.656 0.025 zg 428 125.20631934825762 2.8829820447995003 -0.6891122242924581
2458262 18.614 0.039 zg 428 130.1446287606725 4.674837681034072 4.249197188122423
2458267 18.942 0.152 zg 428 96.21133679029508 13.469315224118075 -29.684094782255002
2458270 18.694 0.054 zg 428 120.89998553861838 6.013062095999438 -4.9954460339316995
2458273 18.676 0.025 zg 428 122.92104647325519 2.8303616922454577 -2.974385099294892
2458279 18.615 0.025 zg 428 130.02481631196721 2.9939320375922485 4.129384739417134
2458282 18.672 0.026 zg 428 123.3747395644137 2.954440696199634 -2.520692008136379
2458295 18.664 0.067 zg 428 124.28715557695428 7.669670945080997 -1.608275995595804
2458298 18.592 0.049 zg 428 132.80861538173212 5.99374150478346 6.913183809182044
2458304 18.651 0.026 zg 428 125.78424545989888 3.0121408567064587 -0.11118611265119682
2458332 18.643 0.031 zg 428 126.71448093669211 3.617958848404188 0.8190493641420318
2458336 18.634 0.03 zg 428 127.76922158088973 3.530394059467318 1.873790008339654
2458493 18.664 0.03 zg 428 124.28715557695428 3.4341810201855205 -1.608275995595804
2458527 18.699 0.045 zg 428 120.34450056286157 4.9878621543574555 -5.550931009688512
2458540 18.727 0.036 zg 428 117.28061884602714 3.8886999069884927 -8.614812726522942
2458544 18.759 0.061 zg 428 113.87443859858644 6.39781626888017 -12.020992973963644
2458568 18.736 0.07 zg 428 116.31246208696547 7.498941557264692 -9.582969485584613
2458584 18.64 0.03 zg 428 127.0650901479964 3.5109381889766538 1.16965857544632
2458587 18.542 0.058 zg 428 139.0676925933231 7.4289925444731715 13.172261020773021
2458591 18.736 0.122 zg 428 116.31246208696547 13.069583856947032 -9.582969485584613
2458597 18.709 0.047 zg 428 119.24117554984926 5.161783521892778 -6.654256022700821
2458616 18.64 0.039 zg 428 127.0650901479964 4.56421964566965 1.16965857544632
2458619 18.53 0.091 zg 428 140.61325087103896 11.785372702124342 14.717819298488877
2458633 18.658 0.028 zg 428 124.97589308026646 3.2229974379706805 -0.9195384922836212
2458636 18.641 0.024 zg 428 126.94811275338117 2.8061647872927633 1.0526811808310867
2458642 18.634 0.022 zg 428 127.76922158088973 2.5889556436093666 1.873790008339654
2458645 18.665 0.047 zg 428 124.17273557672763 5.375263850030973 -1.7226959958224484
2458650 18.382 0.125 zg 428 161.14849314988479 18.552905904268894 35.253061577334705
2458653 18.624 0.059 zg 428 128.9514556322845 7.007352107227241 3.056024059734426
2458674 18.573 0.049 zg 428 135.15317387078113 6.099552995143584 9.25774229823105
2458683 18.641 0.033 zg 428 126.94811275338117 3.8584765825275493 1.0526811808310867
2458690 18.64 0.03 zg 428 127.0650901479964 3.5109381889766538 1.16965857544632
2458716 18.674 0.033 zg 428 123.14768408550395 3.7429658852786845 -2.7477474870461265
2458720 18.575 0.035 zg 428 134.90444168518343 4.348805389641831 9.009010112633348
2458723 18.632 0.04 zg 428 128.00479809222603 4.715871038701957 2.1093665196759446
2458726 18.707 0.043 zg 428 119.46102834222035 4.731189948538016 -6.434403230329735
2458853 18.635 0.033 zg 428 127.65159595582487 3.879858337671115 1.7561643832747933
2458874 18.631 0.025 zg 428 128.1227491783379 2.95013532331456 2.2273176057878175
2458877 18.669 0.026 zg 428 123.71610796851239 2.9626154061040006 -2.179323604037691
2458893 18.637 0.054 zg 428 127.41666946799026 6.33717483226439 1.52123789544018
2458896 18.522 0.035 zg 428 141.6531540321168 4.566358171899182 15.757722459566708
2458905 18.745 0.033 zg 428 115.35229750529287 3.5060319449535817 -10.543134067257213
2458914 18.654 0.064 zg 428 125.4371704683031 7.3940418259882925 -0.4582611042469864
2458943 18.668 0.046 zg 428 123.83010720543112 5.246380204037477 -2.0653243671189614
2458954 18.643 0.031 zg 428 126.71448093669211 3.617958848404188 0.8190493641420318
2458963 18.585 0.028 zg 428 133.66763032960284 3.4471482417431623 7.772198757052763
2458963 18.636 0.025 zg 428 127.53407861808878 2.9365806827474197 1.638647045538704
2458969 18.572 0.079 zg 428 135.27771188722386 9.843034792665339 9.382280314673778
