jd mag magerr filt field flux fluxerr adjflux
2458207 18.807 0.098 zg 424 108.94975272870873 9.833950199525674 14.869002161001418
2458207 19.041 0.118 zg 424 87.8266361024981 9.545175904310453 -6.254114465209213
2458230 18.942 0.032 zg 424 96.21133679029508 2.8356453103406474 2.130586222587766
2458243 19.0 0.03 zg 424 91.20659632811274 2.5201313890540544 -2.8741542395945743
2458246 18.96 0.029 zg 424 94.62943540045978 2.5275509968138845 0.5486848327524712
2458267 19.059 0.125 zg 424 86.38259548992536 9.945163833461843 -7.698155077781948
2458270 19.048 0.072 zg 424 87.26221827712622 5.786746070011298 -6.818532290581089
2458273 18.988 0.03 zg 424 92.22024016809094 2.548139403400523 -1.8605103996163734
2458279 18.958 0.027 zg 424 94.80390990993526 2.357575952934608 0.7231593422279445
2458283 18.969 0.028 zg 424 93.84826517480278 2.4202485036223553 -0.23248539290453607
2458286 19.024 0.035 zg 424 89.21261075149351 2.8758747867285703 -4.868139816213798
2458289 18.962 0.052 zg 424 94.45528198907513 4.523819544661943 0.3745314213678199
2458293 18.919 0.073 zg 424 98.27119764958714 6.607311607535438 4.1904470818798245
2458299 18.872 0.062 zg 424 102.61863863890684 5.859946060313585 8.537888071199532
2458302 18.976 0.033 zg 424 93.2451493537315 2.834104559825953 -0.8356012139758064
2458305 18.944 0.046 zg 424 96.03427209108177 4.068738333335646 1.9535215233744623
2458472 18.789 0.079 zg 424 110.77104400593532 8.059888247365153 16.69029343822801
2458487 18.923 0.03 zg 424 97.90981927026166 2.7053482837133482 3.829068702554352
2458495 18.97 0.024 zg 424 93.76186752194216 2.0725889130941435 -0.3188830457651477
2458503 18.842 0.085 zg 424 105.49363301234742 8.258874270520536 11.412882444640104
2458511 18.926 0.048 zg 424 97.63965785556225 4.316613516734527 3.558907287854936
2458547 18.907 0.028 zg 424 99.36335543372846 2.5624769073296076 5.2826048660211455
2458561 19.001 0.12 zg 424 91.12263062204994 10.071245323427277 -2.958119945657373
2458568 18.993 0.039 zg 424 91.79652665277665 3.2973612962053003 -2.2842239149306636
2458573 18.959 0.033 zg 424 94.7166324809598 2.878828999322149 0.63588191325249
2458581 19.007 0.038 zg 424 90.6204571903341 3.17165197047088 -3.460293377373219
2458584 18.941 0.041 zg 424 96.29999152699126 3.63651836910625 2.219240959283951
