jd mag magerr filt field flux fluxerr adjflux
2458210 18.971 0.176 zg 422 93.67554940762591 15.184993024539477 81.35633364585316
2458237 19.832 0.35 zg 422 42.38637234743149 13.66375207586071 30.067156585658736
2458242 21.15 0.189 zg 422 12.590015039931451 2.1916123199346855 0.27079927815869986
2458245 19.081 0.496 zg 422 84.6498609228485 38.67083996437809 72.33064516107575
2458249 21.378 0.295 zg 422 10.205311113414208 2.7728344742154545 -2.1139046483585435
2458267 20.586 0.405 zg 422 21.165388712669298 7.895087583029117 8.846172950896547
2458270 20.741 0.396 zg 422 18.349585099487513 6.69263460825257 6.030369337714761
2458274 21.196 0.185 zg 422 12.067748452898194 2.0562393093297553 -0.2514673088745578
2458277 20.964 0.212 zg 422 14.94260268299337 2.9176808831757577 2.623386921220618
2458280 21.0 0.188 zg 422 14.455271362797472 2.5029938251081214 2.1360556010247205
2458443 19.919 0.277 zg 422 39.122468443180594 9.981175640334458 26.80325268140784
2458470 21.066 0.394 zg 422 13.602735357872838 4.93626141185541 1.2835195961000867
2458487 21.345 0.249 zg 422 10.520254566943498 2.4126886214985244 -1.7989611948292534
2458495 21.72 0.291 zg 422 7.447769871315618 1.9961580198347135 -4.871445890457133
2458502 21.321 0.735 zg 422 10.755392129807554 7.280970442695705 -1.5638236319651977
2458511 21.405 0.361 zg 422 9.954655818270115 3.309856238234285 -2.364559943502636
2458539 20.915 0.881 zg 422 15.632421226954026 12.684630981808823 3.313205465181275
2458559 20.41 0.246 zg 422 24.89007750249616 5.63945370779827 12.570861740723407
2458575 20.561 0.387 zg 422 21.658393948572567 7.71992167283839 9.339178186799815
2458580 20.849 0.154 zg 422 16.612165490846735 2.356256956688947 4.2929497290739835
2458586 20.803 0.23 zg 422 17.331104819752923 3.671383611483392 5.011889057980172
2458600 21.717 0.371 zg 422 7.468377277045862 2.55197160934802 -4.850838484726889
2458607 21.086 0.193 zg 422 13.354457457036844 2.373882604184028 1.0352416952640926
2458612 20.816 0.148 zg 422 17.12482921193713 2.334337486637744 4.805613450164378
2458634 21.08 0.222 zg 422 13.428461207821455 2.7457115043892917 1.1092454460487033
2458637 21.143 0.2 zg 422 12.67144809366921 2.3341669989704434 0.3522323318964595
2458640 21.261 0.251 zg 422 11.36648672123943 2.6276992095576848 -0.9527290405333222
2458643 21.442 0.467 zg 422 9.621133679029509 4.138269874778383 -2.698082082743243
2458650 20.988 0.707 zg 422 14.6159230849536 9.517466190937412 2.296707323180849
2458653 21.498 1.181 zg 422 9.137475992422738 9.939209082058065 -3.1817397693500133
2458662 21.058 0.294 zg 422 13.703334180603441 3.710643737808215 1.38411841883069
2458676 20.773 0.563 zg 422 17.8166582192443 9.238688489409917 5.497442457471548
2458806 20.601 0.398 zg 422 20.874988692716094 7.652176894618562 8.555772930943343
2458854 21.303 0.224 zg 422 10.9351878739792 2.256056372659153 -1.3840278877935521
2458857 21.643 0.373 zg 422 7.995143239900114 2.7466970479694814 -4.324072521872638
2458873 21.048 0.25 zg 422 13.830129570647287 3.1845050183548587 1.5109138088745357
2458877 21.66 0.317 zg 422 7.870933604600317 2.2980590881319407 -4.448282157172434
2458880 21.618 0.331 zg 422 8.181374049670659 2.4941922343321505 -4.137841712102093
2458886 20.837 0.362 zg 422 16.7967883130593 5.600289778198942 4.477572551286547
2458898 21.61 0.239 zg 422 8.241879277190154 1.8142612713990351 -4.077336484582597
2458908 21.602 0.332 zg 422 8.302831970200772 2.538867362096241 -4.016383791571979
2458914 21.067 0.369 zg 422 13.590212543463638 4.61879083202833 1.2709967816908865
2458962 21.146 0.216 zg 422 12.636483915726764 2.5139444681270717 0.31726815395401253
2458965 21.453 0.261 zg 422 9.524150487565114 2.289509428128778 -2.795065274207637
2458968 21.431 0.29 zg 422 9.719104437777608 2.5959715394987635 -2.6001113239951437
2458971 20.744 0.281 zg 422 18.298953304775022 4.735962433699328 5.979737543002271
2458978 20.791 0.205 zg 422 17.523717726580006 3.3086877993068082 5.204501964807255
2458981 21.512 0.298 zg 422 9.020409401013074 2.475815018161546 -3.298806360759677
2458986 21.282 0.19 zg 422 11.148751847800856 1.950992185577942 -1.1704639139718953
2458992 21.237 0.197 zg 422 11.620538366943656 2.108473539203639 -0.6986773948290956
2458995 21.733 0.514 zg 422 7.3591261712713285 3.4838949235151593 -4.960089590501423
2458998 21.277 0.286 zg 422 11.200212148196146 2.950312111124351 -1.1190036135766057
2459005 20.422 0.342 zg 422 24.616496847197464 7.754039963710161 12.297281085424713
2459011 21.322 0.277 zg 422 10.745490608091835 2.7414586392138562 -1.5737251536809165
2459014 21.277 0.24 zg 422 11.200212148196146 2.4757863869574974 -1.1190036135766057
2459021 21.579 0.309 zg 422 8.48059354349616 2.4135728305422823 -3.8386222182765906
2459024 20.88 0.195 zg 422 16.144561321803327 2.8995896461359822 3.8253455600305752
2459178 21.335 0.402 zg 422 10.617597283949134 3.931225733693204 -1.701618477823617
2459185 23.611 6.637 zg 422 1.3050472892687293 7.977627365577359 -11.014168472504021
2459186 21.479 0.845 zg 422 9.29878591079623 7.237001087546152 -3.0204298509765213
2459190 20.144 0.396 zg 422 31.79993621828431 11.598374160550252 19.480720456511555
2459204 21.202 0.25 zg 422 12.001243539548966 2.763388447155655 -0.3179722222237853
2459217 20.744 0.619 zg 422 18.298953304775022 10.43260052120955 5.979737543002271
2459221 21.506 0.997 zg 422 9.07039601645105 8.329081031627068 -3.2488197453217005
2459227 21.508 0.32 zg 422 9.053703108983239 2.6684059923377483 -3.2655126527895124
2459251 21.394 0.259 zg 422 10.05602278978598 2.39884227047101 -2.263192971986772
2459253 22.221 0.691 zg 422 4.694898946612282 2.9879957561439103 -7.624316815160469
2459255 21.377 0.187 zg 422 10.214714882240644 1.7593147162339742 -2.1045008795321074
2459268 21.241 0.342 zg 422 11.577805486685982 3.6469351018175655 -0.7414102750867695
