jd mag magerr filt field flux fluxerr adjflux
2458207 18.088 0.049 zg 425 211.26436513155448 9.534501885522262 2.896724174981358
2458207 18.102 0.053 zg 425 208.5577096905129 10.180703715281924 0.19006873393976775
2458223 18.088 0.017 zg 425 211.26436513155448 3.307888409262826 2.896724174981358
2458246 18.124 0.019 zg 425 204.3742841895591 3.576477769263177 -3.993356767014035
2458249 18.102 0.019 zg 425 208.5577096905129 3.649686237553897 0.19006873393976775
2458267 18.204 0.059 zg 425 189.8568403343102 10.317012116418907 -18.510800622262934
2458270 18.097 0.034 zg 425 209.52036833938618 6.561163284709736 1.1527273828130546
2458274 18.078 0.015 zg 425 213.21917023418004 2.9457316975306966 4.8515292776069145
2458277 18.118 0.017 zg 425 205.50682466472333 3.2177392666744256 -2.860816291849801
2458280 18.077 0.016 zg 425 213.41564281242523 3.145009137610447 5.048001855852107
2458286 18.118 0.017 zg 425 205.50682466472333 3.2177392666744256 -2.860816291849801
2458293 18.142 0.044 zg 425 201.01397370025853 8.14619131613254 -7.353667256314594
2458299 18.099 0.031 zg 425 209.13477281357103 5.971227567809592 0.7671318569979064
2458302 18.113 0.019 zg 425 206.4554010681541 3.612896579394054 -1.9122398884190375
2458338 18.2 0.034 zg 425 190.55758881669232 5.967340861780383 -17.81005213988081
2458469 18.06 0.019 zg 425 216.78351255859107 3.7936348816246754 8.415871602017944
2458472 18.131 0.023 zg 425 203.06087297215052 4.3015974394994885 -5.306767984422606
2458472 18.142 0.051 zg 425 201.01397370025853 9.442176298244535 -7.353667256314594
2458472 18.054 0.051 zg 425 217.98481879579438 10.239343322867372 9.617177839221256
2458488 18.106 0.018 zg 425 207.79076831881392 3.4448826642672987 -0.5768726377592088
2458495 18.097 0.017 zg 425 209.52036833938618 3.280581642354868 1.1527273828130546
2458502 18.153 0.047 zg 425 198.9877076334146 8.61389923057225 -9.379933323158525
2458539 18.129 0.052 zg 425 203.43526964962734 9.743282001116684 -4.932371306945782
2458543 18.156 0.019 zg 425 198.4386431881658 3.4726061487606663 -9.928997768407328
2458547 18.117 0.019 zg 425 205.69619063798228 3.5996106650899633 -2.6714503185908427
