jd mag magerr filt field flux fluxerr adjflux
2458207 19.365 0.157 zg 424 65.1667779902891 9.42326883789843 -7.780319833815142
2458207 19.133 0.118 zg 424 80.69121389465708 8.769683830973163 7.744116070552835
2458230 19.267 0.042 zg 424 71.3224492918975 2.7589969433938286 -1.6246485322067485
2458243 19.298 0.04 zg 424 69.31484380219452 2.5536532169943014 -3.6322540219097306
2458246 19.121 0.034 zg 424 81.58799280317413 2.554940825544162 8.640894979069884
2458267 19.093 0.132 zg 424 83.71942732255596 10.178314362317153 10.772329498451711
2458270 19.228 0.083 zg 424 73.93094354310163 5.651711978642564 0.9838457189973866
2458273 19.281 0.037 zg 424 70.40868754450523 2.399405516487349 -2.53841027959902
2458279 19.231 0.034 zg 424 73.726946758647 2.3087709323945975 0.7798489345427555
2458283 19.231 0.035 zg 424 73.726946758647 2.3766759598179683 0.7798489345427555
2458286 19.276 0.042 zg 424 70.7336792799877 2.7362213001097215 -2.21341854411655
2458289 19.15 0.06 zg 424 79.43762456560822 4.38988536354305 6.49052674150397
2458293 19.205 0.096 zg 424 75.51378670873528 6.676873712296927 2.5666888846310343
2458299 19.235 0.077 zg 424 73.45582637780805 5.209459356981869 0.5087285537038042
2458302 19.24 0.043 zg 424 73.11832751250337 2.8958121404250825 0.1712296883991229
2458305 19.183 0.054 zg 424 77.0595110264673 3.8326193574398046 4.112413202363058
2458472 19.465 0.147 zg 424 59.432807893043666 8.04672693237091 -13.514289931060581
2458487 19.224 0.039 zg 424 74.20381754857692 2.6654254244374105 1.2567197244726742
2458495 19.305 0.033 zg 424 68.86939199917666 2.0932247870274523 -4.077705824927591
2458503 19.343 0.135 zg 424 66.50070491725357 8.268670718067453 -6.446392906850676
2458511 19.207 0.065 zg 424 75.37481321168057 4.512479953499086 2.4277153875763275
2458547 19.217 0.036 zg 424 74.68377277045862 2.476306682925302 1.7366749463543698
2458561 19.3 0.165 zg 424 69.1872786692454 10.514433368249541 -3.759819154858846
2458568 19.226 0.045 zg 424 74.06725488275144 3.069830825496251 1.1201570586471945
2458573 19.255 0.039 zg 424 72.11510644924616 2.5903982377995223 -0.8319913748580916
2458581 19.218 0.043 zg 424 74.6150181412478 2.9550877699509006 1.6679203171435546
2458584 19.244 0.054 zg 424 72.84944524254561 3.623228207604826 -0.09765258155863421
2458587 19.146 0.062 zg 424 79.73082335033645 4.552957731405932 6.783725526232203
2458600 19.22 0.034 zg 424 74.47769871315633 2.332280847916852 1.5306008890520815
2458617 19.035 0.081 zg 424 88.31332756947008 6.588506031002846 15.366229745365828
2458634 19.216 0.035 zg 424 74.7525907541942 2.40973881586609 1.8054929300899545
2458637 19.316 0.04 zg 424 68.17517303776161 2.511666194384632 -4.7719247863426375
2458640 19.19 0.032 zg 424 76.56428812407755 2.2565860926745858 3.617190299973302
2458643 19.171 0.051 zg 424 77.9159282354015 3.659924319177239 4.9688304112972475
2458651 19.303 0.164 zg 424 68.99637102357923 10.42187300955644 -3.9507268005250182
2458654 19.235 0.079 zg 424 73.45582637780805 5.344769989630748 0.5087285537038042
2458658 19.233 0.032 zg 424 73.59126171271329 2.1689618200872594 0.6441638886090431
2458662 19.276 0.05 zg 424 70.7336792799877 3.25740630965443 -2.21341854411655
2458667 19.202 0.042 zg 424 75.72272754173872 2.9292147971260825 2.775629717634473
2458672 19.267 0.093 zg 424 71.3224492918975 6.109207517514906 -1.6246485322067485
2458676 19.249 0.113 zg 424 72.51473244548338 7.547104656204261 -0.4323653786208723
2458836 19.242 0.135 zg 424 72.98376255269811 9.074771478960827 0.036664728593862606
2458857 19.268 0.043 zg 424 71.25678913074668 2.8220869113457323 -1.690308693357565
2458873 19.116 0.039 zg 424 81.96458586718876 2.944194763711021 9.017488043084512
2458877 19.224 0.035 zg 424 74.20381754857692 2.3920484578284453 1.2567197244726742
2458894 19.365 0.079 zg 424 65.1667779902891 4.741644829260993 -7.780319833815142
2458898 19.229 0.027 zg 424 73.86288197601782 1.8368161664064184 0.9157841519135701
2458937 19.224 0.03 zg 424 74.20381754857692 2.0503272495672387 1.2567197244726742
2458940 19.534 0.443 zg 424 55.77328809306034 22.75650983816079 -17.17380973104391
2458955 19.28 0.038 zg 424 70.47356621539367 2.4665250218689536 -2.473531608710573
2458963 19.27 0.038 zg 424 71.12565009500246 2.4893474969016003 -1.8214477291017914
