jd mag magerr filt field flux fluxerr adjflux
2458203 20.432 0.185 zg 428 24.390811447555368 4.155981994542545 4.194458768634096
2458206 20.882 0.402 zg 428 16.114849314988508 5.966614538812887 -4.0815033639327645
2458206 20.678 0.35 zg 428 19.445819441204513 6.268591555291985 -0.7505332377167591
2458233 20.621 0.248 zg 428 20.493977209639414 4.681161340772282 0.2976245307181422
2458237 21.968 2.216 zg 428 5.9268815644057655 12.096832996049024 -14.269471114515508
2458244 20.705 0.171 zg 428 18.968205622558038 2.9874320735026023 -1.228147056363234
2458247 20.66 0.118 zg 428 19.770891324708263 2.148740334983388 -0.42546135421300946
2458262 20.241 0.184 zg 428 29.082132508663594 4.928556640317778 8.885779829742322
2458267 19.923 0.389 zg 428 38.97860111908812 13.965340539328412 18.782248440166846
2458270 20.576 0.297 zg 428 21.36122964319626 5.843302614600212 1.1648769642749883
2458273 20.778 0.125 zg 428 17.734798110536428 2.0417940878290075 -2.4615545683848445
2458279 20.746 0.13 zg 428 18.265276414182775 2.186982365917076 -1.931076264738497
2458282 20.525 0.108 zg 428 22.388564517590464 2.227028036187135 2.1922118386691913
2458295 20.017 0.229 zg 428 35.74590105612753 7.539410867925111 15.549548377206257
2458298 20.865 0.379 zg 428 16.369154541900414 5.7140118789373044 -3.827198137020858
2458304 20.654 0.123 zg 428 19.88045175567983 2.2522004472470916 -0.31590092324144337
2458332 20.658 0.16 zg 428 19.8073442164662 2.9189181135767615 -0.3890084624550738
2458336 20.357 0.114 zg 428 26.13522533646605 2.7441432599374886 5.938872657544778
2458493 20.908 0.192 zg 428 15.733532766041813 2.7822948869545927 -4.462819912879459
2458527 20.886 0.309 zg 428 16.055589244206697 4.569412951984112 -4.140763434714575
2458540 21.087 0.269 zg 428 13.34216320974979 3.3056297539808286 -6.854189469171482
2458544 20.823 0.375 zg 428 17.014776507056204 5.876695611865938 -3.1815761718650677
2458568 21.095 0.665 zg 428 13.2442158128688 8.111918417162654 -6.952136866052472
2458584 20.634 0.139 zg 428 20.250056948960783 2.592487847020442 0.053704270039510504
2458587 20.45 0.335 zg 428 23.989779097155825 7.401960036266377 3.793426418234553
2458591 20.168 0.461 zg 428 31.104716610169937 13.206959751777568 10.908363931248665
2458597 20.62 0.258 zg 428 20.512861555434654 4.874405272762472 0.31650887651338167
2458616 21.13 0.35 zg 428 12.824080895145958 4.133995250071796 -7.3722717837753144
2458619 20.023 0.36 zg 428 35.54890672353876 11.787031107915286 15.352554044617484
2458633 20.715 0.138 zg 428 18.79430406812513 2.388806737801518 -1.4020486107961432
2458636 20.685 0.107 zg 428 19.320850893977337 1.904082259204128 -0.8755017849439355
2458639 20.549 0.134 zg 428 21.89909910032296 2.7027552978184 1.702746421401688
2458642 20.73 0.103 zg 428 18.53643654910701 1.7584869659783962 -1.6599161298142633
2458645 20.44 0.211 zg 428 24.21175379014661 4.705268210945403 4.015401111225337
2458653 20.807 0.439 zg 428 17.26737214200525 6.98178465185196 -2.928980536916022
2458657 20.529 0.127 zg 428 22.306233749732584 2.6091896666991268 2.109881070811312
2458665 20.605 0.121 zg 428 20.798223885095418 2.317860525482953 0.6018712061741454
2458674 20.081 0.182 zg 428 33.69971661974225 5.649022661226832 13.503363940820975
2458683 20.594 0.167 zg 428 21.01000950647982 3.2316059575113467 0.8136568275585461
2458690 20.817 0.168 zg 428 17.109063922650204 2.6473490765149075 -3.087288756271068
2458716 21.121 0.29 zg 428 12.930825438031707 3.4538218036715214 -7.265527240889565
2458720 20.28 0.144 zg 428 28.056032044824946 3.7210407065266855 7.859679365903673
2458723 20.67 0.213 zg 428 19.589630703524254 3.8430986473184783 -0.6067219753970186
2458726 20.962 0.319 zg 428 14.970153341648007 4.3983786255424295 -5.226199337273265
2458853 20.502 0.166 zg 428 22.867898131320814 3.4963106813269706 2.671545452399542
2458874 20.516 0.114 zg 428 22.574921505263685 2.370318904649008 2.3785688263424127
2458877 20.563 0.121 zg 428 21.618534435776297 2.4092801320111326 1.422181756855025
2458893 20.772 0.367 zg 428 17.83307552718251 6.0279271242815 -2.363277151738764
2458896 20.902 0.282 zg 428 15.820720167066943 4.10914093825098 -4.375632511854329
2458905 20.642 0.156 zg 428 20.101397370025854 2.8881951029924458 -0.09495530889541826
2458914 20.316 0.289 zg 428 27.141025240058323 7.224366526604146 6.94467256113705
2458954 20.945 0.208 zg 428 15.206394349431612 2.913166210006218 -4.98995832948966
2458963 20.384 0.112 zg 428 25.49331128332577 2.6297832302355184 5.296958604404498
2458963 20.621 0.118 zg 428 20.493977209639414 2.22732676698036 0.2976245307181422
2458969 20.341 0.375 zg 428 26.523220079486123 9.160795675983765 6.326867400564851
2458973 20.451 0.37 zg 428 23.96769386624839 8.167772882260518 3.771341187327117
2458978 20.111 0.506 zg 428 32.78130578392469 15.277505395853565 12.584953105003414
2458986 20.524 0.102 zg 428 22.409194646622243 2.1052423636040256 2.212841967700971
2458992 20.916 0.133 zg 428 15.618029863405349 1.9131700340559712 -4.578322815515923
2458995 20.656 0.122 zg 428 19.84386431881658 2.229778684993691 -0.35248836010469375
2458998 20.864 0.133 zg 428 16.384238035532853 2.007028640268389 -3.812114643388419
2459001 21.129 0.418 zg 428 12.835897751174086 4.941720867810634 -7.3604549277471865
2459012 20.634 0.113 zg 428 20.250056948960783 2.107562062685683 0.053704270039510504
2459016 20.589 0.104 zg 428 21.106987304108852 2.0217863878973543 0.9106346251875799
2459019 20.869 0.135 zg 428 16.308959299746384 2.0278493945555027 -3.8873933791748883
2459022 20.53 0.102 zg 428 22.285698407533598 2.093640451158039 2.089345728612326
2459025 20.934 0.169 zg 428 15.361239094545507 2.3910498660736064 -4.835113584375765
2459028 20.461 0.178 zg 428 23.74795672808937 3.893336409963036 3.5516040491680982
2459032 20.63 0.422 zg 428 20.32479851028742 7.899768777860745 0.12844583136614673
2459035 20.409 0.348 zg 428 24.9130126714787 7.985114958569472 4.716659992557428
2459038 20.819 0.25 zg 428 17.077576871764627 3.9322573929385123 -3.118775807156645
2459041 20.447 0.114 zg 428 24.056156968622734 2.5258454884388053 3.8598042897014615
