jd mag magerr filt field flux fluxerr adjflux
2458203 18.561 0.032 zg 428 136.65522731497254 4.027651702978158 -5.55615668721839
2458206 18.484 0.045 zg 428 146.6986944739361 6.080152087032719 4.487310471745161
2458206 18.464 0.046 zg 428 149.42602682993368 6.330817010664378 7.21464282774275
2458233 18.588 0.041 zg 428 133.2988028066995 5.033682114609211 -8.912581195491413
2458236 18.512 0.096 zg 428 142.96385452877857 12.640759306557499 0.7524705265876435
2458237 18.597 0.109 zg 428 132.19841522193127 13.271757169045088 -10.012968780259655
2458244 18.489 0.029 zg 428 146.02467519775257 3.900317187707853 3.8132911955616464
2458247 18.547 0.018 zg 428 138.42873458597072 2.2949563730377354 -3.7826494162202096
2458262 18.434 0.036 zg 428 153.6123909454554 5.093360661458579 11.401006943264463
2458267 18.595 0.103 zg 428 132.44215812868828 12.564324766432406 -9.769225873502648
2458270 18.47 0.042 zg 428 148.60254554796697 5.748456103483254 6.391161545776043
2458273 18.494 0.018 zg 428 145.35375275884013 2.409763567055382 3.142368756649205
2458279 18.553 0.021 zg 428 137.66585897295838 2.662693779356979 -4.54552502923255
2458282 18.515 0.021 zg 428 142.56937604359453 2.7575362079617234 0.3579920414036053
2458295 18.594 0.059 zg 428 132.56419805712116 7.203672172940483 -9.647185945069765
2458298 18.529 0.045 zg 428 140.74282012085757 5.833301752012124 -1.4685638813333526
2458304 18.516 0.019 zg 428 142.43812524810005 2.4926168694142343 0.2267412459091247
2458332 18.514 0.024 zg 428 142.70074778122697 3.1543739001615014 0.4893637790360401
2458336 18.521 0.024 zg 428 141.78368150935387 3.134102318143236 -0.4277024928370565
2458493 18.475 0.023 zg 428 147.91977887067316 3.1335004756366063 5.70839486848223
2458527 18.497 0.037 zg 428 144.952679855531 4.939735021408282 2.7412958533400626
2458540 18.522 0.029 zg 428 141.6531540321168 3.7835539138593224 -0.5582299700741373
2458544 18.503 0.041 zg 428 144.15385102253396 5.443594738779608 1.942467020343031
2458568 18.516 0.049 zg 428 142.43812524810005 6.428327715857763 0.2267412459091247
2458584 18.526 0.022 zg 428 141.13224466645445 2.8597272238459452 -1.0791393357364711
2458587 18.5 0.06 zg 428 144.55271362797473 7.988278165238686 2.3413296257838
2458591 18.677 0.12 zg 428 122.80788412675122 13.57322895803508 -19.403499875439707
2458597 18.555 0.041 zg 428 137.4125025107764 5.189025269906058 -4.798881491414534
2458616 18.598 0.035 zg 428 132.07671203683998 4.257650155747731 -10.134671965350947
2458619 18.52 0.093 zg 428 141.91432926222106 12.155837268341529 -0.297054739969866
2458633 18.508 0.02 zg 428 143.49152423991532 2.6432115574865827 1.280140237724396
2458636 18.54 0.017 zg 428 139.32410083824632 2.181478064257628 -2.887283163944602
2458642 18.502 0.017 zg 428 144.28668278781717 2.2591800813525613 2.075298785626245
2458645 18.496 0.041 zg 428 145.0862477082884 5.478804271213362 2.8748637060974715
2458650 18.514 0.094 zg 428 142.70074778122697 12.354631108965881 0.4893637790360401
2458653 18.645 0.059 zg 428 126.48127908957584 6.873120223477653 -15.73010491261509
2458674 18.556 0.05 zg 428 137.2859991847048 6.32225390398988 -4.925384817486133
2458683 18.508 0.027 zg 428 143.49152423991532 3.5683356026068864 1.280140237724396
2458690 18.477 0.023 zg 428 147.64755137620935 3.127733667506576 5.436167374018424
2458698 18.253 0.343 zg 428 181.47894626025843 57.331862283376225 39.2675622580675
2458716 18.489 0.027 zg 428 146.02467519775257 3.631329795452139 3.8132911955616464
2458720 18.518 0.034 zg 428 142.17598603826283 4.452263362054698 -0.0353979639280908
2458723 18.397 0.031 zg 428 158.93745293411357 4.537990922072206 16.72606893192264
2458726 18.559 0.04 zg 428 136.90718753910485 5.043847186420529 -5.304196463086072
2458853 18.493 0.027 zg 428 145.48769018356094 3.617976095612679 3.2763061813700176
2458874 18.497 0.019 zg 428 144.952679855531 2.536620686669118 2.7412958533400626
2458877 18.541 0.02 zg 428 139.19583767560877 2.5640820867094063 -3.015546326582154
2458893 18.547 0.052 zg 428 138.42873458597072 6.629873966553458 -3.7826494162202096
2458896 18.534 0.03 zg 428 140.09616560163317 3.8710001099993487 -2.115218400557751
2458905 18.525 0.024 zg 428 141.26229214742324 3.122577101767936 -0.949091854767687
2458914 18.495 0.057 zg 428 145.21993863825432 7.6238928628381615 3.008554636063394
2458943 18.46 0.037 zg 428 149.9775479726275 5.110973780434458 7.7661639704365655
2458954 18.505 0.024 zg 428 143.88855423815002 3.180630144395803 1.677170235959096
2458963 18.511 0.021 zg 428 143.095589761893 2.7677140836149805 0.8842057597020698
