jd mag magerr filt field flux fluxerr adjflux
2458207 16.809 0.015 zg 426 686.1613458641401 9.479669318253006 7.4832503551143645
2458207 16.827 0.014 zg 426 674.8795195962067 8.70221811977957 -3.7985759128190466
2458223 16.824 0.004 zg 426 676.7468592589028 2.4932275677761426 -1.9312362501229927
2458233 16.821 0.008 zg 426 678.6193657066556 5.0002522729383045 -0.05872980237018055
2458243 16.827 0.005 zg 426 674.8795195962067 3.1079350427784176 -3.7985759128190466
2458246 16.825 0.005 zg 426 676.1238393222865 3.113665346882797 -2.5542561867392806
2458249 16.835 0.005 zg 426 669.9250987040655 3.085119091397092 -8.752996804960276
2458262 16.811 0.008 zg 426 684.8985533869718 5.04651903757449 6.220457877946046
2458267 16.805 0.017 zg 426 688.6939199917665 10.783279205898996 10.015824482740754
2458273 16.815 0.004 zg 426 682.3799361812654 2.5139805900947363 3.701840672239655
2458279 16.823 0.004 zg 426 677.3704532824256 2.495524973060373 -1.3076422266001373
2458282 16.824 0.005 zg 426 676.7468592589028 3.1165344597201785 -1.9312362501229927
2458294 16.8 0.014 zg 426 691.872786692454 8.921337403363246 13.19469118342829
2458300 16.817 0.008 zg 426 681.1241029065186 5.018707858660776 2.446007397492849
2458303 16.814 0.005 zg 426 683.0087208503816 3.145371398030041 4.3306253413558125
2458333 16.823 0.007 zg 426 677.3704532824256 4.367168702855652 -1.3076422266001373
2458336 16.81 0.006 zg 426 685.5296588568639 3.788376895893861 6.851563347838123
2458488 16.82 0.005 zg 426 679.2446851668212 3.128037373121113 0.5665896577954754
2458488 16.815 0.006 zg 426 682.3799361812654 3.7709708851421047 3.701840672239655
2458493 16.828 0.005 zg 426 674.2582187511862 3.105073846650399 -4.419876757839575
2458494 16.819 0.004 zg 426 679.8705808328069 2.50473578334532 1.1924853237811703
2458495 16.817 0.004 zg 426 681.1241029065186 2.509353929330388 2.446007397492849
2458495 16.824 0.005 zg 426 676.7468592589028 3.1165344597201785 -1.9312362501229927
2458502 16.83 0.02 zg 426 673.0173324619191 12.397437416427463 -5.660763047106684
2458502 16.802 0.017 zg 426 690.5994830366012 10.813115709112413 11.921387527575462
2458508 16.813 0.012 zg 426 683.6380849183606 7.555847344012872 4.959989409334867
2458508 16.81 0.011 zg 426 685.5296588568639 6.945357642472078 6.851563347838123
2458539 16.812 0.028 zg 426 684.2680289190947 17.646556065617094 5.589933410068966
2458544 16.833 0.009 zg 426 671.160283638722 5.563453190818237 -7.517811870303717
2458568 16.832 0.011 zg 426 671.7787298656605 6.806041832388233 -6.899365643365286
2458582 16.821 0.005 zg 426 678.6193657066556 3.1251576705864403 -0.05872980237018055
2458585 16.824 0.005 zg 426 676.7468592589028 3.1165344597201785 -1.9312362501229927
2458588 16.813 0.012 zg 426 683.6380849183606 7.555847344012872 4.959989409334867
2458594 16.815 0.019 zg 426 682.3799361812654 11.941407802949996 3.701840672239655
2458597 16.816 0.006 zg 426 681.751730377616 3.7674992915769474 3.0736348685902612
2458606 16.813 0.004 zg 426 683.6380849183606 2.518615781337624 4.959989409334867
2458617 16.78 0.01 zg 426 704.7356621539367 6.490855320707772 26.057566644910935
2458628 16.821 0.004 zg 426 678.6193657066556 2.5001261364691523 -0.05872980237018055
2458633 16.821 0.004 zg 426 678.6193657066556 2.5001261364691523 -0.05872980237018055
2458634 16.819 0.005 zg 426 679.8705808328069 3.1309197291816497 1.1924853237811703
2458634 16.822 0.004 zg 426 677.9946219218492 2.497824495307815 -0.6834735871765361
