jd mag magerr filt field flux fluxerr adjflux
2458203 17.858 0.02 zg 428 261.111649862629 4.809854340646163 11.683348060516408
2458206 17.905 0.028 zg 428 250.04964880260616 6.448518651022307 0.6213470004935573
2458206 17.868 0.029 zg 428 258.71776386754834 6.9103481299403775 9.289462065435742
2458233 17.933 0.024 zg 428 243.68357022249646 5.3865806995381265 -5.744731579616143
2458236 17.945 0.059 zg 428 241.00510886293264 13.096460595675424 -8.423192939179955
2458237 17.904 0.051 zg 428 250.28005913173283 11.756339117900085 0.8517573296202272
2458244 18.017 0.02 zg 428 225.5413880642595 4.154625904079594 -23.886913737853092
2458247 17.911 0.014 zg 428 248.6716344785979 3.206490552164949 -0.756667323514705
2458262 17.847 0.022 zg 428 263.77051599092766 5.344715711210107 14.342214188815063
2458267 17.97 0.064 zg 428 235.5191628213655 13.882954583728994 -13.909138980747088
2458270 17.881 0.029 zg 428 255.63849312574803 6.8281008482149765 6.210191323635428
2458273 17.905 0.014 zg 428 250.04964880260616 3.2242593255111536 0.6213470004935573
2458279 17.882 0.014 zg 428 255.40314976861885 3.2932899180213058 5.974847966506246
2458282 17.905 0.015 zg 428 250.04964880260616 3.4545635630476643 0.6213470004935573
2458295 17.942 0.034 zg 428 241.67195144094086 7.567995165844604 -7.756350361171741
2458298 17.869 0.025 zg 428 258.4795857029337 5.951712408828521 9.051283900821119
2458304 17.916 0.014 zg 428 247.5290921016552 3.191758066311481 -1.8992097004573907
2458332 17.905 0.017 zg 428 250.04964880260616 3.9151720381206867 0.6213470004935573
2458336 17.915 0.016 zg 428 247.75717984284 3.6510847295255573 -1.6711219592725968
2458493 17.913 0.016 zg 428 248.21398603891552 3.65781647440537 -1.214315763197078
2458540 17.904 0.019 zg 428 250.28005913173283 4.379812612551013 0.8517573296202272
2458544 18.025 0.039 zg 428 223.8856451759042 8.042045686231306 -25.542656626208412
2458568 17.942 0.045 zg 428 241.67195144094086 10.016464190088444 -7.756350361171741
2458584 17.919 0.016 zg 428 246.8460879841943 3.637658383720336 -2.5822138179183014
2458587 17.868 0.032 zg 428 258.71776386754834 7.625211729589381 9.289462065435742
2458591 18.014 0.067 zg 428 226.1654437175766 13.956506804019954 -23.262858084535992
2458597 17.919 0.023 zg 428 246.8460879841943 5.229133926597983 -2.5822138179183014
2458616 17.865 0.02 zg 428 259.4336159980189 4.77894381454864 10.005314195906323
2458619 17.957 0.049 zg 428 238.3560879586619 10.757169429176654 -11.072213843450697
2458633 17.92 0.015 zg 428 246.6188390032991 3.4071651740429707 -2.809462798813513
2458636 17.922 0.014 zg 428 246.16496847197462 3.1741684061971416 -3.263333330137982
2458639 17.927 0.017 zg 428 245.03394317917196 3.836638232924998 -4.3943586229406435
2458642 17.898 0.012 zg 428 251.66698654394176 2.781526327751105 2.238684741829161
2458645 17.897 0.024 zg 428 251.8988871823853 5.568178776652314 2.470585380272695
2458650 17.832 0.073 zg 428 267.4399293848405 17.981453284449092 18.011627582727925
2458653 17.921 0.033 zg 428 246.3917992300928 7.488862708050155 -3.036502572019799
2458657 17.917 0.017 zg 428 247.30121434032887 3.872138209411694 -2.1270874617837308
2458660 17.921 0.015 zg 428 246.3917992300928 3.4040285036591613 -3.036502572019799
2458665 17.917 0.014 zg 428 247.30121434032887 3.1888197018684536 -2.1270874617837308
2458674 17.906 0.024 zg 428 249.81945059153722 5.522213211571548 0.3911487894246193
2458683 17.909 0.017 zg 428 249.13012671478748 3.9007745487264747 -0.2981750873251201
2458686 17.915 0.018 zg 428 247.75717984284 4.107470320716251 -1.6711219592725968
2458690 17.922 0.014 zg 428 246.16496847197462 3.1741684061971416 -3.263333330137982
2458716 17.907 0.017 zg 428 249.5894643032459 3.907966663136561 0.16116250113330466
2458720 17.922 0.02 zg 428 246.16496847197462 4.534526294567345 -3.263333330137982
2458723 17.927 0.021 zg 428 245.03394317917196 4.739376640672057 -4.3943586229406435
2458726 17.906 0.021 zg 428 249.81945059153722 4.831936560125104 0.3911487894246193
2458853 17.923 0.02 zg 428 245.9383465365252 4.5303517642448545 -3.4899552655874118
2458874 17.944 0.016 zg 428 241.22718502548767 3.554855169693469 -8.201116776624929
2458877 17.925 0.014 zg 428 245.48572836482813 3.165409960583578 -3.942573437284466
2458893 17.907 0.03 zg 428 249.5894643032459 6.896411758476283 0.16116250113330466
