jd mag magerr filt field flux fluxerr adjflux
2458206 19.616 0.154 zg 423 51.716157440180176 7.335380556423426 -10.424710515558395
2458206 19.544 0.143 zg 423 55.26195551431155 7.278434304681762 -6.878912441427019
2458229 19.421 0.057 zg 423 61.89082173213032 3.249202544109059 -0.25004622360825124
2458243 19.396 0.046 zg 423 63.3324441649862 2.6832414898040193 1.1915762092476285
2458267 19.456 0.161 zg 423 59.927512189034246 8.886439836998788 -2.213355766704325
2458270 19.496 0.112 zg 423 57.75987556137047 5.958266874147964 -4.3809923943681
2458275 19.389 0.045 zg 423 63.74208262154698 2.6418882463338402 1.6012146658084063
2458278 19.38 0.058 zg 423 64.27265627650559 3.433443637322358 2.131788320767015
2458284 19.455 0.054 zg 423 59.98273289369553 2.983291486518246 -2.158135062043044
2458293 19.609 0.134 zg 423 52.05066098243803 6.424017676743568 -10.090206973300539
2458472 19.205 0.113 zg 423 75.51378670873528 7.859236765516174 13.37291875299671
2458488 19.425 0.042 zg 423 61.66322702088587 2.3853450990465515 -0.4776409348527011
2458495 19.386 0.043 zg 423 63.91845205580287 2.5314560077802764 1.7775841000642956
2458502 19.7 0.18 zg 423 47.865902176983155 7.935502522711151 -14.274965778755416
2458508 19.471 0.126 zg 423 59.10527589695876 6.859184330760932 -3.0355920587798124
2458511 19.424 0.073 zg 423 61.7200471144189 4.149777284396893 -0.42082084131967434
2458539 19.524 0.163 zg 423 56.28935197390747 8.450638683261813 -5.851515981831099
2458560 19.325 0.134 zg 423 67.61238393222865 8.344623129645896 5.471515976490082
2458573 19.401 0.048 zg 423 63.04145801594041 2.7870397721877964 0.9005900602018357
2458580 19.455 0.048 zg 423 59.98273289369553 2.6518146546828856 -2.158135062043044
2458600 19.417 0.052 zg 423 62.1192564797315 2.9751253783285536 -0.021611476007073804
2458606 19.376 0.102 zg 423 64.50988221087316 6.060411319685979 2.369014255134587
2458609 19.48 0.048 zg 423 58.61735919836963 2.5914519836321923 -3.523508757368944
2458617 19.197 0.113 zg 423 76.07224777137971 7.917359631643566 13.931379815641137
2458634 19.509 0.053 zg 423 57.07241486208423 2.785978743671268 -5.068453093654341
2458637 19.442 0.044 zg 423 60.70524957009407 2.46011044798784 -1.4356183856445028
2458640 19.421 0.047 zg 423 61.89082173213032 2.6791670100548384 -0.25004622360825124
2458643 19.202 0.085 zg 423 75.72272754173872 5.928172803707548 13.58185958600015
2458651 19.392 0.168 zg 423 63.56619984140016 9.835834456431549 1.425331885661592
2458654 19.368 0.107 zg 423 64.98696406493947 6.40450702894041 2.8460961092009
2458658 19.414 0.049 zg 423 62.29113567901614 2.811240552627374 0.15026772327757243
2458662 19.444 0.063 zg 423 60.59352929767739 3.5159482837767952 -1.5473386580611788
2458668 19.445 0.051 zg 423 60.53774628772902 2.843623568177842 -1.6031216680095497
2458676 19.48 0.165 zg 423 58.61735919836963 8.90811619373566 -3.523508757368944
2458831 19.388 0.12 zg 423 63.80081829386771 7.051527029965517 1.6599503381291356
2458854 19.433 0.045 zg 423 61.210545362370134 2.5369648071377275 -0.9303225933684374
2458857 19.4 0.049 zg 423 63.09954809188985 2.847724744696511 0.9586801361512798
2458872 19.377 0.051 zg 423 64.45049376720878 3.0274160221634046 2.3096258114702124
2458881 19.489 0.048 zg 423 58.133470273970794 2.570059431491667 -4.007397681767777
2458887 19.369 0.127 zg 423 64.92713641494173 7.594613027143655 2.786268459203157
2458894 19.41 0.06 zg 423 62.52104795774188 3.4550407926206947 0.38018000200330704
2458898 19.497 0.042 zg 423 57.70670124143244 2.2322931127456402 -4.43416671430613
2458955 19.62 0.064 zg 423 51.52597861253085 3.0372595265316753 -10.614889343207722
2458963 19.324 0.044 zg 423 67.67468592589029 2.7425503245537577 5.533817970151716
2458963 19.437 0.045 zg 423 60.98545227090724 2.527635479192836 -1.1554156848313326
2458966 19.153 0.11 zg 423 79.21843326086517 8.02591607473972 17.077565305126598
2458969 19.518 0.08 zg 423 56.60127952234631 4.170536399121401 -5.539588433392261
2458980 19.503 0.044 zg 423 57.3886817549713 2.325704886834143 -4.7521862007672695
2458986 19.374 0.039 zg 423 64.62882332055463 2.321488496428219 2.4879553648160595
2458992 19.433 0.044 zg 423 61.210545362370134 2.4805878114235558 -0.9303225933684374
2458995 19.451 0.048 zg 423 60.20412501720477 2.66160231938622 -1.9367429385338042
2458998 19.332 0.049 zg 423 67.17787298656604 3.031782270791122 5.037005030827473
2459014 19.409 0.043 zg 423 62.578658497513636 2.4783942025701693 0.4377905417750654
2459017 19.452 0.045 zg 423 60.14870049673709 2.4929550202815074 -1.9921674590014788
2459020 19.547 0.049 zg 423 55.10947184932191 2.487127267915264 -7.031396106416658
2459023 19.46 0.054 zg 423 59.707137269934066 2.9695845072189466 -2.4337306858045054
2459026 19.325 0.098 zg 423 67.61238393222865 6.102784079890283 5.471515976490082
2459033 19.529 0.168 zg 423 56.03072589403438 8.669842553785665 -6.110142061704188
2459185 19.349 0.164 zg 423 66.1342220032745 9.989546596130316 3.993354047535931
2459186 19.453 0.154 zg 423 60.093327000638325 8.523591934709323 -2.0475409551002457
2459190 19.409 0.178 zg 423 62.578658497513636 10.259399257150934 0.4377905417750654
2459200 19.387 0.062 zg 423 63.8596080886626 3.646646104409033 1.718740132924026
2459204 19.357 0.056 zg 423 65.64871790711439 3.386023406686881 3.5078499513758175
2459217 19.181 0.168 zg 423 77.20159071160809 11.945689185560015 15.06072275586952
2459218 19.504 0.119 zg 423 57.33584915976915 6.284183966705327 -4.805018795969424
2459222 19.435 0.07 zg 423 61.09789515746866 3.939126872881213 -1.0429727982699077
2459253 19.511 0.064 zg 423 56.96738035879116 3.3580093645075033 -5.17348759694741
2459255 19.429 0.041 zg 423 61.43646925688421 2.319988251744253 -0.7043986988543622
