jd mag magerr filt field flux fluxerr adjflux
2458207 19.517 0.198 zg 424 56.653435242245074 10.331588952091206 1.612324453350979
2458207 19.786 0.221 zg 424 44.220764745401574 9.001071315394556 -10.82034604349252
2458230 19.659 0.068 zg 424 49.7079953357437 3.1132273825054684 -5.333115453150391
2458246 19.567 0.054 zg 424 54.10361062898952 2.690888413927655 -0.9375001599045731
2458270 19.762 0.14 zg 424 45.20914033879184 5.829481986225963 -9.831970450102254
2458273 19.485 0.051 zg 424 58.348036896897504 2.7407669272709603 3.3069261080034096
2458279 19.469 0.048 zg 424 59.214252178766536 2.6178404037046663 4.173141389872441
2458283 19.697 0.061 zg 424 47.99834344246902 2.6966945904165196 -7.042767346425073
2458286 19.543 0.06 zg 424 55.31287710296088 3.056702550429346 0.2717663140667881
2458289 19.544 0.091 zg 424 55.26195551431155 4.631730921161122 0.22084472541745725
2458293 19.317 0.116 zg 424 68.11241029065185 7.277126395058124 13.071299501757757
2458299 19.365 0.095 zg 424 65.1667779902891 5.701977959237904 10.12566720139501
2458302 19.477 0.056 zg 424 58.77954891753478 3.0317260536736304 3.738438128640688
2458305 19.567 0.078 zg 424 54.10361062898952 3.886838820117724 -0.9375001599045731
2458472 19.603 0.171 zg 424 52.33909981688056 8.243241801704839 -2.7020109720135324
2458487 19.471 0.053 zg 424 59.10527589695876 2.8852124565899158 4.064165108064664
2458495 19.589 0.047 zg 424 53.01835501923604 2.2950903497403488 -2.0227557696580547
2458503 19.477 0.158 zg 424 58.77954891753478 8.55379850857917 3.738438128640688
2458511 19.579 0.1 zg 424 53.508927818202075 4.928354381451461 -1.5321829706920198
2458547 19.626 0.058 zg 424 51.242020858834245 2.7373474300550478 -3.79908993005985
2458561 19.647 0.236 zg 424 50.26043567776105 10.924810988129478 -4.780675111133043
2458573 19.509 0.056 zg 424 57.07241486208423 2.9436756536903967 2.0313040731901353
2458581 19.641 0.07 zg 424 50.53895397535487 3.2583667770966014 -4.502156813539223
2458584 19.395 0.069 zg 424 63.39080237254349 4.028570977496227 8.349691583649395
2458587 19.461 0.091 zg 424 59.65217028136438 4.999692809187879 4.611059492470282
2458600 19.493 0.052 zg 424 57.91969268934122 2.7739924363272848 2.8785819004471236
2458617 19.394 0.12 zg 424 63.449214354756506 7.0126663265014155 8.408103565862412
2458634 19.608 0.052 zg 424 52.09862349702525 2.495199487659001 -2.9424872918688436
2458637 19.651 0.062 zg 424 50.07561006024689 2.8595231605332176 -4.965500728647207
2458640 19.545 0.053 zg 424 55.21108080458674 2.6951180865291002 0.16997001569264825
2458643 19.536 0.078 zg 424 55.67064446695762 3.9994155572900287 0.6295336780635239
2458651 19.468 0.19 zg 424 59.26881564405766 10.37183334498788 4.227704855163566
2458654 19.562 0.109 zg 424 54.35334154895686 5.456679258619831 -0.6877692399372322
2458658 19.542 0.048 zg 424 55.36384561373147 2.447615339539236 0.3227348248373758
2458662 19.609 0.069 zg 424 52.05066098243803 3.3078896992187032 -2.9904498064560627
2458667 19.493 0.056 zg 424 57.91969268934122 2.9873764698909224 2.8785819004471236
2458672 19.653 0.136 zg 424 49.98345228415688 6.260958675647809 -5.057658504737212
2458676 19.292 0.128 zg 424 69.69895213777554 8.216973731315068 14.65784134888144
2458836 19.752 0.242 zg 424 45.62745536397157 10.169914339865754 -9.413655424922524
2458857 19.724 0.073 zg 424 46.81944367074284 3.1479279893089855 -8.221667118151252
2458873 19.601 0.063 zg 424 52.435600855149396 3.042583308355572 -2.605509933744699
2458877 19.576 0.058 zg 424 53.65698290110495 2.8663546399444 -1.3841278877891412
2458894 19.448 0.088 zg 424 60.37070519520426 4.893105741427747 5.329594406310164
2458898 20.421 0.09 zg 424 24.63917992300928 2.042417102195497 -30.401930865884815
2458937 19.581 0.045 zg 424 53.410451458498265 2.2136779680915635 -1.6306593303958294
2458940 22.672 6.154 zg 424 3.0990333430287857 17.56545568750534 -51.94207744586531
2458955 19.622 0.056 zg 424 51.43115161803035 2.6527111078987295 -3.609959170863746
2458963 19.491 0.054 zg 424 58.026483033467926 2.88599576036548 2.9853722445738313
2458963 19.522 0.049 zg 424 56.39313635170469 2.545059904168071 1.3520255628105957
2458966 19.573 0.09 zg 424 53.8054476410216 4.460098379763168 -1.2356631478724935
2458972 19.559 0.114 zg 424 54.50373305963001 5.722776436456766 -0.5373777292640867
2458980 19.552 0.043 zg 424 54.85626682619654 2.1725530227224277 -0.1848439626975562
2458986 19.477 0.051 zg 424 58.77954891753478 2.76103622745277 3.738438128640688
2458992 19.679 0.055 zg 424 48.80072217251336 2.472091938839012 -6.240388616380734
2458995 19.59 0.051 zg 424 52.96954579059786 2.4881244850099615 -2.071564998296232
2458998 19.616 0.065 zg 424 51.716157440180176 3.096102182905992 -3.324953348713919
2459014 19.579 0.051 zg 424 53.508927818202075 2.513460734540245 -1.5321829706920198
2459017 19.681 0.053 zg 424 48.710910665042974 2.377813555386044 -6.330200123851121
2459020 19.628 0.052 zg 424 51.14771645237717 2.4496569644337436 -3.893394336516927
2459023 19.71 0.065 zg 424 47.42706494806713 2.839326171600875 -7.614045840826968
2459026 19.395 0.106 zg 424 63.39080237254349 6.188819182820291 8.349691583649395
2459033 19.565 0.138 zg 424 54.20336501181329 6.889393886700661 -0.837745777080805
2459039 19.476 0.079 zg 424 58.833711821889416 4.280840238688248 3.7926010329953215
2459043 19.592 0.077 zg 424 52.872062094749005 3.7496665980689183 -2.16904869414509
2459204 19.608 0.085 zg 424 52.09862349702525 4.0786914702118295 -2.9424872918688436
2459217 19.908 0.225 zg 424 39.52084747473186 8.190010283202808 -15.520263314162236
2459218 19.612 0.14 zg 424 51.90703820474483 6.693140853936201 -3.1340725841492656
2459227 19.674 0.079 zg 424 49.02597607149588 3.5672128208260117 -6.015134717398212
2459231 19.5 0.055 zg 424 57.54747181826294 2.915174916460999 2.506361029368847
2459251 19.614 0.062 zg 424 51.81150991864659 2.958650177527882 -3.229600870247502
2459253 19.497 0.069 zg 424 57.70670124143244 3.6673386852249807 2.6655904525383463
2459255 19.612 0.051 zg 424 51.90703820474483 2.4382155967910446 -3.1340725841492656
2459258 19.452 0.074 zg 424 60.14870049673709 4.099526033351812 5.1075897078429975
2459264 19.557 0.047 zg 424 54.6042251744769 2.3637404481433255 -0.43688561441719287
2459270 19.576 0.147 zg 424 53.65698290110495 7.264726415031496 -1.3841278877891412
2459272 19.287 0.187 zg 424 70.02066788346751 12.059895246032953 14.979557094573416
2459292 19.563 0.06 zg 424 54.30330331834904 3.0009114413079505 -0.7378074705450572
2459304 19.833 0.304 zg 424 42.347351028526205 11.857018911458173 -12.69375976036789
2459306 19.582 0.089 zg 424 53.36128126195105 4.3741325116551835 -1.6798295269430454
2459307 19.528 0.052 zg 424 56.08235587254574 2.685995449531907 1.0412450836516456
2459307 19.605 0.05 zg 424 52.242776376469685 2.405868762021612 -2.79833441242441
2459308 19.598 0.053 zg 424 52.58068612499535 2.566715885877239 -2.460424663898742
2459309 19.619 0.064 zg 424 51.57345765418332 3.0400582345902647 -3.4676531347107726
2459313 19.511 0.066 zg 424 56.96738035879116 3.4629471571483625 1.926269569897066
2459323 19.375 0.069 zg 424 64.56932537851328 4.103467703842413 9.52821458961919
2459325 19.586 0.087 zg 424 53.165052724979965 4.260113613972791 -1.8760580639141295
2459334 19.576 0.058 zg 424 53.65698290110495 2.8663546399444 -1.3841278877891412
2459336 19.551 0.052 zg 424 54.90681458962914 2.6296943457796553 -0.13429619926495207
2459338 19.56 0.064 zg 424 54.4535563770912 3.209829047664668 -0.5875544118028913
2459340 19.538 0.052 zg 424 55.56818974336265 2.661370095232815 0.527078954468557
2459342 19.516 0.049 zg 424 56.70563902146572 2.5591633583507574 1.6645282325716266
2459344 19.597 0.05 zg 424 52.629137035659404 2.423661327909004 -2.4119737532346903
2459346 19.596 0.061 zg 424 52.67763259181837 2.9595914495793743 -2.3634781970757217
2459348 19.593 0.051 zg 424 52.823387544842426 2.481259032332911 -2.217723244051669
2459366 19.6 0.059 zg 424 52.483918075784544 2.8520290222440448 -2.5571927131095507
2459368 19.478 0.048 zg 424 58.725435876092476 2.596230013975071 3.6843250871983813
2459370 19.562 0.06 zg 424 54.35334154895686 3.0036766561210078 -0.6877692399372322
2459374 19.514 0.052 zg 424 56.810190935052475 2.7208542145657044 1.7690801461583803
2459376 19.573 0.06 zg 424 53.8054476410216 2.973398919842112 -1.2356631478724935
2459379 19.563 0.065 zg 424 54.30330331834904 3.25098739475028 -0.7378074705450572
2459390 19.437 0.134 zg 424 60.98545227090724 7.5267367602631134 5.944341482013144
2459392 19.383 0.138 zg 424 64.09530949070242 8.146686709860042 9.054198701808325
2459394 19.539 0.072 zg 424 55.517033111339586 3.681581554063509 0.4759223224454914
2459399 19.662 0.095 zg 424 49.570836647862684 4.337360641479239 -5.47027414103141
2459401 19.557 0.073 zg 424 54.6042251744769 3.6713415471162287 -0.43688561441719287
2459641 19.522 0.046 zg 424 56.39313635170469 2.389239910035332 1.3520255628105957
2459675 19.502 0.06 zg 424 57.441563033207956 3.17433808220502 2.400452244313861
2459677 19.542 0.084 zg 424 55.36384561373147 4.283326844193663 0.3227348248373758
2459679 19.61 0.077 zg 424 52.00274262262232 3.688014790695813 -3.0383681662717734
2459682 19.821 0.233 zg 424 42.817987289910434 9.188779921704487 -12.22312349898366
2459694 19.525 0.077 zg 424 56.23753143271225 3.988344407547418 1.1964206438181577
2459696 19.623 0.058 zg 424 51.383803584740136 2.7449214596089146 -3.657307204153959
2459699 19.494 0.065 zg 424 57.86637124015452 3.4642983388842192 2.8252604512604265
2459701 19.53 0.06 zg 424 55.97914344659835 3.0935217892491047 0.9380326577042553
2459717 19.501 0.143 zg 424 57.49449303933815 7.572477060813234 2.453382250444058
2459722 19.575 0.058 zg 424 53.7064255743876 2.8689958662734347 -1.334685214506493
2459724 19.566 0.068 zg 424 54.15346485110765 3.3916485364837405 -0.887645937786445
2459730 19.573 0.063 zg 424 53.8054476410216 3.1220688658342177 -1.2356631478724935
2459730 19.592 0.059 zg 424 52.872062094749005 2.873121159559301 -2.16904869414509
2459734 19.532 0.066 zg 424 55.876120969962535 3.3966114124738684 0.8350101810684407
2459736 19.602 0.068 zg 424 52.38732811583128 3.281034837251387 -2.653782673062814
2459747 19.414 0.099 zg 424 62.29113567901614 5.679853361430816 7.250024890122049
2459749 19.502 0.08 zg 424 57.441563033207956 4.23245077627336 2.400452244313861
2459751 19.54 0.075 zg 424 55.46592357462444 3.831450263762318 0.42481278573034587
2459753 19.501 0.064 zg 424 57.49449303933815 3.3890806426017273 2.453382250444058
2459756 19.549 0.076 zg 424 55.00804989238484 3.850485756577093 -0.033060896509255144
2459758 19.438 0.057 zg 424 60.929308452744635 3.198724116029751 5.888197663850541
2459761 19.576 0.083 zg 424 53.65698290110495 4.101852329575607 -1.3841278877891412
2459763 19.756 0.084 zg 424 45.45966687388944 3.5170716428834474 -9.581443915004655
2459769 19.812 0.185 zg 424 43.17439384394879 7.356540959145649 -11.866716944945303
2459771 19.263 0.13 zg 424 71.58569552528584 8.571272080182956 16.544584736391748
2460042 19.62 0.252 zg 424 51.52597861253085 11.959209385718472 -3.5151321763632453
2460044 19.559 0.098 zg 424 54.50373305963001 4.919579743620728 -0.5373777292640867
2460046 19.47 0.044 zg 424 59.159738945148284 2.397477860809112 4.118628156254189
2460050 19.564 0.061 zg 424 54.253311153437245 3.0481179183823217 -0.7877996354568495
2460059 19.578 0.061 zg 424 53.558234064896865 3.0090663493039855 -1.4828767239972294
2460061 19.527 0.064 zg 424 56.134033425930085 3.3088867475501087 1.09292263703599
2460065 19.56 0.138 zg 424 54.4535563770912 6.92119388402694 -0.5875544118028913
2458198 18.268 0.022 zr 424 178.98896177046169 3.6268083736116865 -4.343483994223391
2458217 18.179 0.031 zr 424 194.27917425066636 5.547069698308836 10.946728485981282
2458218 18.274 0.026 zr 424 178.00256025244244 4.2626068342213035 -5.32988551224264
2458224 18.264 0.047 zr 424 179.64959766381665 7.776779528209945 -3.6828481008684264
2458224 18.247 0.047 zr 424 182.48461217779268 7.899503336786042 -0.8478335868923921
2458230 18.247 0.026 zr 424 182.48461217779268 4.369938016094406 -0.8478335868923921
2458231 18.229 0.025 zr 424 185.53517102775282 4.272105190346045 2.202725263067748
2458233 18.26 0.035 zr 424 180.31267191861656 5.812593786128257 -3.0197738460685173
2458243 18.23 0.023 zr 424 185.36436549106972 3.9267184677187417 2.0319197263846434
2458246 18.232 0.026 zr 424 185.02322600880638 4.430729909481676 1.6907802441212993
2458256 18.237 0.024 zr 424 184.17312150502192 4.071113127433389 0.8406757403368488
2458256 18.236 0.022 zr 424 184.342829360023 3.7352924477856604 1.0103835953379132
2458279 18.234 0.028 zr 424 184.68271435026656 4.7627738479619355 1.3502685855814889
2458283 18.224 0.022 zr 424 186.391562466483 3.7768054121176924 3.059116701797933
2458286 18.231 0.023 zr 424 185.19371719967475 3.9231034913691607 1.8612714349896748
2458289 18.23 0.038 zr 424 185.36436549106972 6.4876218162309645 2.0319197263846434
2458293 18.29 0.052 zr 424 175.39865102064152 8.400502638764996 -7.933794744043553
2458296 18.223 0.046 zr 424 186.5633145223643 7.904233487305103 3.230868757679218
2458305 18.233 0.032 zr 424 184.85289177383513 5.448185766339513 1.5204460091500493
2458450 18.287 0.048 zr 424 175.88396558172082 7.775765707106846 -7.448480182964261
