jd mag magerr filt field flux fluxerr adjflux
2458203 19.895 0.112 zg 428 39.99689232944876 4.125911912365673 -0.6684603929252546
2458206 19.675 0.131 zg 428 48.980842266902826 5.90980599969371 8.315489544528809
2458206 19.781 0.153 zg 428 44.42487852141666 6.260274258138906 3.759525799042642
2458233 19.989 0.145 zg 428 36.67974002948285 4.898576911193484 -3.9856126928911664
2458236 19.736 0.296 zg 428 46.30482518155271 12.623902743293847 5.639472459178691
2458237 20.355 0.488 zg 428 26.18341256913101 11.768517322844911 -14.481940153243006
2458244 19.958 0.091 zg 428 37.74211633165295 3.163321413736528 -2.9232363907210654
2458247 19.803 0.056 zg 428 43.533767039807685 2.2453805478213025 2.8684143174336683
2458262 19.703 0.114 zg 428 47.73382635512608 5.011950583057711 7.06847363275206
2458267 20.709 0.803 zg 428 18.898452739001673 13.977112933061855 -21.766899983372344
2458270 19.688 0.135 zg 428 48.397870026239936 6.017771558974506 7.732517303865919
2458273 19.858 0.058 zg 428 41.383407633956985 2.2107005663536925 0.7180549115829677
2458279 19.964 0.065 zg 428 37.534120930849724 2.24706319068427 -3.131231791524293
2458282 19.985 0.069 zg 428 36.815122416098845 2.3396506771888603 -3.850230306275172
2458295 19.593 0.148 zg 428 52.823387544842426 7.200516407554331 12.158034822468409
2458298 19.869 0.15 zg 428 40.96625357707487 5.659697088143196 0.30090085470085626
2458304 19.866 0.059 zg 428 41.07960404618129 2.232307100106904 0.4142513238072709
2458332 19.882 0.081 zg 428 40.47867134014104 3.019860960869256 -0.18668138223297603
2458336 19.798 0.068 zg 428 43.73470977849202 2.7391186292806453 3.069357056118001
2458493 19.937 0.082 zg 428 38.47921901677518 2.906134976017009 -2.1861337055988344
2458527 19.994 0.133 zg 428 36.511211932392904 4.4725331675662705 -4.154140789981113
2458540 20.091 0.117 zg 428 33.39075576067437 3.5982206422500247 -7.27459696169965
2458544 19.962 0.17 zg 428 37.603325056503465 5.887770189103777 -3.062027665870552
2458568 20.063 0.27 zg 428 34.26306805824796 8.520512013125519 -6.402284664126057
2458584 19.803 0.068 zg 428 43.533767039807685 2.7265335223544387 2.8684143174336683
2458587 19.704 0.168 zg 428 47.68988211650349 7.379232782752608 7.024529394129473
2458591 19.548 0.271 zg 428 55.058737517586515 13.742673221982034 14.393384795212498
2458597 19.922 0.128 zg 428 39.014518275363734 4.599513507389251 -1.6508344470102827
2458616 19.894 0.112 zg 428 40.03374779863179 4.129713768222011 -0.6316049237422305
2458619 20.037 0.365 zg 428 35.09346483324916 11.797630592036342 -5.571887889124859
2458633 19.818 0.064 zg 428 42.93646136361045 2.530940310573164 2.271108641236431
2458636 19.848 0.049 zg 428 41.76632359025911 1.8849420761266857 1.1009708678850956
2458639 19.706 0.064 zg 428 47.60211496853338 2.8059627602312625 6.936762246159361
2458642 19.849 0.052 zg 428 41.727873094449635 1.9985051538322427 1.0625203720756176
