jd mag magerr filt field flux fluxerr adjflux
2458207 17.873 0.037 zg 426 257.52906371883034 8.77614223034905 4.846506734554595
2458207 17.912 0.038 zg 426 248.44270488131716 8.695319124587167 -4.239852102958594
2458223 17.905 0.012 zg 426 250.04964880260616 2.7636508504381316 -2.632908181669592
2458229 17.924 0.015 zg 426 245.71193323149876 3.3946358077775844 -6.970623752776987
2458233 17.877 0.021 zg 426 256.58203714439276 4.962736580413277 3.899480160117008
2458243 17.914 0.013 zg 426 247.98547775737094 2.96923985468827 -4.697079226904805
2458246 17.866 0.013 zg 426 259.1947788127639 3.103453776156028 6.512221828488151
2458249 17.878 0.014 zg 426 256.3458251511904 3.30544522360858 3.663268166914662
2458262 17.874 0.023 zg 426 257.29197988347914 5.450417432324932 4.609422899203395
2458267 17.991 0.055 zg 426 231.00758977624412 11.702121916919797 -21.67496720803163
2458273 17.891 0.012 zg 426 253.29478533324152 2.7995174248389545 0.6122283489657718
2458279 17.871 0.012 zg 426 258.0038869794561 2.8515643396483985 5.321329995180378
2458282 17.893 0.013 zg 426 252.82862857382418 3.0272290424283232 0.14607158954842703
2458294 17.948 0.038 zg 426 240.34010629582062 8.411733899281487 -12.34245068845513
2458300 17.898 0.021 zg 426 251.66698654394176 4.867671073564434 -1.0155704403339882
2458303 17.883 0.012 zg 426 255.16802307094238 2.820221213433181 2.4854660866666336
2458336 17.869 0.016 zg 426 258.4795857029337 3.8090959416502534 5.79702871865797
2458488 17.877 0.014 zg 426 256.58203714439276 3.308491053608851 3.899480160117008
2458488 17.888 0.015 zg 426 253.99563249969506 3.509079342476351 1.3130755154193139
2458492 17.869 0.016 zg 426 258.4795857029337 3.8090959416502534 5.79702871865797
2458493 17.91 0.013 zg 426 248.90077502496106 2.9801991138771284 -3.781781959314685
2458494 17.915 0.012 zg 426 247.75717984284 2.738313547144168 -4.925377141435746
2458495 17.913 0.013 zg 426 248.21398603891552 2.971975885454363 -4.468570945360227
2458495 17.903 0.014 zg 426 250.51068177437358 3.230204104340908 -2.1718752099021685
2458502 17.905 0.051 zg 426 250.04964880260616 11.745516114362058 -2.632908181669592
2458508 17.895 0.029 zg 426 252.3633297164919 6.740621275873013 -0.3192272677838446
2458508 17.912 0.028 zg 426 248.44270488131716 6.407077249695808 -4.239852102958594
2458539 18.054 0.079 zg 426 217.98481879579438 15.860943578559263 -34.69773818848137
2458544 17.898 0.02 zg 426 251.66698654394176 4.635877212918508 -1.0155704403339882
2458568 17.867 0.024 zg 426 258.95616150341317 5.724178533280491 6.273604519137422
2458582 17.927 0.015 zg 426 245.03394317917196 3.3852690290514684 -7.648613805103793
2458585 17.87 0.015 zg 426 258.2416268075234 3.56773992166521 5.559069823247654
2458588 17.936 0.027 zg 426 243.01117700840427 6.043182266993282 -9.671379975871474
2458594 17.852 0.049 zg 426 262.55860055497715 11.849444985635266 9.876043570701398
2458597 17.893 0.015 zg 426 252.82862857382418 3.492956587417296 0.14607158954842703
2458606 17.885 0.012 zg 426 254.69841885629106 2.8150309558447173 2.015861872015307
2458617 17.938 0.028 zg 426 242.56394591903432 6.255470210875003 -10.118611065241424
2458628 17.899 0.012 zg 426 251.4352993955486 2.778965626755289 -1.2472575887271375
2458633 17.9 0.013 zg 426 251.20382554066575 3.0077745567636724 -1.4787314436100019
2458634 17.931 0.013 zg 426 244.1328656367809 2.9231108250508844 -8.549691347494843
2458634 17.906 0.013 zg 426 249.81945059153722 2.9911988229345883 -2.86310639273853
2458635 17.884 0.011 zg 426 254.9331128332577 2.5828228154098842 2.2505558489819464
2458637 17.903 0.013 zg 426 250.51068177437358 2.9994752397451285 -2.1718752099021685
2458640 17.894 0.013 zg 426 252.59587200614487 3.0244421450525425 -0.08668497813087583
2458643 17.851 0.018 zg 426 262.8005373617617 4.356868318272125 10.117980377485964
2458649 17.876 0.043 zg 426 256.81846679710077 10.171157619944557 4.13590981282502
2458652 17.892 0.025 zg 426 253.0615996169797 5.8269586688728525 0.3790426327039427
2458667 17.881 0.013 zg 426 255.63849312574803 3.0608727940274028 2.9559361414722787
2458670 17.888 0.017 zg 426 253.99563249969506 3.976956588139865 1.3130755154193139
2458673 17.865 0.023 zg 426 259.4336159980189 5.495785386730936 6.751059013743173
2458677 17.857 0.03 zg 426 261.35225336466 7.221429631414429 8.669696380384238
