jd mag magerr filt field flux fluxerr adjflux
2458329 19.925 0.263 zg 404 38.90686597317743 9.424486082441334 6.896120897334484
2458336 20.29 0.225 zg 404 27.79881279694774 5.760821875426559 -4.211932278895208
2458342 19.925 0.149 zg 404 38.90686597317743 5.339347628455356 6.896120897334484
2458345 20.234 0.1 zg 404 29.270237673897864 2.695888517452398 -2.7405074019450844
2458345 20.132 0.104 zg 404 32.153351549598554 3.0798904434647496 0.1426064737556061
2458346 20.384 0.138 zg 404 25.49331128332577 3.240268622968764 -6.517433792517178
2458347 20.091 0.063 zg 404 33.39075576067437 1.9375034227500132 1.3800106848314186
2458348 20.231 0.08 zg 404 29.35122616763327 2.1626782667100524 -2.6595189082096766
2458348 20.074 0.068 zg 404 33.917688625791534 2.1242755067448678 1.9069435499485863
2458349 20.243 0.093 zg 404 29.028610551512738 2.486479468456236 -2.9821345243302098
2458350 20.247 0.098 zg 404 28.921861956948952 2.610525889585129 -3.088883118893996
2458351 20.063 0.059 zg 404 34.26306805824796 1.8618896621274281 2.252322982405012
2458351 20.216 0.068 zg 404 29.75954239669575 1.8638495005572018 -2.251202679147198
2458352 20.164 0.065 zg 404 31.21952197046713 1.869025753389541 -0.791223105375817
2458360 20.019 0.205 zg 404 35.68011528254029 6.736833128402678 3.6693702066973444
2458360 20.327 0.277 zg 404 26.867437601094966 6.854593392840973 -5.1433074747479814
2458361 19.942 0.151 zg 404 38.30242306475394 5.326953137817006 6.29167798891099
2458364 20.211 0.151 zg 404 29.89690620317995 4.157946301225036 -2.113838872662999
2458364 20.147 0.135 zg 404 31.712191027657664 3.9430809896290597 -0.2985540481852844
2458365 20.158 0.09 zg 404 31.392525009411358 2.6022225642520813 -0.61822006643159
2458366 20.304 0.089 zg 404 27.442662776737265 2.2495307574952905 -4.568082299105683
2458367 20.113 0.063 zg 404 32.72097596997472 1.8986393537163404 0.7102308941317688
2458367 20.263 0.078 zg 404 28.49877869767567 2.0473709255314936 -3.5119663781672763
2458368 20.009 0.054 zg 404 36.01025932445257 1.7910004244112216 3.9995142486096213
2458369 20.195 0.075 zg 404 30.340745591976532 2.095864455312299 -1.669999483866416
2458370 20.047 0.07 zg 404 34.771726013754105 2.241816023354418 2.7609809379111567
2458370 20.178 0.072 zg 404 30.819546854192957 2.043781319787732 -1.1911982216499908
2458371 20.012 0.061 zg 404 35.91089663871479 2.0175846447430534 3.900151562871841
2458372 20.138 0.061 zg 404 31.976155623859835 1.7965187902064803 -0.034589451983112696
2458373 20.134 0.073 zg 404 32.09417740535776 2.1578675743921067 0.08343232951481383
2458373 20.211 0.072 zg 404 29.89690620317995 1.982596911842401 -2.113838872662999
2458374 20.1 0.07 zg 404 33.11511357701301 2.1350102725065776 1.1043685011700646
2458375 20.068 0.067 zg 404 34.10564356026403 2.1046347248287067 2.09489848442108
